robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_004,131,130001,2442.141,1.0,0.0584,eval,2442.141,727.7,1.0
robot_004,132,131001,3238.342,1.0,0.0557,eval,3238.342,1000.0,1.0
robot_004,133,132001,2602.583,1.0,0.0573,eval,2602.583,771.7,1.0
robot_004,134,133001,2386.373,1.0,0.0588,eval,2386.373,708.0,1.0
robot_004,135,134001,3054.572,1.0,0.057,eval,3054.572,934.3,1.0
robot_004,136,135001,2438.278,1.0,0.0567,eval,2438.278,725.0,1.0
robot_004,137,136001,2987.088,1.0,0.0571,eval,2987.088,889.0,1.0
robot_004,138,137001,3101.801,1.0,0.0579,eval,3101.801,931.7,1.0
robot_004,139,138001,2077.035,1.0,0.0555,eval,2077.035,612.3,1.0
robot_004,140,139001,2560.998,1.0,0.0548,eval,2560.998,760.3,1.0
robot_004,141,140001,2192.594,1.0,0.0546,eval,2192.594,662.3,1.0
robot_004,142,141001,2235.484,1.0,0.0537,eval,2235.484,665.0,1.0
robot_004,143,142001,1721.786,1.0,0.0547,eval,1721.786,509.3,1.0
robot_004,144,143001,2245.042,1.0,0.0533,eval,2245.042,680.3,1.0
robot_004,145,144001,1721.695,1.0,0.0544,eval,1721.695,510.3,1.0
robot_004,146,145001,2346.841,1.0,0.0545,eval,2346.841,708.7,1.0
robot_004,147,146001,2879.101,1.0,0.0559,eval,2879.101,875.7,1.0
robot_004,148,147001,3238.416,1.0,0.0562,eval,3238.416,1000.0,1.0
robot_004,149,148001,3232.15,1.0,0.0559,eval,3232.15,1000.0,1.0
robot_004,150,149001,2872.237,1.0,0.0538,eval,2872.237,867.7,1.0
robot_005,1,1,20.894,0.0,0.9997,eval,20.894,26.0,0.0
robot_005,2,1001,69.777,0.0,0.7432,eval,69.777,42.7,0.0
robot_005,3,2001,184.418,0.0,0.5623,eval,184.418,85.3,0.0
robot_005,4,3001,199.966,0.0,0.4339,eval,199.966,90.3,0.0
robot_005,5,4001,223.497,0.0,0.336,eval,223.497,98.0,0.0
robot_005,6,5001,220.413,0.0,0.2597,eval,220.413,97.3,0.0
robot_005,7,6001,243.512,0.0,0.2022,eval,243.512,105.0,0.0
robot_005,8,7001,261.081,1.0,0.1588,eval,261.081,108.3,1.0
robot_005,9,8001,272.123,1.0,0.1284,eval,272.123,112.3,1.0
robot_005,10,9001,275.21,1.0,0.1079,eval,275.21,113.3,1.0
robot_005,11,10001,283.776,1.0,0.0998,eval,283.776,115.3,1.0
robot_005,12,11001,273.99,1.0,0.0971,eval,273.99,109.7,1.0
robot_005,13,12001,281.391,1.0,0.0914,eval,281.391,111.3,1.0
robot_005,14,13001,276.037,1.0,0.0858,eval,276.037,110.7,1.0
robot_005,15,14001,279.687,1.0,0.0907,eval,279.687,112.7,1.0
robot_005,16,15001,272.403,1.0,0.0957,eval,272.403,111.0,1.0
robot_005,17,16001,296.281,1.0,0.0984,eval,296.281,119.7,1.0
robot_005,18,17001,303.645,1.0,0.0966,eval,303.645,123.3,1.0
robot_005,19,18001,316.521,1.0,0.0963,eval,316.521,126.3,1.0
robot_005,20,19001,327.669,1.0,0.1022,eval,327.669,128.7,1.0
robot_005,21,20001,328.537,1.0,0.1036,eval,328.537,129.0,1.0
robot_005,22,21001,348.352,1.0,0.1143,eval,348.352,131.3,1.0
robot_005,23,22001,360.371,1.0,0.104,eval,360.371,134.7,1.0
robot_005,24,23001,382.981,1.0,0.095,eval,382.981,141.3,1.0
robot_005,25,24001,370.071,1.0,0.0995,eval,370.071,140.7,1.0
robot_005,26,25001,372.066,1.0,0.1068,eval,372.066,141.3,1.0
robot_005,27,26001,414.831,1.0,0.1009,eval,414.831,150.7,1.0
robot_005,28,27001,453.542,1.0,0.1015,eval,453.542,162.0,1.0
robot_005,29,28001,421.631,1.0,0.0993,eval,421.631,155.7,1.0
robot_005,30,29001,486.135,1.0,0.0943,eval,486.135,170.7,1.0
robot_005,31,30001,402.681,1.0,0.0834,eval,402.681,155.7,1.0
robot_005,32,31001,570.082,1.0,0.0776,eval,570.082,186.7,1.0
robot_005,33,32001,583.659,1.0,0.0801,eval,583.659,194.3,1.0
robot_005,34,33001,452.046,1.0,0.0737,eval,452.046,162.7,1.0
robot_005,35,34001,561.635,1.0,0.0686,eval,561.635,184.3,1.0
robot_005,36,35001,558.705,1.0,0.0806,eval,558.705,182.3,1.0
robot_005,37,36001,550.242,1.0,0.0885,eval,550.242,181.0,1.0
robot_005,38,37001,618.035,1.0,0.0843,eval,618.035,198.0,1.0
robot_005,39,38001,659.25,1.0,0.087,eval,659.25,209.0,1.0
robot_005,40,39001,678.095,1.0,0.0859,eval,678.095,213.3,1.0
robot_005,41,40001,682.658,1.0,0.0903,eval,682.658,215.3,1.0
robot_005,42,41001,705.423,1.0,0.0931,eval,705.423,225.7,1.0
robot_005,43,42001,822.933,1.0,0.0964,eval,822.933,260.3,1.0
robot_005,44,43001,816.759,1.0,0.0941,eval,816.759,257.0,1.0
robot_005,45,44001,811.437,1.0,0.0913,eval,811.437,255.0,1.0
robot_005,46,45001,788.613,1.0,0.0847,eval,788.613,248.0,1.0
robot_005,47,46001,808.011,1.0,0.0829,eval,808.011,252.3,1.0
robot_005,48,47001,786.727,1.0,0.0761,eval,786.727,246.7,1.0
robot_005,49,48001,694.963,1.0,0.0733,eval,694.963,222.7,1.0
robot_005,50,49001,714.029,1.0,0.0752,eval,714.029,227.0,1.0
robot_005,51,50001,697.693,1.0,0.0722,eval,697.693,222.7,1.0
robot_005,52,51001,730.23,1.0,0.0691,eval,730.23,227.7,1.0
robot_005,53,52001,768.493,1.0,0.0709,eval,768.493,236.3,1.0
robot_005,54,53001,817.07,1.0,0.0772,eval,817.07,249.3,1.0
robot_005,55,54001,815.805,1.0,0.0758,eval,815.805,248.7,1.0
robot_005,56,55001,816.044,1.0,0.0767,eval,816.044,251.3,1.0
robot_005,57,56001,894.071,1.0,0.075,eval,894.071,277.3,1.0
robot_005,58,57001,958.413,1.0,0.075,eval,958.413,296.3,1.0
robot_005,59,58001,949.758,1.0,0.0776,eval,949.758,295.0,1.0
robot_005,60,59001,1000.328,1.0,0.0747,eval,1000.328,308.3,1.0
robot_005,61,60001,952.607,1.0,0.0754,eval,952.607,294.0,1.0
robot_005,62,61001,932.884,1.0,0.0752,eval,932.884,287.7,1.0
robot_005,63,62001,946.475,1.0,0.0731,eval,946.475,292.7,1.0
robot_005,64,63001,1019.881,1.0,0.073,eval,1019.881,313.0,1.0
robot_005,65,64001,984.659,1.0,0.0738,eval,984.659,302.3,1.0
robot_005,66,65001,1040.284,1.0,0.0723,eval,1040.284,316.3,1.0
robot_005,67,66001,1127.482,1.0,0.071,eval,1127.482,339.0,1.0
robot_005,68,67001,1058.559,1.0,0.0681,eval,1058.559,321.3,1.0
robot_005,69,68001,1077.931,1.0,0.066,eval,1077.931,326.7,1.0
robot_005,70,69001,1173.537,1.0,0.0645,eval,1173.537,356.0,1.0
robot_005,71,70001,1088.661,1.0,0.0658,eval,1088.661,333.3,1.0
robot_005,72,71001,1172.163,1.0,0.0635,eval,1172.163,356.0,1.0
robot_005,73,72001,1230.301,1.0,0.0641,eval,1230.301,373.0,1.0
robot_005,74,73001,1058.174,1.0,0.0612,eval,1058.174,322.3,1.0
robot_005,75,74001,1217.598,1.0,0.0618,eval,1217.598,373.0,1.0
robot_005,76,75001,1177.009,1.0,0.0636,eval,1177.009,357.0,1.0
robot_005,77,76001,1143.263,1.0,0.0639,eval,1143.263,344.3,1.0
robot_005,78,77001,996.238,1.0,0.0629,eval,996.238,305.3,1.0
robot_005,79,78001,1312.856,1.0,0.0623,eval,1312.856,397.0,1.0
robot_005,80,79001,1210.109,1.0,0.0622,eval,1210.109,366.0,1.0
robot_005,81,80001,1281.758,1.0,0.0604,eval,1281.758,391.0,1.0
robot_005,82,81001,1308.402,1.0,0.066,eval,1308.402,400.3,1.0
robot_005,83,82001,1304.68,1.0,0.0667,eval,1304.68,397.7,1.0
robot_005,84,83001,1136.169,1.0,0.067,eval,1136.169,343.3,1.0
robot_005,85,84001,1194.805,1.0,0.0652,eval,1194.805,360.3,1.0
robot_005,86,85001,1080.277,1.0,0.0693,eval,1080.277,332.0,1.0
robot_005,87,86001,1309.95,1.0,0.0662,eval,1309.95,395.0,1.0
robot_005,88,87001,1355.436,1.0,0.0676,eval,1355.436,410.3,1.0
robot_005,89,88001,1492.852,1.0,0.0668,eval,1492.852,449.3,1.0
robot_005,90,89001,1439.16,1.0,0.0644,eval,1439.16,435.0,1.0
robot_005,91,90001,1328.785,1.0,0.0623,eval,1328.785,406.7,1.0
robot_005,92,91001,1664.066,1.0,0.066,eval,1664.066,503.7,1.0
robot_005,93,92001,1256.364,1.0,0.0655,eval,1256.364,381.7,1.0
robot_005,94,93001,1693.79,1.0,0.0647,eval,1693.79,517.7,1.0
robot_005,95,94001,1504.809,1.0,0.066,eval,1504.809,456.7,1.0
robot_005,96,95001,1665.783,1.0,0.0644,eval,1665.783,510.0,1.0
robot_005,97,96001,1784.668,1.0,0.0645,eval,1784.668,543.0,1.0
robot_005,98,97001,1561.261,1.0,0.061,eval,1561.261,472.7,1.0
robot_005,99,98001,2085.049,1.0,0.0593,eval,2085.049,635.7,1.0
robot_005,100,99001,1575.675,1.0,0.0623,eval,1575.675,480.7,1.0
robot_005,101,100001,1487.415,1.0,0.0627,eval,1487.415,455.0,1.0
robot_005,102,101001,1237.466,1.0,0.0618,eval,1237.466,379.7,1.0
robot_005,103,102001,1163.97,1.0,0.0575,eval,1163.97,361.3,1.0
robot_005,104,103001,1091.906,1.0,0.0587,eval,1091.906,336.0,1.0
robot_005,105,104001,1259.411,1.0,0.0621,eval,1259.411,386.7,1.0
robot_005,106,105001,1372.442,1.0,0.0579,eval,1372.442,417.7,1.0
robot_005,107,106001,1243.519,1.0,0.0577,eval,1243.519,382.0,1.0
robot_005,108,107001,1551.294,1.0,0.06,eval,1551.294,472.0,1.0
robot_005,109,108001,1291.677,1.0,0.0585,eval,1291.677,394.7,1.0
robot_005,110,109001,1248.704,1.0,0.0587,eval,1248.704,385.3,1.0
robot_005,111,110001,1010.008,1.0,0.0589,eval,1010.008,318.0,1.0
robot_005,112,111001,1296.349,1.0,0.0557,eval,1296.349,395.7,1.0
robot_005,113,112001,1158.046,1.0,0.0577,eval,1158.046,355.3,1.0
robot_005,114,113001,1630.068,1.0,0.0565,eval,1630.068,493.0,1.0
robot_005,115,114001,2199.022,1.0,0.0578,eval,2199.022,667.0,1.0
robot_005,116,115001,1527.349,1.0,0.0559,eval,1527.349,466.7,1.0
robot_005,117,116001,1839.895,1.0,0.0547,eval,1839.895,552.3,1.0
robot_005,118,117001,1584.133,1.0,0.0536,eval,1584.133,473.7,1.0
robot_005,119,118001,2042.806,1.0,0.0548,eval,2042.806,613.0,1.0
robot_005,120,119001,2294.411,1.0,0.0552,eval,2294.411,695.7,1.0
robot_005,121,120001,1238.38,1.0,0.0545,eval,1238.38,372.7,1.0
robot_005,122,121001,2091.354,1.0,0.0552,eval,2091.354,628.0,1.0
robot_005,123,122001,2646.995,1.0,0.052,eval,2646.995,805.3,1.0
robot_005,124,123001,1907.333,1.0,0.0524,eval,1907.333,577.3,1.0
robot_005,125,124001,2111.002,1.0,0.0526,eval,2111.002,633.0,1.0
robot_005,126,125001,1739.825,1.0,0.0495,eval,1739.825,519.0,1.0
robot_005,127,126001,3002.154,1.0,0.0488,eval,3002.154,906.0,1.0
robot_005,128,127001,2577.508,1.0,0.0519,eval,2577.508,769.7,1.0
robot_005,129,128001,2266.554,1.0,0.0504,eval,2266.554,690.0,1.0
robot_005,130,129001,1746.534,1.0,0.0494,eval,1746.534,522.3,1.0
robot_005,131,130001,3051.668,1.0,0.0496,eval,3051.668,920.0,1.0
robot_005,132,131001,3034.187,1.0,0.0542,eval,3034.187,913.0,1.0
robot_005,133,132001,2066.662,1.0,0.0524,eval,2066.662,615.7,1.0
robot_005,134,133001,3239.662,1.0,0.0502,eval,3239.662,978.0,1.0
robot_005,135,134001,2965.209,1.0,0.0514,eval,2965.209,892.7,1.0
robot_005,136,135001,2654.147,1.0,0.0522,eval,2654.147,790.0,1.0
robot_005,137,136001,3024.462,1.0,0.0537,eval,3024.462,914.0,1.0
robot_005,138,137001,2459.944,1.0,0.0536,eval,2459.944,747.0,1.0
robot_005,139,138001,2721.442,1.0,0.054,eval,2721.442,822.0,1.0
robot_005,140,139001,1444.107,1.0,0.055,eval,1444.107,431.0,1.0
robot_005,141,140001,2191.03,1.0,0.0535,eval,2191.03,650.3,1.0
robot_005,142,141001,1569.625,1.0,0.054,eval,1569.625,464.3,1.0
robot_005,143,142001,1956.972,1.0,0.0538,eval,1956.972,581.0,1.0
robot_005,144,143001,2147.991,1.0,0.0533,eval,2147.991,643.0,1.0
robot_005,145,144001,1703.259,1.0,0.0537,eval,1703.259,506.7,1.0
robot_005,146,145001,3285.35,1.0,0.0525,eval,3285.35,1000.0,1.0
robot_005,147,146001,3193.444,1.0,0.0518,eval,3193.444,959.7,1.0
robot_005,148,147001,2748.055,1.0,0.0519,eval,2748.055,838.7,1.0
robot_005,149,148001,2828.902,1.0,0.0532,eval,2828.902,866.7,1.0
robot_005,150,149001,2878.051,1.0,0.052,eval,2878.051,876.7,1.0
robot_006,1,1,20.887,0.0,0.9997,eval,20.887,26.0,0.0
robot_006,2,1001,69.805,0.0,0.7427,eval,69.805,42.7,0.0
robot_006,3,2001,186.411,0.0,0.5609,eval,186.411,86.0,0.0
robot_006,4,3001,200.952,0.0,0.4298,eval,200.952,90.7,0.0
robot_006,5,4001,223.783,0.0,0.3299,eval,223.783,98.3,0.0
robot_006,6,5001,223.38,0.0,0.2523,eval,223.38,98.7,0.0
robot_006,7,6001,243.759,0.0,0.1944,eval,243.759,105.3,0.0
robot_006,8,7001,263.017,1.0,0.1541,eval,263.017,109.3,1.0
robot_006,9,8001,274.606,1.0,0.124,eval,274.606,113.3,1.0
robot_006,10,9001,277.345,1.0,0.104,eval,277.345,114.3,1.0
robot_006,11,10001,285.068,1.0,0.088,eval,285.068,116.0,1.0
robot_006,12,11001,275.215,1.0,0.0755,eval,275.215,110.3,1.0
robot_006,13,12001,281.689,1.0,0.069,eval,281.689,111.7,1.0
robot_006,14,13001,276.195,1.0,0.0674,eval,276.195,111.0,1.0
robot_006,15,14001,278.931,1.0,0.0641,eval,278.931,112.7,1.0
robot_006,16,15001,273.612,1.0,0.0645,eval,273.612,111.7,1.0
robot_006,17,16001,297.598,1.0,0.0634,eval,297.598,120.3,1.0
robot_006,18,17001,302.933,1.0,0.0682,eval,302.933,123.3,1.0
robot_006,19,18001,316.839,1.0,0.0696,eval,316.839,126.7,1.0
robot_006,20,19001,329.18,1.0,0.0667,eval,329.18,129.3,1.0
robot_006,21,20001,329.647,1.0,0.0662,eval,329.647,129.3,1.0
robot_006,22,21001,348.3,1.0,0.0662,eval,348.3,131.7,1.0
robot_006,23,22001,361.72,1.0,0.0661,eval,361.72,135.3,1.0
robot_006,24,23001,380.33,1.0,0.0625,eval,380.33,141.0,1.0
robot_006,25,24001,370.94,1.0,0.0604,eval,370.94,141.3,1.0
robot_006,26,25001,372.572,1.0,0.0575,eval,372.572,141.7,1.0
robot_006,27,26001,416.592,1.0,0.0566,eval,416.592,151.3,1.0
robot_006,28,27001,455.141,1.0,0.0511,eval,455.141,162.7,1.0
robot_006,29,28001,421.002,1.0,0.0527,eval,421.002,155.7,1.0
robot_006,30,29001,481.766,1.0,0.0513,eval,481.766,169.3,1.0
robot_006,31,30001,402.997,1.0,0.0495,eval,402.997,156.0,1.0
robot_006,32,31001,568.475,1.0,0.0526,eval,568.475,186.7,1.0
robot_006,33,32001,597.535,1.0,0.0472,eval,597.535,198.0,1.0
robot_006,34,33001,452.75,1.0,0.0502,eval,452.75,163.0,1.0
robot_006,35,34001,568.695,1.0,0.0551,eval,568.695,187.3,1.0
robot_006,36,35001,560.389,1.0,0.0617,eval,560.389,183.0,1.0
robot_006,37,36001,554.05,1.0,0.0634,eval,554.05,182.3,1.0
robot_006,38,37001,624.265,1.0,0.0634,eval,624.265,200.0,1.0
robot_006,39,38001,658.037,1.0,0.0628,eval,658.037,209.0,1.0
robot_006,40,39001,678.83,1.0,0.0625,eval,678.83,214.0,1.0
robot_006,41,40001,684.769,1.0,0.0623,eval,684.769,216.3,1.0
robot_006,42,41001,705.799,1.0,0.0588,eval,705.799,226.3,1.0
robot_006,43,42001,824.827,1.0,0.059,eval,824.827,261.3,1.0
robot_006,44,43001,820.628,1.0,0.06,eval,820.628,258.3,1.0
robot_006,45,44001,801.989,1.0,0.0624,eval,801.989,253.3,1.0
robot_006,46,45001,796.798,1.0,0.0677,eval,796.798,251.0,1.0
robot_006,47,46001,814.488,1.0,0.0734,eval,814.488,254.3,1.0
robot_006,48,47001,780.121,1.0,0.0766,eval,780.121,244.7,1.0
robot_006,49,48001,700.075,1.0,0.0717,eval,700.075,224.7,1.0
robot_006,50,49001,715.211,1.0,0.0705,eval,715.211,227.7,1.0
robot_006,51,50001,703.536,1.0,0.0717,eval,703.536,224.7,1.0
robot_006,52,51001,725.171,1.0,0.074,eval,725.171,226.7,1.0
robot_006,53,52001,763.966,1.0,0.0741,eval,763.966,235.7,1.0
robot_006,54,53001,816.716,1.0,0.0768,eval,816.716,249.3,1.0
robot_006,55,54001,825.744,1.0,0.0829,eval,825.744,252.0,1.0
robot_006,56,55001,811.256,1.0,0.0804,eval,811.256,250.0,1.0
robot_006,57,56001,891.436,1.0,0.0745,eval,891.436,276.7,1.0
robot_006,58,57001,959.944,1.0,0.0722,eval,959.944,297.0,1.0
robot_006,59,58001,956.201,1.0,0.0701,eval,956.201,297.7,1.0
robot_006,60,59001,991.151,1.0,0.068,eval,991.151,306.3,1.0
robot_006,61,60001,952.215,1.0,0.0647,eval,952.215,295.0,1.0
robot_006,62,61001,946.081,1.0,0.0658,eval,946.081,291.7,1.0
robot_006,63,62001,955.475,1.0,0.0669,eval,955.475,295.7,1.0
robot_006,64,63001,1004.6,1.0,0.0706,eval,1004.6,309.7,1.0
robot_006,65,64001,980.96,1.0,0.0775,eval,980.96,301.7,1.0
robot_006,66,65001,1075.356,1.0,0.0776,eval,1075.356,326.0,1.0
robot_006,67,66001,1116.709,1.0,0.0705,eval,1116.709,337.0,1.0
robot_006,68,67001,1081.23,1.0,0.068,eval,1081.23,327.7,1.0
robot_006,69,68001,1093.128,1.0,0.0685,eval,1093.128,331.0,1.0
robot_006,70,69001,1223.329,1.0,0.0698,eval,1223.329,372.3,1.0
robot_006,71,70001,1049.704,1.0,0.0739,eval,1049.704,324.3,1.0
robot_006,72,71001,1145.963,1.0,0.0729,eval,1145.963,349.7,1.0
robot_006,73,72001,1194.315,1.0,0.0739,eval,1194.315,363.0,1.0
robot_006,74,73001,1061.108,1.0,0.0735,eval,1061.108,323.7,1.0
robot_006,75,74001,1242.582,1.0,0.0739,eval,1242.582,379.3,1.0
robot_006,76,75001,1262.933,1.0,0.0723,eval,1262.933,383.0,1.0
robot_006,77,76001,1178.314,1.0,0.0692,eval,1178.314,356.0,1.0
robot_006,78,77001,988.39,1.0,0.0684,eval,988.39,303.7,1.0
robot_006,79,78001,1286.697,1.0,0.0682,eval,1286.697,391.0,1.0
robot_006,80,79001,1203.12,1.0,0.0674,eval,1203.12,363.3,1.0
robot_006,81,80001,1315.301,1.0,0.0677,eval,1315.301,400.3,1.0
robot_006,82,81001,1299.704,1.0,0.065,eval,1299.704,397.7,1.0
robot_006,83,82001,1260.879,1.0,0.0663,eval,1260.879,386.0,1.0
robot_006,84,83001,1117.133,1.0,0.0695,eval,1117.133,338.7,1.0
robot_006,85,84001,1166.133,1.0,0.0649,eval,1166.133,351.0,1.0
robot_006,86,85001,1166.581,1.0,0.0654,eval,1166.581,354.0,1.0
robot_006,87,86001,1295.987,1.0,0.0684,eval,1295.987,391.3,1.0
robot_006,88,87001,1214.444,1.0,0.0662,eval,1214.444,369.0,1.0
robot_006,89,88001,1562.452,1.0,0.0625,eval,1562.452,470.3,1.0
robot_006,90,89001,1440.529,1.0,0.0644,eval,1440.529,436.3,1.0
robot_006,91,90001,1211.835,1.0,0.063,eval,1211.835,377.0,1.0
robot_006,92,91001,1541.213,1.0,0.0619,eval,1541.213,467.7,1.0
robot_006,93,92001,1230.775,1.0,0.0605,eval,1230.775,373.7,1.0
robot_006,94,93001,1681.323,1.0,0.0587,eval,1681.323,515.7,1.0
robot_006,95,94001,1801.531,1.0,0.061,eval,1801.531,551.7,1.0
robot_006,96,95001,1964.048,1.0,0.0594,eval,1964.048,597.7,1.0
robot_006,97,96001,1791.31,1.0,0.0576,eval,1791.31,547.0,1.0
robot_006,98,97001,1618.782,1.0,0.0587,eval,1618.782,490.7,1.0
robot_006,99,98001,1844.968,1.0,0.0586,eval,1844.968,558.3,1.0
robot_006,100,99001,1869.043,1.0,0.0568,eval,1869.043,568.0,1.0
robot_006,101,100001,1311.651,1.0,0.057,eval,1311.651,403.3,1.0
robot_006,102,101001,1226.217,1.0,0.0559,eval,1226.217,377.7,1.0
robot_006,103,102001,1154.245,1.0,0.0548,eval,1154.245,357.7,1.0
robot_006,104,103001,1002.028,1.0,0.0569,eval,1002.028,315.3,1.0
robot_006,105,104001,1201.52,1.0,0.0559,eval,1201.52,369.7,1.0
robot_006,106,105001,1406.529,1.0,0.0539,eval,1406.529,427.3,1.0
robot_006,107,106001,1477.863,1.0,0.0559,eval,1477.863,449.0,1.0
robot_006,108,107001,1320.721,1.0,0.0541,eval,1320.721,403.0,1.0
robot_006,109,108001,1335.697,1.0,0.0555,eval,1335.697,407.3,1.0
robot_006,110,109001,1226.935,1.0,0.0552,eval,1226.935,379.7,1.0
robot_006,111,110001,1139.522,1.0,0.0546,eval,1139.522,353.0,1.0
robot_006,112,111001,1362.255,1.0,0.0541,eval,1362.255,413.3,1.0
robot_006,113,112001,1144.667,1.0,0.0531,eval,1144.667,351.0,1.0
robot_006,114,113001,1805.122,1.0,0.0525,eval,1805.122,546.7,1.0
robot_006,115,114001,1593.255,1.0,0.0522,eval,1593.255,488.7,1.0
robot_006,116,115001,2063.166,1.0,0.0502,eval,2063.166,621.0,1.0
robot_006,117,116001,2658.828,1.0,0.0538,eval,2658.828,796.0,1.0
robot_006,118,117001,1960.084,1.0,0.0504,eval,1960.084,583.0,1.0
robot_006,119,118001,2057.18,1.0,0.0522,eval,2057.18,617.7,1.0
robot_006,120,119001,2703.583,1.0,0.0517,eval,2703.583,816.3,1.0
robot_006,121,120001,1298.4,1.0,0.0508,eval,1298.4,391.0,1.0
robot_006,122,121001,2289.773,1.0,0.0496,eval,2289.773,703.0,1.0
robot_006,123,122001,1922.023,1.0,0.0488,eval,1922.023,578.0,1.0
robot_006,124,123001,1678.021,1.0,0.0495,eval,1678.021,505.7,1.0
robot_006,125,124001,1990.181,1.0,0.0491,eval,1990.181,601.0,1.0
robot_006,126,125001,2288.336,1.0,0.0472,eval,2288.336,685.7,1.0
robot_006,127,126001,2980.557,1.0,0.0482,eval,2980.557,904.7,1.0
robot_006,128,127001,2299.659,1.0,0.0478,eval,2299.659,688.7,1.0
robot_006,129,128001,2028.378,1.0,0.0475,eval,2028.378,603.7,1.0
robot_006,130,129001,2628.041,1.0,0.0448,eval,2628.041,786.0,1.0
robot_006,131,130001,3189.276,1.0,0.0443,eval,3189.276,963.0,1.0
robot_006,132,131001,2827.933,1.0,0.0447,eval,2827.933,856.7,1.0
robot_006,133,132001,2367.73,1.0,0.0448,eval,2367.73,702.7,1.0
robot_006,134,133001,2259.66,1.0,0.0443,eval,2259.66,672.0,1.0
robot_006,135,134001,3235.748,1.0,0.0462,eval,3235.748,1000.0,1.0
robot_006,136,135001,2576.423,1.0,0.0457,eval,2576.423,768.3,1.0
robot_006,137,136001,2590.725,1.0,0.045,eval,2590.725,774.3,1.0
robot_006,138,137001,1976.661,1.0,0.0436,eval,1976.661,591.0,1.0
robot_006,139,138001,2473.553,1.0,0.0443,eval,2473.553,733.7,1.0
robot_006,140,139001,1418.661,1.0,0.0452,eval,1418.661,422.3,1.0
robot_006,141,140001,1550.275,1.0,0.0439,eval,1550.275,463.7,1.0
robot_006,142,141001,1612.924,1.0,0.0434,eval,1612.924,480.0,1.0
robot_006,143,142001,2345.453,1.0,0.0442,eval,2345.453,703.7,1.0
robot_006,144,143001,2638.101,1.0,0.0429,eval,2638.101,798.0,1.0
robot_006,145,144001,2210.047,1.0,0.0434,eval,2210.047,657.7,1.0
robot_006,146,145001,3097.059,1.0,0.0441,eval,3097.059,945.0,1.0
robot_006,147,146001,3162.036,1.0,0.045,eval,3162.036,948.3,1.0
robot_006,148,147001,2754.166,1.0,0.0436,eval,2754.166,828.0,1.0
robot_006,149,148001,3230.597,1.0,0.0433,eval,3230.597,1000.0,1.0
robot_006,150,149001,2899.927,1.0,0.0452,eval,2899.927,891.0,1.0
robot_007,1,1,20.896,0.0,0.9997,eval,20.896,26.0,0.0
robot_007,2,1001,67.866,0.0,0.7431,eval,67.866,41.7,0.0
robot_007,3,2001,182.539,0.0,0.5636,eval,182.539,84.7,0.0
robot_007,4,3001,199.205,0.0,0.4351,eval,199.205,90.0,0.0
robot_007,5,4001,221.911,0.0,0.3397,eval,221.911,97.3,0.0
robot_007,6,5001,219.755,0.0,0.2639,eval,219.755,97.0,0.0
robot_007,7,6001,242.795,0.0,0.2056,eval,242.795,104.7,0.0
robot_007,8,7001,260.439,1.0,0.1651,eval,260.439,108.0,1.0
robot_007,9,8001,271.393,1.0,0.1346,eval,271.393,112.0,1.0
robot_007,10,9001,274.588,1.0,0.1092,eval,274.588,113.0,1.0
robot_007,11,10001,283.266,1.0,0.0882,eval,283.266,115.0,1.0
robot_007,12,11001,273.141,1.0,0.0791,eval,273.141,109.3,1.0
robot_007,13,12001,280.806,1.0,0.0817,eval,280.806,111.0,1.0
robot_007,14,13001,274.342,1.0,0.0814,eval,274.342,110.0,1.0
robot_007,15,14001,278.105,1.0,0.0715,eval,278.105,112.0,1.0
robot_007,16,15001,272.08,1.0,0.0664,eval,272.08,110.7,1.0
robot_007,17,16001,294.6,1.0,0.0731,eval,294.6,119.0,1.0
robot_007,18,17001,301.96,1.0,0.0749,eval,301.96,122.7,1.0
robot_007,19,18001,314.942,1.0,0.0726,eval,314.942,125.7,1.0
robot_007,20,19001,326.067,1.0,0.0718,eval,326.067,128.0,1.0
robot_007,21,20001,327.745,1.0,0.0722,eval,327.745,128.7,1.0
robot_007,22,21001,346.361,1.0,0.075,eval,346.361,130.7,1.0
robot_007,23,22001,358.642,1.0,0.0757,eval,358.642,134.0,1.0
robot_007,24,23001,380.986,1.0,0.0758,eval,380.986,140.7,1.0
robot_007,25,24001,368.395,1.0,0.0778,eval,368.395,140.0,1.0
robot_007,26,25001,371.522,1.0,0.0775,eval,371.522,141.0,1.0
robot_007,27,26001,415.679,1.0,0.0674,eval,415.679,150.7,1.0
robot_007,28,27001,454.307,1.0,0.0586,eval,454.307,162.0,1.0
robot_007,29,28001,420.841,1.0,0.0544,eval,420.841,155.3,1.0
robot_007,30,29001,485.04,1.0,0.0558,eval,485.04,170.0,1.0
robot_007,31,30001,401.019,1.0,0.0546,eval,401.019,155.0,1.0
robot_007,32,31001,566.81,1.0,0.061,eval,566.81,185.7,1.0
robot_007,33,32001,583.883,1.0,0.0664,eval,583.883,194.3,1.0
robot_007,34,33001,447.374,1.0,0.0722,eval,447.374,161.3,1.0
robot_007,35,34001,562.817,1.0,0.0749,eval,562.817,185.0,1.0
robot_007,36,35001,557.764,1.0,0.0719,eval,557.764,181.7,1.0
robot_007,37,36001,552.448,1.0,0.0707,eval,552.448,181.3,1.0
