robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_004,137,136001,3171.936,1.0,0.0583,eval,3171.936,987.7,1.0
robot_004,138,137001,3175.497,1.0,0.0579,eval,3175.497,1000.0,1.0
robot_004,139,138001,3170.437,1.0,0.0612,eval,3170.437,1000.0,1.0
robot_004,140,139001,3122.927,1.0,0.0577,eval,3122.927,1000.0,1.0
robot_004,141,140001,3164.894,1.0,0.058,eval,3164.894,1000.0,1.0
robot_004,142,141001,2646.513,1.0,0.0572,eval,2646.513,832.7,1.0
robot_004,143,142001,2648.759,1.0,0.0555,eval,2648.759,834.0,1.0
robot_004,144,143001,2909.469,1.0,0.053,eval,2909.469,908.7,1.0
robot_004,145,144001,2630.515,1.0,0.0549,eval,2630.515,828.0,1.0
robot_004,146,145001,2991.354,1.0,0.055,eval,2991.354,920.0,1.0
robot_004,147,146001,2917.269,1.0,0.0554,eval,2917.269,902.7,1.0
robot_004,148,147001,2935.348,1.0,0.0547,eval,2935.348,916.0,1.0
robot_004,149,148001,2861.917,1.0,0.0564,eval,2861.917,891.3,1.0
robot_004,150,149001,2625.824,1.0,0.0548,eval,2625.824,827.3,1.0
robot_005,1,1,20.843,0.0,0.9997,eval,20.843,26.0,0.0
robot_005,2,1001,69.281,0.0,0.7435,eval,69.281,42.3,0.0
robot_005,3,2001,192.682,0.0,0.5624,eval,192.682,88.7,0.0
robot_005,4,3001,198.124,0.0,0.4337,eval,198.124,91.0,0.0
robot_005,5,4001,206.333,0.0,0.3325,eval,206.333,92.7,0.0
robot_005,6,5001,219.974,0.0,0.2545,eval,219.974,99.7,0.0
robot_005,7,6001,221.827,0.0,0.1978,eval,221.827,100.3,0.0
robot_005,8,7001,252.957,1.0,0.1564,eval,252.957,106.3,1.0
robot_005,9,8001,270.103,1.0,0.1257,eval,270.103,111.3,1.0
robot_005,10,9001,284.022,1.0,0.1069,eval,284.022,115.7,1.0
robot_005,11,10001,287.962,1.0,0.0887,eval,287.962,118.0,1.0
robot_005,12,11001,283.461,1.0,0.0802,eval,283.461,114.7,1.0
robot_005,13,12001,265.626,1.0,0.0807,eval,265.626,109.0,1.0
robot_005,14,13001,286.471,1.0,0.0885,eval,286.471,113.7,1.0
robot_005,15,14001,296.437,1.0,0.0836,eval,296.437,118.0,1.0
robot_005,16,15001,298.316,1.0,0.0719,eval,298.316,118.3,1.0
robot_005,17,16001,290.345,1.0,0.0742,eval,290.345,115.3,1.0
robot_005,18,17001,306.693,1.0,0.0899,eval,306.693,120.3,1.0
robot_005,19,18001,318.172,1.0,0.0928,eval,318.172,123.7,1.0
robot_005,20,19001,311.694,1.0,0.0776,eval,311.694,123.7,1.0
robot_005,21,20001,325.413,1.0,0.0739,eval,325.413,127.3,1.0
robot_005,22,21001,317.384,1.0,0.0922,eval,317.384,129.7,1.0
robot_005,23,22001,323.782,1.0,0.0885,eval,323.782,134.3,1.0
robot_005,24,23001,316.333,1.0,0.0845,eval,316.333,134.0,1.0
robot_005,25,24001,322.483,1.0,0.0892,eval,322.483,134.0,1.0
robot_005,26,25001,363.078,1.0,0.089,eval,363.078,144.3,1.0
robot_005,27,26001,356.475,1.0,0.0899,eval,356.475,143.7,1.0
robot_005,28,27001,370.152,1.0,0.0879,eval,370.152,145.0,1.0
robot_005,29,28001,372.982,1.0,0.0797,eval,372.982,143.3,1.0
robot_005,30,29001,391.712,1.0,0.0845,eval,391.712,148.7,1.0
robot_005,31,30001,415.441,1.0,0.084,eval,415.441,153.7,1.0
robot_005,32,31001,406.066,1.0,0.087,eval,406.066,152.0,1.0
robot_005,33,32001,397.113,1.0,0.0949,eval,397.113,150.3,1.0
robot_005,34,33001,428.034,1.0,0.0993,eval,428.034,157.0,1.0
robot_005,35,34001,391.693,1.0,0.1037,eval,391.693,149.7,1.0
robot_005,36,35001,387.515,1.0,0.113,eval,387.515,150.3,1.0
robot_005,37,36001,390.785,1.0,0.1157,eval,390.785,153.3,1.0
robot_005,38,37001,469.572,1.0,0.1062,eval,469.572,170.3,1.0
robot_005,39,38001,446.413,1.0,0.0997,eval,446.413,165.3,1.0
robot_005,40,39001,474.783,1.0,0.0966,eval,474.783,171.0,1.0
robot_005,41,40001,548.954,1.0,0.0898,eval,548.954,192.3,1.0
robot_005,42,41001,569.218,1.0,0.0868,eval,569.218,198.0,1.0
robot_005,43,42001,617.746,1.0,0.09,eval,617.746,213.0,1.0
robot_005,44,43001,615.467,1.0,0.0981,eval,615.467,210.0,1.0
robot_005,45,44001,654.426,1.0,0.0867,eval,654.426,219.0,1.0
robot_005,46,45001,680.151,1.0,0.0845,eval,680.151,222.7,1.0
robot_005,47,46001,660.292,1.0,0.0818,eval,660.292,213.3,1.0
robot_005,48,47001,693.339,1.0,0.0848,eval,693.339,224.0,1.0
robot_005,49,48001,702.378,1.0,0.0836,eval,702.378,227.3,1.0
robot_005,50,49001,695.671,1.0,0.0915,eval,695.671,223.7,1.0
robot_005,51,50001,680.237,1.0,0.0882,eval,680.237,219.0,1.0
robot_005,52,51001,674.825,1.0,0.0895,eval,674.825,216.3,1.0
robot_005,53,52001,675.996,1.0,0.0895,eval,675.996,216.7,1.0
robot_005,54,53001,674.925,1.0,0.0924,eval,674.925,217.3,1.0
robot_005,55,54001,668.007,1.0,0.0885,eval,668.007,216.0,1.0
robot_005,56,55001,689.497,1.0,0.0913,eval,689.497,220.3,1.0
robot_005,57,56001,729.76,1.0,0.0912,eval,729.76,230.7,1.0
robot_005,58,57001,765.454,1.0,0.0896,eval,765.454,241.0,1.0
robot_005,59,58001,840.889,1.0,0.0886,eval,840.889,263.0,1.0
robot_005,60,59001,926.378,1.0,0.0879,eval,926.378,287.0,1.0
robot_005,61,60001,873.042,1.0,0.0887,eval,873.042,277.0,1.0
robot_005,62,61001,874.441,1.0,0.0869,eval,874.441,278.7,1.0
robot_005,63,62001,919.771,1.0,0.0876,eval,919.771,288.7,1.0
robot_005,64,63001,886.758,1.0,0.0854,eval,886.758,279.3,1.0
robot_005,65,64001,920.882,1.0,0.0806,eval,920.882,288.3,1.0
robot_005,66,65001,923.607,1.0,0.0851,eval,923.607,288.7,1.0
robot_005,67,66001,913.587,1.0,0.0822,eval,913.587,285.3,1.0
robot_005,68,67001,913.685,1.0,0.0813,eval,913.685,284.7,1.0
robot_005,69,68001,945.331,1.0,0.0819,eval,945.331,294.7,1.0
robot_005,70,69001,934.821,1.0,0.083,eval,934.821,290.3,1.0
robot_005,71,70001,947.639,1.0,0.0843,eval,947.639,294.7,1.0
robot_005,72,71001,930.302,1.0,0.0815,eval,930.302,288.7,1.0
robot_005,73,72001,901.835,1.0,0.0784,eval,901.835,281.3,1.0
robot_005,74,73001,914.382,1.0,0.0798,eval,914.382,284.3,1.0
robot_005,75,74001,922.936,1.0,0.08,eval,922.936,287.7,1.0
robot_005,76,75001,924.671,1.0,0.077,eval,924.671,287.7,1.0
robot_005,77,76001,994.89,1.0,0.0735,eval,994.89,309.7,1.0
robot_005,78,77001,933.256,1.0,0.0747,eval,933.256,290.0,1.0
robot_005,79,78001,952.22,1.0,0.0727,eval,952.22,296.3,1.0
robot_005,80,79001,1035.999,1.0,0.0745,eval,1035.999,324.3,1.0
robot_005,81,80001,1055.718,1.0,0.0743,eval,1055.718,330.0,1.0
robot_005,82,81001,1197.819,1.0,0.0763,eval,1197.819,374.0,1.0
robot_005,83,82001,1129.407,1.0,0.0733,eval,1129.407,350.7,1.0
robot_005,84,83001,1178.031,1.0,0.0736,eval,1178.031,361.0,1.0
robot_005,85,84001,1216.624,1.0,0.075,eval,1216.624,376.0,1.0
robot_005,86,85001,1212.995,1.0,0.0731,eval,1212.995,373.7,1.0
robot_005,87,86001,1144.107,1.0,0.0735,eval,1144.107,356.0,1.0
robot_005,88,87001,1019.183,1.0,0.0742,eval,1019.183,320.7,1.0
robot_005,89,88001,1079.072,1.0,0.0732,eval,1079.072,336.7,1.0
robot_005,90,89001,1003.418,1.0,0.0701,eval,1003.418,317.0,1.0
robot_005,91,90001,1090.159,1.0,0.0712,eval,1090.159,340.3,1.0
robot_005,92,91001,991.05,1.0,0.0717,eval,991.05,311.3,1.0
robot_005,93,92001,1061.927,1.0,0.07,eval,1061.927,333.3,1.0
robot_005,94,93001,1059.946,1.0,0.0691,eval,1059.946,332.0,1.0
robot_005,95,94001,1059.735,1.0,0.0687,eval,1059.735,332.0,1.0
robot_005,96,95001,1112.62,1.0,0.0688,eval,1112.62,346.7,1.0
robot_005,97,96001,1243.009,1.0,0.0708,eval,1243.009,380.0,1.0
robot_005,98,97001,1048.902,1.0,0.0682,eval,1048.902,327.0,1.0
robot_005,99,98001,1087.948,1.0,0.0667,eval,1087.948,338.3,1.0
robot_005,100,99001,1214.523,1.0,0.0658,eval,1214.523,372.3,1.0
robot_005,101,100001,1182.874,1.0,0.0661,eval,1182.874,365.3,1.0
robot_005,102,101001,1099.042,1.0,0.0648,eval,1099.042,339.7,1.0
robot_005,103,102001,1117.253,1.0,0.0652,eval,1117.253,346.3,1.0
robot_005,104,103001,1240.097,1.0,0.0637,eval,1240.097,379.3,1.0
robot_005,105,104001,1378.715,1.0,0.0637,eval,1378.715,413.3,1.0
robot_005,106,105001,1642.773,1.0,0.0637,eval,1642.773,492.3,1.0
robot_005,107,106001,1638.256,1.0,0.0633,eval,1638.256,498.3,1.0
robot_005,108,107001,1579.887,1.0,0.0637,eval,1579.887,484.3,1.0
robot_005,109,108001,1824.569,1.0,0.0622,eval,1824.569,549.0,1.0
robot_005,110,109001,1582.481,1.0,0.0635,eval,1582.481,479.0,1.0
robot_005,111,110001,2150.177,1.0,0.0622,eval,2150.177,652.0,1.0
robot_005,112,111001,2173.95,1.0,0.0619,eval,2173.95,661.0,1.0
robot_005,113,112001,2497.126,1.0,0.0613,eval,2497.126,755.7,1.0
robot_005,114,113001,2391.233,1.0,0.0594,eval,2391.233,722.3,1.0
robot_005,115,114001,1622.528,1.0,0.0606,eval,1622.528,488.3,1.0
robot_005,116,115001,3089.908,1.0,0.0609,eval,3089.908,938.3,1.0
robot_005,117,116001,2173.622,1.0,0.0591,eval,2173.622,651.3,1.0
robot_005,118,117001,2114.918,1.0,0.0577,eval,2114.918,636.3,1.0
robot_005,119,118001,2548.204,1.0,0.056,eval,2548.204,764.7,1.0
robot_005,120,119001,2344.668,1.0,0.0581,eval,2344.668,702.0,1.0
robot_005,121,120001,2331.572,1.0,0.0574,eval,2331.572,697.3,1.0
robot_005,122,121001,2161.885,1.0,0.0568,eval,2161.885,645.7,1.0
robot_005,123,122001,2974.429,1.0,0.0585,eval,2974.429,922.0,1.0
robot_005,124,123001,2477.733,1.0,0.0572,eval,2477.733,752.3,1.0
robot_005,125,124001,3078.108,1.0,0.0559,eval,3078.108,940.7,1.0
robot_005,126,125001,3195.735,1.0,0.0563,eval,3195.735,1000.0,1.0
robot_005,127,126001,3177.711,1.0,0.0557,eval,3177.711,1000.0,1.0
robot_005,128,127001,2764.531,1.0,0.0543,eval,2764.531,830.3,1.0
robot_005,129,128001,3191.544,1.0,0.053,eval,3191.544,1000.0,1.0
robot_005,130,129001,2541.513,1.0,0.0534,eval,2541.513,766.3,1.0
robot_005,131,130001,2636.888,1.0,0.0521,eval,2636.888,839.7,1.0
robot_005,132,131001,3159.13,1.0,0.0514,eval,3159.13,1000.0,1.0
robot_005,133,132001,2582.145,1.0,0.0519,eval,2582.145,799.3,1.0
robot_005,134,133001,2519.888,1.0,0.0504,eval,2519.888,770.3,1.0
robot_005,135,134001,3158.333,1.0,0.0491,eval,3158.333,1000.0,1.0
robot_005,136,135001,2997.928,1.0,0.0473,eval,2997.928,943.0,1.0
robot_005,137,136001,3094.024,1.0,0.0489,eval,3094.024,955.3,1.0
robot_005,138,137001,2225.653,1.0,0.0476,eval,2225.653,693.7,1.0
robot_005,139,138001,3139.294,1.0,0.0486,eval,3139.294,1000.0,1.0
robot_005,140,139001,2951.756,1.0,0.0486,eval,2951.756,916.0,1.0
robot_005,141,140001,2923.208,1.0,0.0484,eval,2923.208,920.0,1.0
robot_005,142,141001,2672.015,1.0,0.047,eval,2672.015,841.7,1.0
robot_005,143,142001,2944.993,1.0,0.0466,eval,2944.993,910.7,1.0
robot_005,144,143001,3182.587,1.0,0.0453,eval,3182.587,1000.0,1.0
robot_005,145,144001,3169.629,1.0,0.0455,eval,3169.629,1000.0,1.0
robot_005,146,145001,2941.315,1.0,0.0431,eval,2941.315,915.7,1.0
robot_005,147,146001,3188.521,1.0,0.0428,eval,3188.521,1000.0,1.0
robot_005,148,147001,3058.073,1.0,0.0407,eval,3058.073,951.0,1.0
robot_005,149,148001,2650.021,1.0,0.0418,eval,2650.021,837.3,1.0
robot_005,150,149001,2714.723,1.0,0.0406,eval,2714.723,848.7,1.0
robot_006,1,1,20.842,0.0,0.9997,eval,20.842,26.0,0.0
robot_006,2,1001,68.449,0.0,0.7428,eval,68.449,42.0,0.0
robot_006,3,2001,193.539,0.0,0.5597,eval,193.539,89.0,0.0
robot_006,4,3001,198.427,0.0,0.4294,eval,198.427,91.0,0.0
robot_006,5,4001,207.893,0.0,0.3306,eval,207.893,93.3,0.0
robot_006,6,5001,221.432,0.0,0.2539,eval,221.432,100.3,0.0
robot_006,7,6001,223.018,0.0,0.1948,eval,223.018,101.0,0.0
robot_006,8,7001,254.263,1.0,0.1523,eval,254.263,107.0,1.0
robot_006,9,8001,269.25,1.0,0.1226,eval,269.25,111.3,1.0
robot_006,10,9001,285.214,1.0,0.1011,eval,285.214,116.3,1.0
robot_006,11,10001,289.231,1.0,0.0894,eval,289.231,118.7,1.0
robot_006,12,11001,284.712,1.0,0.0818,eval,284.712,115.3,1.0
robot_006,13,12001,266.791,1.0,0.0856,eval,266.791,109.7,1.0
robot_006,14,13001,284.705,1.0,0.0948,eval,284.705,113.3,1.0
robot_006,15,14001,295.761,1.0,0.1031,eval,295.761,118.0,1.0
robot_006,16,15001,298.489,1.0,0.0928,eval,298.489,118.7,1.0
robot_006,17,16001,291.582,1.0,0.0916,eval,291.582,116.0,1.0
robot_006,18,17001,308.657,1.0,0.0915,eval,308.657,121.3,1.0
robot_006,19,18001,319.561,1.0,0.0878,eval,319.561,124.3,1.0
robot_006,20,19001,313.161,1.0,0.0845,eval,313.161,124.3,1.0
robot_006,21,20001,327.487,1.0,0.0822,eval,327.487,128.3,1.0
robot_006,22,21001,318.079,1.0,0.0816,eval,318.079,130.0,1.0
robot_006,23,22001,325.727,1.0,0.0776,eval,325.727,135.3,1.0
robot_006,24,23001,317.784,1.0,0.0838,eval,317.784,134.7,1.0
robot_006,25,24001,322.759,1.0,0.0882,eval,322.759,134.7,1.0
robot_006,26,25001,362.241,1.0,0.1045,eval,362.241,144.3,1.0
robot_006,27,26001,356.416,1.0,0.1108,eval,356.416,144.3,1.0
robot_006,28,27001,370.8,1.0,0.1117,eval,370.8,145.3,1.0
robot_006,29,28001,370.051,1.0,0.1132,eval,370.051,143.0,1.0
robot_006,30,29001,392.525,1.0,0.1079,eval,392.525,149.3,1.0
robot_006,31,30001,415.648,1.0,0.1081,eval,415.648,153.7,1.0
robot_006,32,31001,405.049,1.0,0.1191,eval,405.049,152.0,1.0
robot_006,33,32001,398.848,1.0,0.121,eval,398.848,151.0,1.0
robot_006,34,33001,425.137,1.0,0.1215,eval,425.137,156.7,1.0
robot_006,35,34001,393.215,1.0,0.1256,eval,393.215,150.3,1.0
robot_006,36,35001,387.124,1.0,0.1209,eval,387.124,150.3,1.0
robot_006,37,36001,392.603,1.0,0.1119,eval,392.603,154.0,1.0
robot_006,38,37001,467.013,1.0,0.1045,eval,467.013,170.0,1.0
robot_006,39,38001,447.841,1.0,0.0994,eval,447.841,166.0,1.0
robot_006,40,39001,473.251,1.0,0.0982,eval,473.251,171.0,1.0
robot_006,41,40001,548.127,1.0,0.1001,eval,548.127,192.3,1.0
robot_006,42,41001,566.896,1.0,0.0938,eval,566.896,197.3,1.0
robot_006,43,42001,616.312,1.0,0.0873,eval,616.312,212.7,1.0
robot_006,44,43001,614.377,1.0,0.0858,eval,614.377,210.0,1.0
robot_006,45,44001,654.191,1.0,0.0798,eval,654.191,219.3,1.0
robot_006,46,45001,680.859,1.0,0.0812,eval,680.859,223.3,1.0
robot_006,47,46001,663.195,1.0,0.0838,eval,663.195,214.7,1.0
robot_006,48,47001,694.261,1.0,0.0868,eval,694.261,224.7,1.0
robot_006,49,48001,705.533,1.0,0.0837,eval,705.533,228.3,1.0
robot_006,50,49001,697.014,1.0,0.0845,eval,697.014,224.3,1.0
robot_006,51,50001,680.814,1.0,0.0907,eval,680.814,219.3,1.0
robot_006,52,51001,669.523,1.0,0.0903,eval,669.523,215.0,1.0
robot_006,53,52001,676.746,1.0,0.0976,eval,676.746,217.3,1.0
robot_006,54,53001,674.59,1.0,0.1036,eval,674.59,217.7,1.0
robot_006,55,54001,666.665,1.0,0.102,eval,666.665,216.0,1.0
robot_006,56,55001,689.324,1.0,0.1019,eval,689.324,220.7,1.0
robot_006,57,56001,731.013,1.0,0.0992,eval,731.013,231.3,1.0
robot_006,58,57001,766.526,1.0,0.0998,eval,766.526,241.7,1.0
robot_006,59,58001,849.535,1.0,0.1001,eval,849.535,266.0,1.0
robot_006,60,59001,862.332,1.0,0.1067,eval,862.332,274.0,1.0
robot_006,61,60001,887.362,1.0,0.1032,eval,887.362,281.7,1.0
robot_006,62,61001,864.913,1.0,0.103,eval,864.913,276.3,1.0
robot_006,63,62001,929.472,1.0,0.0963,eval,929.472,291.0,1.0
robot_006,64,63001,885.893,1.0,0.0935,eval,885.893,279.3,1.0
robot_006,65,64001,915.401,1.0,0.0884,eval,915.401,287.0,1.0
robot_006,66,65001,977.527,1.0,0.0927,eval,977.527,302.3,1.0
robot_006,67,66001,919.561,1.0,0.0896,eval,919.561,287.7,1.0
robot_006,68,67001,907.313,1.0,0.0895,eval,907.313,284.0,1.0
robot_006,69,68001,932.139,1.0,0.0879,eval,932.139,291.7,1.0
robot_006,70,69001,937.972,1.0,0.0935,eval,937.972,291.7,1.0
robot_006,71,70001,950.875,1.0,0.0898,eval,950.875,296.3,1.0
robot_006,72,71001,929.162,1.0,0.0873,eval,929.162,289.0,1.0
robot_006,73,72001,899.407,1.0,0.0908,eval,899.407,281.0,1.0
robot_006,74,73001,915.198,1.0,0.0851,eval,915.198,285.0,1.0
robot_006,75,74001,923.636,1.0,0.0845,eval,923.636,288.3,1.0
robot_006,76,75001,933.704,1.0,0.0884,eval,933.704,291.0,1.0
robot_006,77,76001,1000.135,1.0,0.0838,eval,1000.135,312.0,1.0
robot_006,78,77001,935.898,1.0,0.0851,eval,935.898,290.3,1.0
robot_006,79,78001,958.204,1.0,0.0855,eval,958.204,298.3,1.0
robot_006,80,79001,1039.283,1.0,0.0849,eval,1039.283,325.7,1.0
robot_006,81,80001,1076.966,1.0,0.0816,eval,1076.966,336.0,1.0
robot_006,82,81001,1180.624,1.0,0.0812,eval,1180.624,368.7,1.0
robot_006,83,82001,1119.242,1.0,0.0813,eval,1119.242,348.3,1.0
robot_006,84,83001,1112.044,1.0,0.0801,eval,1112.044,345.3,1.0
robot_006,85,84001,1266.746,1.0,0.0805,eval,1266.746,392.0,1.0
robot_006,86,85001,1257.554,1.0,0.0809,eval,1257.554,386.7,1.0
robot_006,87,86001,1206.5,1.0,0.0824,eval,1206.5,373.7,1.0
robot_006,88,87001,1082.731,1.0,0.0783,eval,1082.731,337.7,1.0
robot_006,89,88001,1130.68,1.0,0.0759,eval,1130.68,350.0,1.0
robot_006,90,89001,1011.854,1.0,0.0761,eval,1011.854,319.7,1.0
robot_006,91,90001,1105.999,1.0,0.0778,eval,1105.999,345.0,1.0
robot_006,92,91001,992.384,1.0,0.0832,eval,992.384,310.3,1.0
robot_006,93,92001,1031.479,1.0,0.0864,eval,1031.479,325.7,1.0
robot_006,94,93001,1033.597,1.0,0.0833,eval,1033.597,325.7,1.0
robot_006,95,94001,1026.891,1.0,0.0829,eval,1026.891,324.0,1.0
robot_006,96,95001,1132.688,1.0,0.0792,eval,1132.688,353.0,1.0
robot_006,97,96001,1197.627,1.0,0.0757,eval,1197.627,368.7,1.0
robot_006,98,97001,1144.144,1.0,0.077,eval,1144.144,354.3,1.0
robot_006,99,98001,1097.445,1.0,0.0781,eval,1097.445,341.3,1.0
robot_006,100,99001,1258.922,1.0,0.0784,eval,1258.922,383.0,1.0
robot_006,101,100001,1204.082,1.0,0.077,eval,1204.082,370.3,1.0
robot_006,102,101001,1098.171,1.0,0.078,eval,1098.171,339.7,1.0
robot_006,103,102001,1143.212,1.0,0.0759,eval,1143.212,353.3,1.0
robot_006,104,103001,1258.519,1.0,0.075,eval,1258.519,384.3,1.0
robot_006,105,104001,1404.074,1.0,0.076,eval,1404.074,422.3,1.0
robot_006,106,105001,1588.51,1.0,0.0738,eval,1588.51,484.0,1.0
robot_006,107,106001,1694.484,1.0,0.0721,eval,1694.484,516.0,1.0
robot_006,108,107001,1708.534,1.0,0.0736,eval,1708.534,517.7,1.0
robot_006,109,108001,1818.657,1.0,0.0727,eval,1818.657,548.3,1.0
robot_006,110,109001,1533.019,1.0,0.0736,eval,1533.019,467.7,1.0
robot_006,111,110001,1618.006,1.0,0.0709,eval,1618.006,491.0,1.0
robot_006,112,111001,2075.208,1.0,0.0711,eval,2075.208,629.0,1.0
robot_006,113,112001,1995.287,1.0,0.0689,eval,1995.287,607.3,1.0
robot_006,114,113001,2671.505,1.0,0.0732,eval,2671.505,814.0,1.0
robot_006,115,114001,2135.184,1.0,0.0704,eval,2135.184,643.3,1.0
robot_006,116,115001,3009.446,1.0,0.0693,eval,3009.446,917.0,1.0
robot_006,117,116001,1924.536,1.0,0.0705,eval,1924.536,576.0,1.0
robot_006,118,117001,2237.726,1.0,0.0692,eval,2237.726,669.7,1.0
robot_006,119,118001,1809.685,1.0,0.0659,eval,1809.685,545.0,1.0
robot_006,120,119001,2147.47,1.0,0.0649,eval,2147.47,642.3,1.0
robot_006,121,120001,1967.055,1.0,0.0663,eval,1967.055,589.0,1.0
robot_006,122,121001,2457.946,1.0,0.0657,eval,2457.946,736.0,1.0
robot_006,123,122001,2570.679,1.0,0.0663,eval,2570.679,786.7,1.0
robot_006,124,123001,2059.441,1.0,0.0655,eval,2059.441,615.3,1.0
robot_006,125,124001,2892.991,1.0,0.0644,eval,2892.991,899.0,1.0
robot_006,126,125001,2765.152,1.0,0.0627,eval,2765.152,858.7,1.0
robot_006,127,126001,2271.748,1.0,0.0609,eval,2271.748,706.0,1.0
robot_006,128,127001,2255.197,1.0,0.0611,eval,2255.197,684.3,1.0
robot_006,129,128001,3178.813,1.0,0.0601,eval,3178.813,1000.0,1.0
robot_006,130,129001,2388.942,1.0,0.0589,eval,2388.942,731.7,1.0
robot_006,131,130001,2585.372,1.0,0.0581,eval,2585.372,824.7,1.0
robot_006,132,131001,3100.413,1.0,0.0584,eval,3100.413,966.3,1.0
robot_006,133,132001,2684.143,1.0,0.0559,eval,2684.143,842.7,1.0
robot_006,134,133001,2873.188,1.0,0.0578,eval,2873.188,901.7,1.0
robot_006,135,134001,3174.778,1.0,0.0581,eval,3174.778,1000.0,1.0
robot_006,136,135001,3149.627,1.0,0.0554,eval,3149.627,1000.0,1.0
robot_006,137,136001,2744.902,1.0,0.0562,eval,2744.902,862.0,1.0
robot_006,138,137001,3008.476,1.0,0.0559,eval,3008.476,932.7,1.0
robot_006,139,138001,3124.931,1.0,0.0561,eval,3124.931,1000.0,1.0
robot_006,140,139001,3129.026,1.0,0.0564,eval,3129.026,1000.0,1.0
robot_006,141,140001,2942.179,1.0,0.0559,eval,2942.179,922.3,1.0
robot_006,142,141001,2990.901,1.0,0.0521,eval,2990.901,930.0,1.0
robot_006,143,142001,3166.425,1.0,0.0512,eval,3166.425,1000.0,1.0
robot_006,144,143001,3186.264,1.0,0.0496,eval,3186.264,1000.0,1.0
robot_006,145,144001,2064.168,1.0,0.0506,eval,2064.168,656.7,1.0
robot_006,146,145001,2994.851,1.0,0.0475,eval,2994.851,927.7,1.0
robot_006,147,146001,2916.49,1.0,0.0466,eval,2916.49,913.7,1.0
robot_006,148,147001,3162.622,1.0,0.0437,eval,3162.622,984.3,1.0
robot_006,149,148001,3161.182,1.0,0.0438,eval,3161.182,1000.0,1.0
robot_006,150,149001,2108.233,1.0,0.0427,eval,2108.233,664.7,1.0
robot_007,1,1,20.845,0.0,0.9997,eval,20.845,26.0,0.0
robot_007,2,1001,67.312,0.0,0.7431,eval,67.312,41.3,0.0
robot_007,3,2001,192.458,0.0,0.5602,eval,192.458,88.7,0.0
robot_007,4,3001,196.329,0.0,0.4329,eval,196.329,90.3,0.0
robot_007,5,4001,205.534,0.0,0.3372,eval,205.534,92.3,0.0
robot_007,6,5001,219.22,0.0,0.2581,eval,219.22,99.3,0.0
robot_007,7,6001,221.105,0.0,0.2019,eval,221.105,100.0,0.0
robot_007,8,7001,252.303,1.0,0.16,eval,252.303,106.0,1.0
robot_007,9,8001,268.437,1.0,0.1319,eval,268.437,110.7,1.0
robot_007,10,9001,283.404,1.0,0.114,eval,283.404,115.3,1.0
robot_007,11,10001,287.276,1.0,0.0991,eval,287.276,117.7,1.0
robot_007,12,11001,283.752,1.0,0.0868,eval,283.752,114.7,1.0
robot_007,13,12001,264.059,1.0,0.0883,eval,264.059,108.3,1.0
robot_007,14,13001,284.706,1.0,0.0866,eval,284.706,113.0,1.0
robot_007,15,14001,294.701,1.0,0.0871,eval,294.701,117.3,1.0
robot_007,16,15001,297.655,1.0,0.0841,eval,297.655,118.0,1.0
robot_007,17,16001,290.025,1.0,0.075,eval,290.025,115.0,1.0
robot_007,18,17001,306.728,1.0,0.0777,eval,306.728,120.0,1.0
robot_007,19,18001,316.399,1.0,0.0699,eval,316.399,123.0,1.0
robot_007,20,19001,310.24,1.0,0.0714,eval,310.24,123.3,1.0
robot_007,21,20001,324.691,1.0,0.0708,eval,324.691,127.0,1.0
robot_007,22,21001,316.607,1.0,0.0665,eval,316.607,129.0,1.0
robot_007,23,22001,323.265,1.0,0.0767,eval,323.265,134.0,1.0
robot_007,24,23001,315.882,1.0,0.064,eval,315.882,133.7,1.0
robot_007,25,24001,321.963,1.0,0.0633,eval,321.963,133.7,1.0
robot_007,26,25001,362.208,1.0,0.0582,eval,362.208,144.0,1.0
robot_007,27,26001,356.009,1.0,0.0622,eval,356.009,143.3,1.0
robot_007,28,27001,369.196,1.0,0.057,eval,369.196,144.3,1.0
robot_007,29,28001,367.123,1.0,0.0616,eval,367.123,141.7,1.0
robot_007,30,29001,391.67,1.0,0.0611,eval,391.67,148.7,1.0
robot_007,31,30001,414.737,1.0,0.0664,eval,414.737,153.3,1.0
robot_007,32,31001,403.943,1.0,0.0726,eval,403.943,151.3,1.0
robot_007,33,32001,394.789,1.0,0.077,eval,394.789,149.7,1.0
robot_007,34,33001,426.297,1.0,0.0756,eval,426.297,156.3,1.0
robot_007,35,34001,390.092,1.0,0.0747,eval,390.092,149.0,1.0
robot_007,36,35001,386.334,1.0,0.0789,eval,386.334,149.7,1.0
robot_007,37,36001,390.342,1.0,0.0705,eval,390.342,153.0,1.0
robot_007,38,37001,466.576,1.0,0.0682,eval,466.576,169.3,1.0
robot_007,39,38001,443.372,1.0,0.0685,eval,443.372,164.3,1.0
robot_007,40,39001,474.425,1.0,0.0771,eval,474.425,170.7,1.0
robot_007,41,40001,547.318,1.0,0.0817,eval,547.318,191.7,1.0
robot_007,42,41001,566.593,1.0,0.0852,eval,566.593,197.0,1.0
robot_007,43,42001,615.582,1.0,0.0831,eval,615.582,212.0,1.0
robot_007,44,43001,612.457,1.0,0.0825,eval,612.457,208.7,1.0
robot_007,45,44001,656.33,1.0,0.0844,eval,656.33,219.7,1.0
