condition,robot_id,migration_event_id,timestamp,src_node,dst_node,trigger_to_dump_ms,dump_to_transfer_ms,transfer_to_restore_ms,policy_load_ms,downtime_ms,total_MTT_ms,success_rate_pre,success_rate_post,regression_pct,fl_rounds_to_recover,replay_buffer_entries_restored,gpu_util_pre_migration,gpu_util_during_migration,gpu_util_post_migration,cpu_util_pre_migration,cpu_util_during_migration,cpu_util_post_migration,network_bytes_transferred,checkpoint_size_mb,criu_mode,throughput_post_60s,recovery_tasks_to_pre,background_bandwidth_mb,concurrency_level,fault_injected,retry_count,total_recovery_ms
app_warm_checkpoint,robot_010,1,1780023054.4393675,n021.cluster.pssclabs.com,n020.cluster.pssclabs.com,9.054002817720175,567.6538748666644,7757.077386137098,10.939422063529491,8324.881341308355,8324.881605338305,1.0,1.0,0.0,0,300,0,0,0,0,0,0,174839,0.16673946380615234,app_warm,121.9,1,0.4119,1,0,0,0
app_warm_checkpoint,robot_013,2,1780023075.2063704,n021.cluster.pssclabs.com,n020.cluster.pssclabs.com,9.61814820766449,556.1801022849977,7355.9877667576075,11.08243502676487,7912.309485953301,7912.309729959816,1.0,1.0,0.0,0,330,0,0,0,0,0,0,184119,0.17558956146240234,app_warm,114.8,1,0.5786,1,0,0,0
app_warm_checkpoint,robot_011,3,1780023094.2447038,n021.cluster.pssclabs.com,n020.cluster.pssclabs.com,8.67184018716216,545.3657899051905,7254.939608741552,11.628166772425175,7800.456700846553,7800.456891767681,1.0,1.0,0.0,0,310,0,0,0,0,0,0,177911,0.16966915130615234,app_warm,130.1,1,0.5788,1,0,0,0
app_warm_checkpoint,robot_014,4,1780023112.8971622,n021.cluster.pssclabs.com,n020.cluster.pssclabs.com,10.142446961253881,562.7193511463702,6851.460013072938,10.666205082088709,7414.330800995231,7414.330984000117,1.0,1.0,0.0,0,340,0,0,0,0,0,0,187255,0.17858028411865234,app_warm,139.4,1,0.5788,1,0,0,0
app_warm_checkpoint,robot_012,5,1780023131.5308592,n021.cluster.pssclabs.com,n020.cluster.pssclabs.com,8.495836984366179,549.4626802392304,7153.014842886478,9.725725743919611,7702.849418856204,7702.85007217899,1.0,1.0,0.0,0,320,0,0,0,0,0,0,181047,0.17265987396240234,app_warm,139.3,1,0.5789,1,0,0,0
app_warm_checkpoint,robot_017,6,1780023150.1425085,n021.cluster.pssclabs.com,n020.cluster.pssclabs.com,12.636191677302122,532.9423062503338,6149.37764685601,9.83648793771863,6682.45873786509,6682.458980940282,1.0,1.0,0.0,0,370,0,0,0,0,0,0,196471,0.18736934661865234,app_warm,139.4,1,0.7604,1,0,0,0
app_warm_checkpoint,robot_016,7,1780023168.5768394,n021.cluster.pssclabs.com,n020.cluster.pssclabs.com,12.281436007469893,745.740138925612,6449.686033185571,10.096726939082146,7195.573091041297,7195.573282893747,1.0,1.0,0.0,0,360,0,0,0,0,0,0,193463,0.18450069427490234,app_warm,130.1,1,0.7606,1,0,0,0
app_warm_checkpoint,robot_003,8,1780023205.5939891,n020.cluster.pssclabs.com,n021.cluster.pssclabs.com,8.875853847712278,547.670466825366,26156.168967019767,8.832937106490135,26703.998408745974,26703.998588956892,1.0,1.0,0.0,0,230,0,0,0,0,0,0,153335,0.14623165130615234,app_warm,150.1,1,0.4601,1,0,0,0
app_warm_checkpoint,robot_006,9,1780023227.6222584,n020.cluster.pssclabs.com,n021.cluster.pssclabs.com,7.544253021478653,1127.349257003516,9972.114242147654,32.789465971291065,11099.614737089723,11099.61493499577,1.0,1.0,0.0,0,260,0,0,0,0,0,0,162871,0.15532588958740234,app_warm,139.4,1,0.6129,1,0,0,0
app_warm_checkpoint,robot_005,10,1780023252.387196,n020.cluster.pssclabs.com,n021.cluster.pssclabs.com,9.837709832936525,2434.8734859377146,11390.332478098571,10.260747745633125,13825.361380819231,13825.361581053585,1.0,1.0,0.0,0,250,0,0,0,0,0,0,159671,0.15227413177490234,app_warm,139.4,1,0.4602,1,0,0,0
app_warm_checkpoint,robot_000,11,1780023284.017757,n020.cluster.pssclabs.com,n021.cluster.pssclabs.com,8.01449315622449,2285.594721324742,18417.51440288499,24.698548018932343,20703.26119894162,20703.261401038617,1.0,1.0,0.0,0,200,0,0,0,0,0,0,143991,0.13732051849365234,app_warm,139.4,1,0.3225,1,0,0,0
app_warm_checkpoint,robot_008,12,1780023315.1412761,n020.cluster.pssclabs.com,n021.cluster.pssclabs.com,8.304033894091845,1571.5786102227867,18925.50190910697,21.096572745591402,20497.23841296509,20497.238586191088,1.0,1.0,0.0,0,280,0,0,0,0,0,0,168951,0.16112422943115234,app_warm,150.1,1,0.6129,1,0,0,0
app_warm_checkpoint,robot_004,13,1780023336.2415998,n020.cluster.pssclabs.com,n021.cluster.pssclabs.com,9.08404914662242,801.0926567949355,9670.539517886937,8.706794120371342,10471.78357373923,10471.783794928342,1.0,1.0,0.0,0,240,0,0,0,0,0,0,156599,0.14934444427490234,app_warm,150.0,1,0.4605,1,0,0,0
app_warm_checkpoint,robot_018,14,1780023376.4742136,n021.cluster.pssclabs.com,n020.cluster.pssclabs.com,12.4095119535923,530.3170601837337,28772.527026943862,12.425382155925035,29303.16755734384,29303.16812824458,1.0,1.0,0.0,0,380,0,0,0,0,0,0,199607,0.19036006927490234,app_warm,130.1,1,0.7604,1,0,0,0
app_warm_checkpoint,robot_015,15,1780023394.5841787,n021.cluster.pssclabs.com,n020.cluster.pssclabs.com,9.513600263744593,529.062254820019,6652.973859105259,10.521856136620045,7182.194550987333,7182.194764260203,1.0,1.0,0.0,0,350,0,0,0,0,0,0,190327,0.18150997161865234,app_warm,139.5,1,0.5791,1,0,0,0
app_warm_checkpoint,robot_002,16,1780023412.082252,n020.cluster.pssclabs.com,n021.cluster.pssclabs.com,8.099859114736319,532.3047279380262,6652.074813842773,9.861268103122711,7184.541984926909,7184.542170725763,1.0,1.0,0.0,0,220,0,0,0,0,0,0,150135,0.14317989349365234,app_warm,162.7,1,0.4603,1,0,0,0
app_warm_checkpoint,robot_007,17,1780023429.1687157,n020.cluster.pssclabs.com,n021.cluster.pssclabs.com,8.128153625875711,516.6034228168428,5946.669372729957,8.581547066569328,6463.43023981899,6463.43043493107,1.0,1.0,0.0,0,270,0,0,0,0,0,0,165879,0.15819454193115234,app_warm,150.1,1,0.6126,1,0,0,0
app_warm_checkpoint,robot_001,18,1780023446.4743774,n020.cluster.pssclabs.com,n021.cluster.pssclabs.com,7.272565271705389,528.2045449130237,5846.711901016533,8.882037829607725,6375.060606747866,6375.060818623751,1.0,1.0,0.0,0,210,0,0,0,0,0,0,147063,0.14025020599365234,app_warm,139.4,1,0.4603,1,0,0,0
app_warm_checkpoint,robot_000,1,1780025445.2506986,n005.cluster.pssclabs.com,n016.cluster.pssclabs.com,8.65029077976942,90094.52405106276,120217.02572610229,0.0,210311.7226618342,210311.72288302332,1.0,1.0,0.0,0,200,0,0,0,0,0,0,0,0.13658809661865234,app_warm,10440000.0,1,0.5803,1,0,0,0
app_warm_checkpoint,robot_008,2,1780025464.3440943,n005.cluster.pssclabs.com,n016.cluster.pssclabs.com,9.317468851804733,529.6941841952503,8156.883955001831,12.045518029481173,8686.744141858071,8686.744399834424,1.0,1.0,0.0,0,280,0,0,0,0,0,0,168055,0.16026973724365234,app_warm,194.5,1,0.1517,1,0,0,0
app_warm_checkpoint,robot_019,3,1780025518.205553,n016.cluster.pssclabs.com,n005.cluster.pssclabs.com,14.277742244303226,848.0911757797003,43918.02269406617,20.14861023053527,44766.41742698848,44766.41757693142,1.0,1.0,0.0,0,390,0,0,0,0,0,0,202679,0.19328975677490234,app_warm,216.2,1,0.867,1,0,0,0
app_warm_checkpoint,robot_013,4,1780025535.133718,n016.cluster.pssclabs.com,n005.cluster.pssclabs.com,11.282024905085564,1173.8242181017995,6348.84266089648,8.911069016903639,7522.855225019157,7522.855357732624,1.0,1.0,0.0,0,330,0,0,0,0,0,0,183863,0.17534542083740234,app_warm,194.5,1,0.777,1,0,0,0
app_warm_checkpoint,robot_001,5,1780025571.9317513,n005.cluster.pssclabs.com,n016.cluster.pssclabs.com,8.320853114128113,1145.4363050870597,26247.41195095703,10.23736409842968,27393.169810064137,27393.16993812099,1.0,1.0,0.0,0,210,0,0,0,0,0,0,146359,0.13957881927490234,app_warm,194.5,1,0.229,1,0,0,0
app_warm_checkpoint,robot_016,6,1780025589.8347795,n016.cluster.pssclabs.com,n005.cluster.pssclabs.com,13.012660201638937,1136.846449226141,7050.635427236557,10.532648768275976,8187.655189074576,8187.655314337462,1.0,1.0,0.0,0,360,0,0,0,0,0,0,193399,0.18443965911865234,app_warm,194.4,1,0.822,1,0,0,0
app_warm_checkpoint,robot_009,7,1780025606.4498239,n005.cluster.pssclabs.com,n016.cluster.pssclabs.com,8.273562882095575,870.9518611431122,6647.057432215661,10.793490335345268,7518.191764131188,7518.191899172962,1.0,1.0,0.0,0,290,0,0,0,0,0,0,171127,0.16319942474365234,app_warm,243.1,1,0.1517,1,0,0,0
app_warm_checkpoint,robot_018,8,1780025622.8407726,n016.cluster.pssclabs.com,n005.cluster.pssclabs.com,12.706344947218895,534.0431402437389,6143.727235961705,9.768563322722912,6677.956850267947,6677.9569843783975,1.0,1.0,0.0,0,380,0,0,0,0,0,0,199607,0.19036006927490234,app_warm,194.5,1,0.8367,1,0,0,0
app_warm_checkpoint,robot_006,9,1780025639.5421576,n005.cluster.pssclabs.com,n016.cluster.pssclabs.com,7.467092014849186,540.7661213539541,6447.108176071197,10.316636878997087,6988.046588841826,6988.04672062397,1.0,1.0,0.0,0,260,0,0,0,0,0,0,161911,0.15441036224365234,app_warm,176.8,1,0.1517,1,0,0,0
app_warm_checkpoint,robot_002,10,1780025655.8352373,n005.cluster.pssclabs.com,n016.cluster.pssclabs.com,9.98683599755168,542.0621722005308,6346.5789263136685,9.480113163590431,6888.814865145832,6888.815006241202,1.0,1.0,0.0,0,220,0,0,0,0,0,0,149239,0.14232540130615234,app_warm,194.5,1,0.2439,1,0,0,0
app_warm_checkpoint,robot_012,11,1780025672.8491762,n016.cluster.pssclabs.com,n005.cluster.pssclabs.com,9.63780889287591,557.6016581617296,7051.10346712172,9.07453428953886,7608.899720013142,7608.899896033108,1.0,1.0,0.0,0,320,0,0,0,0,0,0,180855,0.17247676849365234,app_warm,194.5,1,0.6553,1,0,0,0
app_warm_checkpoint,robot_015,12,1780025689.141186,n016.cluster.pssclabs.com,n005.cluster.pssclabs.com,10.345038957893848,540.4624338261783,6346.516339108348,9.336510207504034,6887.1785290539265,6887.178667355329,1.0,1.0,0.0,0,350,0,0,0,0,0,0,190327,0.18150997161865234,app_warm,194.5,1,0.7778,1,0,0,0
app_warm_checkpoint,robot_000,13,1780025703.748866,n016.cluster.pssclabs.com,n005.cluster.pssclabs.com,6.435674615204334,567.1562687493861,4636.355148162693,9.281535632908344,5203.707775101066,5203.707917127758,1.0,1.0,0.0,0,199,0,0,0,0,0,0,143479,0.13683223724365234,app_warm,194.5,1,0.5803,1,0,0,0
app_warm_checkpoint,robot_017,14,1780025720.6380055,n016.cluster.pssclabs.com,n005.cluster.pssclabs.com,12.333824764937162,827.5155639275908,6348.028542008251,10.997956153005362,7175.72385398671,7175.724007189274,1.0,1.0,0.0,0,370,0,0,0,0,0,0,196407,0.18730831146240234,app_warm,194.5,1,0.9588,1,0,0,0
app_warm_checkpoint,robot_004,15,1780025738.4885147,n005.cluster.pssclabs.com,n016.cluster.pssclabs.com,9.341605007648468,589.87986901775,7854.537652805448,12.314511928707361,8444.614931941032,8444.615059066564,1.0,1.0,0.0,0,240,0,0,0,0,0,0,155703,0.14848995208740234,app_warm,194.5,1,0.2442,1,0,0,0
app_warm_checkpoint,robot_003,16,1780025754.2779613,n005.cluster.pssclabs.com,n016.cluster.pssclabs.com,7.8499349765479565,547.4567101337016,6145.450652576983,9.246191009879112,6693.103868979961,6693.1039886549115,1.0,1.0,0.0,0,230,0,0,0,0,0,0,152503,0.14543819427490234,app_warm,216.1,1,0.244,1,0,0,0
app_warm_checkpoint,robot_007,17,1780025770.370189,n005.cluster.pssclabs.com,n016.cluster.pssclabs.com,7.3326509445905685,550.4012750461698,6446.127954870462,12.885058764368296,6996.726646088064,6996.726781129837,1.0,1.0,0.0,0,270,0,0,0,0,0,0,164919,0.15727901458740234,app_warm,216.1,1,0.1517,1,0,0,0
app_warm_checkpoint,robot_014,18,1780025787.674203,n016.cluster.pssclabs.com,n005.cluster.pssclabs.com,9.590092115104198,549.0825278684497,7351.578127127141,17.311401665210724,7900.8581368252635,7900.858260225505,1.0,1.0,0.0,0,340,0,0,0,0,0,0,187191,0.17851924896240234,app_warm,216.2,1,0.7775,1,0,0,0
