robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_005,2,1001,67.113,0.0,0.7428,eval,67.113,41.0,0.0
robot_005,3,2001,187.698,0.0,0.5626,eval,187.698,85.7,0.0
robot_005,4,3001,197.959,0.0,0.435,eval,197.959,90.0,0.0
robot_005,5,4001,201.998,0.0,0.3371,eval,201.998,90.3,0.0
robot_005,6,5001,230.256,0.0,0.2583,eval,230.256,101.0,0.0
robot_005,7,6001,246.135,0.0,0.1985,eval,246.135,105.3,0.0
robot_005,8,7001,252.461,1.0,0.1582,eval,252.461,106.3,1.0
robot_005,9,8001,268.92,1.0,0.1279,eval,268.92,111.3,1.0
robot_005,10,9001,291.883,1.0,0.1024,eval,291.883,116.7,1.0
robot_005,11,10001,288.315,1.0,0.086,eval,288.315,114.3,1.0
robot_005,12,11001,309.804,1.0,0.0732,eval,309.804,119.3,1.0
robot_005,13,12001,304.134,1.0,0.0664,eval,304.134,118.3,1.0
robot_005,14,13001,317.795,1.0,0.0747,eval,317.795,121.0,1.0
robot_005,15,14001,332.161,1.0,0.0685,eval,332.161,127.0,1.0
robot_005,16,15001,335.878,1.0,0.066,eval,335.878,127.0,1.0
robot_005,17,16001,363.752,1.0,0.0734,eval,363.752,135.0,1.0
robot_005,18,17001,362.453,1.0,0.0861,eval,362.453,135.0,1.0
robot_005,19,18001,387.664,1.0,0.0858,eval,387.664,142.7,1.0
robot_005,20,19001,383.818,1.0,0.0906,eval,383.818,143.0,1.0
robot_005,21,20001,416.986,1.0,0.0858,eval,416.986,150.0,1.0
robot_005,22,21001,417.308,1.0,0.0928,eval,417.308,147.0,1.0
robot_005,23,22001,417.683,1.0,0.1082,eval,417.683,148.0,1.0
robot_005,24,23001,412.894,1.0,0.1164,eval,412.894,147.7,1.0
robot_005,25,24001,420.541,1.0,0.1163,eval,420.541,148.3,1.0
robot_005,26,25001,395.655,1.0,0.1159,eval,395.655,142.7,1.0
robot_005,27,26001,468.929,1.0,0.1107,eval,468.929,159.7,1.0
robot_005,28,27001,457.982,1.0,0.1079,eval,457.982,155.3,1.0
robot_005,29,28001,511.72,1.0,0.1113,eval,511.72,168.3,1.0
robot_005,30,1,549.151,1.0,0.9997,eval,549.151,178.3,1.0
robot_005,31,1001,498.482,1.0,0.7352,eval,498.482,165.7,1.0
robot_005,32,2001,299.509,1.0,0.5542,eval,299.509,114.3,1.0
robot_005,33,3001,233.607,0.0,0.4271,eval,233.607,99.0,0.0
robot_005,34,4001,182.231,0.0,0.3332,eval,182.231,84.7,0.0
robot_005,35,5001,197.26,0.0,0.2594,eval,197.26,89.0,0.0
robot_005,36,6001,200.076,0.0,0.2014,eval,200.076,89.3,0.0
robot_005,37,7001,225.979,0.0,0.1598,eval,225.979,97.3,0.0
robot_005,38,8001,240.169,0.0,0.127,eval,240.169,100.7,0.0
robot_005,39,9001,262.188,1.0,0.1047,eval,262.188,106.3,1.0
robot_005,40,10001,270.137,1.0,0.0943,eval,270.137,109.3,1.0
robot_005,41,11001,287.925,1.0,0.0847,eval,287.925,114.3,1.0
robot_005,42,12001,281.813,1.0,0.077,eval,281.813,111.3,1.0
robot_005,43,13001,264.002,1.0,0.0742,eval,264.002,106.7,1.0
robot_005,44,14001,296.238,1.0,0.0739,eval,296.238,115.3,1.0
robot_005,45,15001,304.2,1.0,0.0837,eval,304.2,117.3,1.0
robot_005,46,16001,315.02,1.0,0.0889,eval,315.02,121.0,1.0
robot_005,47,17001,309.286,1.0,0.0941,eval,309.286,118.7,1.0
robot_005,48,18001,298.035,1.0,0.0949,eval,298.035,116.7,1.0
robot_005,49,19001,319.311,1.0,0.0976,eval,319.311,122.3,1.0
robot_005,50,20001,339.221,1.0,0.0916,eval,339.221,126.3,1.0
robot_005,51,21001,337.343,1.0,0.0853,eval,337.343,125.7,1.0
robot_005,52,22001,353.201,1.0,0.0926,eval,353.201,130.3,1.0
robot_005,53,23001,346.887,1.0,0.0935,eval,346.887,130.3,1.0
robot_005,54,24001,375.9,1.0,0.1004,eval,375.9,138.7,1.0
robot_005,55,25001,360.006,1.0,0.1041,eval,360.006,136.0,1.0
robot_005,56,26001,357.296,1.0,0.1004,eval,357.296,136.0,1.0
robot_005,57,27001,370.027,1.0,0.0986,eval,370.027,140.0,1.0
robot_005,58,28001,350.023,1.0,0.0955,eval,350.023,135.3,1.0
robot_005,59,29001,382.457,1.0,0.0918,eval,382.457,141.3,1.0
robot_005,60,1,384.353,1.0,0.9997,eval,384.353,142.7,1.0
robot_005,61,1001,435.922,1.0,0.7346,eval,435.922,152.7,1.0
robot_005,62,2001,439.838,1.0,0.5542,eval,439.838,153.0,1.0
robot_005,63,3001,276.637,1.0,0.4263,eval,276.637,109.3,1.0
robot_005,64,4001,252.596,1.0,0.3303,eval,252.596,106.0,1.0
robot_005,65,5001,212.218,0.0,0.2547,eval,212.218,95.3,0.0
robot_005,66,6001,224.097,0.0,0.1988,eval,224.097,97.0,0.0
robot_005,67,7001,236.111,0.0,0.1575,eval,236.111,100.7,0.0
robot_005,68,8001,258.33,1.0,0.1256,eval,258.33,108.7,1.0
robot_005,69,9001,288.014,1.0,0.1031,eval,288.014,118.7,1.0
robot_005,70,10001,287.583,1.0,0.0892,eval,287.583,117.3,1.0
robot_005,71,11001,300.133,1.0,0.0836,eval,300.133,121.7,1.0
robot_005,72,12001,314.977,1.0,0.0813,eval,314.977,124.3,1.0
robot_005,73,13001,326.315,1.0,0.0758,eval,326.315,124.3,1.0
robot_005,74,14001,343.207,1.0,0.074,eval,343.207,129.0,1.0
robot_005,75,15001,352.469,1.0,0.0772,eval,352.469,131.7,1.0
robot_005,76,16001,348.17,1.0,0.0744,eval,348.17,131.0,1.0
robot_005,77,17001,341.646,1.0,0.0742,eval,341.646,130.0,1.0
robot_005,78,18001,336.02,1.0,0.0718,eval,336.02,129.0,1.0
robot_005,79,19001,352.691,1.0,0.0729,eval,352.691,133.7,1.0
robot_005,80,20001,345.469,1.0,0.0697,eval,345.469,133.0,1.0
robot_005,81,21001,332.029,1.0,0.0708,eval,332.029,131.0,1.0
robot_005,82,22001,364.297,1.0,0.0681,eval,364.297,139.3,1.0
robot_005,83,23001,396.258,1.0,0.0682,eval,396.258,147.3,1.0
robot_005,84,24001,393.15,1.0,0.068,eval,393.15,148.7,1.0
robot_005,85,25001,428.24,1.0,0.0702,eval,428.24,159.0,1.0
robot_005,86,26001,460.893,1.0,0.0708,eval,460.893,168.3,1.0
robot_005,87,27001,499.709,1.0,0.0688,eval,499.709,175.7,1.0
robot_005,88,28001,510.063,1.0,0.0669,eval,510.063,178.0,1.0
robot_005,89,29001,602.165,1.0,0.069,eval,602.165,201.3,1.0
robot_005,90,1,619.481,1.0,0.9997,eval,619.481,208.3,1.0
robot_005,91,1001,540.868,1.0,0.7349,eval,540.868,188.0,1.0
robot_005,92,2001,491.877,1.0,0.5516,eval,491.877,175.0,1.0
robot_005,93,3001,308.753,0.6666666666666666,0.419,eval,308.753,126.3,0.6666666666666666
robot_005,94,4001,296.525,1.0,0.3227,eval,296.525,120.0,1.0
robot_005,95,5001,238.73,0.0,0.2515,eval,238.73,101.0,0.0
robot_005,96,6001,228.752,0.0,0.1999,eval,228.752,98.3,0.0
robot_005,97,7001,252.332,0.6666666666666666,0.1615,eval,252.332,105.7,0.6666666666666666
robot_005,98,8001,302.432,1.0,0.1308,eval,302.432,117.7,1.0
robot_005,99,9001,306.472,1.0,0.1112,eval,306.472,118.0,1.0
robot_005,100,10001,301.319,1.0,0.1028,eval,301.319,117.7,1.0
robot_005,101,11001,326.339,1.0,0.0969,eval,326.339,124.0,1.0
robot_005,102,12001,344.859,1.0,0.0959,eval,344.859,128.3,1.0
robot_005,103,13001,357.774,1.0,0.0952,eval,357.774,130.7,1.0
robot_005,104,14001,371.069,1.0,0.0963,eval,371.069,134.7,1.0
robot_005,105,15001,349.757,1.0,0.095,eval,349.757,130.0,1.0
robot_005,106,16001,377.669,1.0,0.1044,eval,377.669,138.3,1.0
robot_005,107,17001,370.692,1.0,0.1024,eval,370.692,132.7,1.0
robot_005,108,18001,367.967,1.0,0.1047,eval,367.967,132.3,1.0
robot_005,109,19001,372.308,1.0,0.1045,eval,372.308,133.0,1.0
robot_005,110,20001,386.928,1.0,0.1037,eval,386.928,137.3,1.0
robot_005,111,21001,395.462,1.0,0.1092,eval,395.462,141.0,1.0
robot_005,112,22001,407.2,1.0,0.1097,eval,407.2,145.0,1.0
robot_005,113,23001,455.718,1.0,0.1033,eval,455.718,155.0,1.0
robot_005,114,24001,423.679,1.0,0.1054,eval,423.679,148.0,1.0
robot_005,115,25001,438.239,1.0,0.103,eval,438.239,152.3,1.0
robot_005,116,26001,510.883,1.0,0.1018,eval,510.883,166.7,1.0
robot_005,117,27001,556.019,1.0,0.0991,eval,556.019,180.0,1.0
robot_005,118,28001,573.202,1.0,0.097,eval,573.202,185.3,1.0
robot_005,119,29001,628.404,1.0,0.0961,eval,628.404,202.0,1.0
robot_005,120,1,622.651,1.0,0.9997,eval,622.651,199.7,1.0
robot_005,121,1001,557.277,1.0,0.7331,eval,557.277,181.3,1.0
robot_005,122,2001,420.59,1.0,0.5525,eval,420.59,150.0,1.0
robot_005,123,3001,336.981,1.0,0.4208,eval,336.981,128.0,1.0
robot_005,124,4001,232.862,0.0,0.323,eval,232.862,100.3,0.0
robot_005,125,5001,195.115,0.0,0.2513,eval,195.115,88.0,0.0
robot_005,126,6001,207.393,0.0,0.1959,eval,207.393,91.0,0.0
robot_005,127,7001,227.096,0.0,0.1572,eval,227.096,97.0,0.0
robot_005,128,8001,250.782,0.6666666666666666,0.1271,eval,250.782,103.7,0.6666666666666666
robot_005,129,9001,254.962,1.0,0.1033,eval,254.962,104.0,1.0
robot_005,130,10001,266.396,1.0,0.0877,eval,266.396,106.3,1.0
robot_005,131,11001,285.26,1.0,0.0754,eval,285.26,112.3,1.0
robot_005,132,12001,291.247,1.0,0.0773,eval,291.247,113.0,1.0
robot_005,133,13001,309.94,1.0,0.0787,eval,309.94,117.0,1.0
robot_005,134,14001,325.728,1.0,0.088,eval,325.728,121.7,1.0
robot_005,135,15001,361.929,1.0,0.0863,eval,361.929,130.7,1.0
robot_005,136,16001,364.933,1.0,0.0895,eval,364.933,132.3,1.0
robot_005,137,17001,370.797,1.0,0.0863,eval,370.797,133.3,1.0
robot_005,138,18001,365.551,1.0,0.0913,eval,365.551,132.3,1.0
robot_005,139,19001,375.936,1.0,0.0946,eval,375.936,135.3,1.0
robot_005,140,1,371.112,1.0,0.9997,eval,371.112,133.3,1.0
robot_005,141,1001,336.404,1.0,0.7328,eval,336.404,125.7,1.0
robot_005,142,2001,242.656,0.0,0.5532,eval,242.656,98.7,0.0
robot_005,143,3001,263.769,1.0,0.4223,eval,263.769,105.0,1.0
robot_005,144,4001,188.223,0.0,0.3267,eval,188.223,86.3,0.0
robot_005,145,5001,183.957,0.0,0.2564,eval,183.957,85.0,0.0
robot_005,146,6001,193.29,0.0,0.203,eval,193.29,87.3,0.0
robot_005,147,7001,209.393,0.0,0.1648,eval,209.393,91.3,0.0
robot_005,148,8001,211.27,0.0,0.135,eval,211.27,91.7,0.0
robot_005,149,9001,225.419,0.0,0.1183,eval,225.419,95.3,0.0
robot_005,150,10001,261.217,1.0,0.1088,eval,261.217,105.3,1.0
robot_006,1,1,20.811,0.0,0.9997,eval,20.811,26.0,0.0
robot_006,2,1001,66.304,0.0,0.7431,eval,66.304,40.7,0.0
robot_006,3,2001,188.218,0.0,0.562,eval,188.218,86.0,0.0
robot_006,4,3001,197.987,0.0,0.4313,eval,197.987,90.0,0.0
robot_006,5,4001,203.389,0.0,0.33,eval,203.389,91.0,0.0
robot_006,6,5001,230.529,0.0,0.2542,eval,230.529,101.3,0.0
robot_006,7,6001,245.49,0.0,0.2017,eval,245.49,105.3,0.0
robot_006,8,7001,251.737,1.0,0.1582,eval,251.737,106.3,1.0
robot_006,9,8001,268.044,1.0,0.1271,eval,268.044,111.3,1.0
robot_006,10,9001,293.169,1.0,0.1062,eval,293.169,117.3,1.0
robot_006,11,10001,288.655,1.0,0.0926,eval,288.655,114.7,1.0
robot_006,12,11001,311.258,1.0,0.0886,eval,311.258,120.0,1.0
robot_006,13,12001,304.406,1.0,0.0895,eval,304.406,118.7,1.0
robot_006,14,13001,319.171,1.0,0.0771,eval,319.171,121.7,1.0
robot_006,15,14001,335.826,1.0,0.075,eval,335.826,128.3,1.0
robot_006,16,15001,337.074,1.0,0.0732,eval,337.074,127.7,1.0
robot_006,17,16001,363.266,1.0,0.0786,eval,363.266,135.3,1.0
robot_006,18,17001,362.832,1.0,0.076,eval,362.832,135.3,1.0
robot_006,19,18001,387.047,1.0,0.0729,eval,387.047,142.7,1.0
robot_006,20,19001,385.116,1.0,0.073,eval,385.116,143.7,1.0
robot_006,21,20001,417.357,1.0,0.0738,eval,417.357,150.3,1.0
robot_006,22,21001,417.385,1.0,0.0704,eval,417.385,147.3,1.0
robot_006,23,22001,414.295,1.0,0.0707,eval,414.295,147.3,1.0
robot_006,24,23001,414.146,1.0,0.0773,eval,414.146,148.3,1.0
robot_006,25,24001,423.447,1.0,0.0788,eval,423.447,149.3,1.0
robot_006,26,25001,395.05,1.0,0.0826,eval,395.05,143.0,1.0
robot_006,27,26001,468.88,1.0,0.0861,eval,468.88,160.0,1.0
robot_006,28,27001,453.204,1.0,0.0853,eval,453.204,154.7,1.0
robot_006,29,28001,517.194,1.0,0.0809,eval,517.194,170.0,1.0
robot_006,30,29001,551.541,1.0,0.0776,eval,551.541,179.3,1.0
robot_006,31,1,501.284,1.0,0.9997,eval,501.284,166.7,1.0
robot_006,32,1001,297.207,1.0,0.7391,eval,297.207,114.0,1.0
robot_006,33,2001,240.025,0.3333333333333333,0.5574,eval,240.025,101.0,0.3333333333333333
robot_006,34,3001,183.074,0.0,0.4275,eval,183.074,85.0,0.0
robot_006,35,4001,198.37,0.0,0.33,eval,198.37,89.7,0.0
robot_006,36,5001,201.338,0.0,0.2556,eval,201.338,90.0,0.0
robot_006,37,6001,227.191,0.0,0.2042,eval,227.191,98.0,0.0
robot_006,38,7001,241.533,0.0,0.1641,eval,241.533,101.3,0.0
robot_006,39,8001,263.424,1.0,0.1348,eval,263.424,107.0,1.0
robot_006,40,9001,272.641,1.0,0.1083,eval,272.641,110.3,1.0
robot_006,41,10001,286.967,1.0,0.0919,eval,286.967,114.3,1.0
robot_006,42,11001,282.222,1.0,0.0829,eval,282.222,111.7,1.0
robot_006,43,12001,265.809,1.0,0.0703,eval,265.809,107.3,1.0
robot_006,44,13001,297.567,1.0,0.063,eval,297.567,116.0,1.0
robot_006,45,14001,304.338,1.0,0.062,eval,304.338,117.7,1.0
robot_006,46,15001,315.336,1.0,0.0656,eval,315.336,121.3,1.0
robot_006,47,16001,310.811,1.0,0.0633,eval,310.811,119.3,1.0
robot_006,48,17001,300.468,1.0,0.0676,eval,300.468,117.7,1.0
robot_006,49,18001,321.091,1.0,0.0673,eval,321.091,123.0,1.0
robot_006,50,19001,340.441,1.0,0.0689,eval,340.441,127.0,1.0
robot_006,51,20001,338.34,1.0,0.071,eval,338.34,126.3,1.0
robot_006,52,21001,355.27,1.0,0.0842,eval,355.27,131.3,1.0
robot_006,53,22001,349.058,1.0,0.0979,eval,349.058,131.3,1.0
robot_006,54,23001,377.623,1.0,0.1034,eval,377.623,139.3,1.0
robot_006,55,24001,360.131,1.0,0.1075,eval,360.131,136.3,1.0
robot_006,56,25001,357.141,1.0,0.1087,eval,357.141,136.3,1.0
robot_006,57,26001,370.433,1.0,0.1094,eval,370.433,140.3,1.0
robot_006,58,27001,349.916,1.0,0.1137,eval,349.916,135.7,1.0
robot_006,59,28001,384.073,1.0,0.1149,eval,384.073,142.0,1.0
robot_006,60,29001,385.836,1.0,0.1002,eval,385.836,143.3,1.0
robot_006,61,1,435.338,1.0,0.9997,eval,435.338,152.7,1.0
robot_006,62,1001,439.486,1.0,0.7384,eval,439.486,153.3,1.0
robot_006,63,2001,284.048,1.0,0.5584,eval,284.048,111.7,1.0
robot_006,64,3001,251.46,0.6666666666666666,0.4298,eval,251.46,106.0,0.6666666666666666
robot_006,65,4001,216.984,0.0,0.3312,eval,216.984,97.0,0.0
robot_006,66,5001,225.511,0.0,0.2571,eval,225.511,97.7,0.0
robot_006,67,6001,237.317,0.0,0.2004,eval,237.317,101.3,0.0
robot_006,68,7001,258.743,1.0,0.1568,eval,258.743,109.0,1.0
robot_006,69,8001,289.003,1.0,0.1258,eval,289.003,119.0,1.0
robot_006,70,9001,286.96,1.0,0.1018,eval,286.96,117.3,1.0
robot_006,71,10001,303.417,1.0,0.0846,eval,303.417,123.0,1.0
robot_006,72,11001,316.243,1.0,0.076,eval,316.243,125.0,1.0
robot_006,73,12001,326.568,1.0,0.0724,eval,326.568,124.7,1.0
robot_006,74,13001,343.752,1.0,0.0713,eval,343.752,129.3,1.0
robot_006,75,14001,354.155,1.0,0.0709,eval,354.155,132.3,1.0
robot_006,76,15001,349.134,1.0,0.0745,eval,349.134,131.3,1.0
robot_006,77,16001,342.002,1.0,0.0795,eval,342.002,130.3,1.0
robot_006,78,17001,337.793,1.0,0.0801,eval,337.793,129.7,1.0
robot_006,79,18001,354.661,1.0,0.0828,eval,354.661,134.3,1.0
robot_006,80,19001,347.328,1.0,0.0871,eval,347.328,133.7,1.0
robot_006,81,20001,336.06,1.0,0.087,eval,336.06,132.3,1.0
robot_006,82,21001,365.672,1.0,0.0908,eval,365.672,140.0,1.0
robot_006,83,22001,395.863,1.0,0.0928,eval,395.863,147.7,1.0
robot_006,84,23001,394.181,1.0,0.0932,eval,394.181,149.3,1.0
robot_006,85,24001,427.999,1.0,0.1034,eval,427.999,159.3,1.0
robot_006,86,25001,462.646,1.0,0.1104,eval,462.646,168.7,1.0
robot_006,87,26001,496.825,1.0,0.1153,eval,496.825,175.7,1.0
robot_006,88,27001,509.914,1.0,0.1139,eval,509.914,178.3,1.0
robot_006,89,28001,602.67,1.0,0.1177,eval,602.67,201.7,1.0
robot_006,90,29001,617.158,1.0,0.1159,eval,617.158,208.0,1.0
robot_006,91,1,551.948,1.0,0.9997,eval,551.948,190.7,1.0
robot_006,92,1001,497.774,1.0,0.7377,eval,497.774,176.7,1.0
robot_006,93,2001,327.648,1.0,0.557,eval,327.648,133.7,1.0
robot_006,94,3001,300.322,1.0,0.4256,eval,300.322,121.3,1.0
robot_006,95,4001,241.349,0.0,0.3254,eval,241.349,102.0,0.0
robot_006,96,5001,235.168,0.0,0.2518,eval,235.168,100.7,0.0
robot_006,97,6001,251.669,1.0,0.1995,eval,251.669,105.7,1.0
robot_006,98,7001,303.528,1.0,0.1597,eval,303.528,118.3,1.0
robot_006,99,8001,305.725,1.0,0.1292,eval,305.725,118.0,1.0
robot_006,100,9001,302.822,1.0,0.1053,eval,302.822,118.3,1.0
robot_006,101,10001,327.4,1.0,0.0896,eval,327.4,124.7,1.0
robot_006,102,11001,345.187,1.0,0.0775,eval,345.187,128.7,1.0
robot_006,103,12001,359.251,1.0,0.0729,eval,359.251,131.3,1.0
robot_006,104,13001,372.145,1.0,0.073,eval,372.145,135.3,1.0
robot_006,105,14001,349.944,1.0,0.0721,eval,349.944,130.3,1.0
robot_006,106,15001,378.031,1.0,0.0818,eval,378.031,139.0,1.0
robot_006,107,16001,369.927,1.0,0.078,eval,369.927,132.7,1.0
robot_006,108,17001,369.277,1.0,0.0805,eval,369.277,133.0,1.0
robot_006,109,18001,375.554,1.0,0.091,eval,375.554,134.0,1.0
robot_006,110,19001,389.813,1.0,0.094,eval,389.813,138.7,1.0
robot_006,111,20001,396.726,1.0,0.1022,eval,396.726,142.0,1.0
robot_006,112,21001,406.797,1.0,0.1114,eval,406.797,145.3,1.0
robot_006,113,22001,454.995,1.0,0.1195,eval,454.995,155.3,1.0
robot_006,114,23001,431.604,1.0,0.1213,eval,431.604,150.0,1.0
robot_006,115,24001,440.275,1.0,0.1232,eval,440.275,153.0,1.0
robot_006,116,25001,505.629,1.0,0.1126,eval,505.629,165.7,1.0
robot_006,117,26001,550.108,1.0,0.1087,eval,550.108,178.3,1.0
robot_006,118,27001,569.024,1.0,0.1063,eval,569.024,184.3,1.0
robot_006,119,28001,623.472,1.0,0.1117,eval,623.472,200.7,1.0
robot_006,120,29001,613.026,1.0,0.108,eval,613.026,197.0,1.0
robot_006,121,1,558.526,1.0,0.9997,eval,558.526,181.7,1.0
robot_006,122,1001,421.771,1.0,0.7366,eval,421.771,151.0,1.0
robot_006,123,2001,336.069,1.0,0.5555,eval,336.069,128.0,1.0
robot_006,124,3001,234.073,0.0,0.428,eval,234.073,101.0,0.0
robot_006,125,4001,198.809,0.0,0.3303,eval,198.809,89.3,0.0
robot_006,126,5001,212.149,0.0,0.2591,eval,212.149,92.7,0.0
robot_006,127,6001,227.185,0.0,0.2067,eval,227.185,97.3,0.0
robot_006,128,7001,251.012,1.0,0.1668,eval,251.012,104.0,1.0
robot_006,129,8001,255.089,1.0,0.1393,eval,255.089,104.3,1.0
robot_006,130,9001,265.327,1.0,0.1204,eval,265.327,106.3,1.0
robot_006,131,10001,285.402,1.0,0.1079,eval,285.402,112.7,1.0
robot_006,132,11001,292.618,1.0,0.0992,eval,292.618,113.7,1.0
robot_006,133,12001,309.31,1.0,0.0966,eval,309.31,117.0,1.0
robot_006,134,13001,324.841,1.0,0.1016,eval,324.841,121.7,1.0
robot_006,135,14001,364.875,1.0,0.1099,eval,364.875,132.0,1.0
robot_006,136,15001,366.435,1.0,0.1125,eval,366.435,133.0,1.0
robot_006,137,16001,371.148,1.0,0.1134,eval,371.148,133.7,1.0
robot_006,138,17001,368.406,1.0,0.1121,eval,368.406,133.3,1.0
robot_006,139,18001,377.114,1.0,0.1196,eval,377.114,136.0,1.0
robot_006,140,19001,376.306,1.0,0.1236,eval,376.306,135.0,1.0
robot_006,141,1,340.739,1.0,0.9997,eval,340.739,127.0,1.0
robot_006,142,1001,243.826,0.0,0.7365,eval,243.826,99.0,0.0
robot_006,143,2001,264.154,1.0,0.5553,eval,264.154,105.3,1.0
robot_006,144,3001,190.507,0.0,0.4289,eval,190.507,87.0,0.0
robot_006,145,4001,184.011,0.0,0.3352,eval,184.011,85.0,0.0
robot_006,146,5001,194.127,0.0,0.2597,eval,194.127,87.7,0.0
robot_006,147,6001,209.56,0.0,0.2032,eval,209.56,91.7,0.0
robot_006,148,7001,212.423,0.0,0.1628,eval,212.423,92.3,0.0
robot_006,149,8001,226.711,0.0,0.1334,eval,226.711,96.0,0.0
robot_006,150,9001,261.444,1.0,0.1146,eval,261.444,105.7,1.0
robot_007,1,1,20.818,0.0,0.9997,eval,20.818,26.0,0.0
robot_007,2,1001,65.939,0.0,0.7431,eval,65.939,40.3,0.0
robot_007,3,2001,186.811,0.0,0.5626,eval,186.811,85.3,0.0
robot_007,4,3001,196.962,0.0,0.4337,eval,196.962,89.7,0.0
robot_007,5,4001,201.342,0.0,0.3359,eval,201.342,90.0,0.0
robot_007,6,5001,229.589,0.0,0.2598,eval,229.589,100.7,0.0
robot_007,7,6001,244.461,0.0,0.2036,eval,244.461,104.7,0.0
robot_007,8,7001,250.845,0.6666666666666666,0.1598,eval,250.845,105.7,0.6666666666666666
robot_007,9,8001,267.092,1.0,0.1278,eval,267.092,110.7,1.0
robot_007,10,9001,290.089,1.0,0.1034,eval,290.089,116.0,1.0
robot_007,11,10001,287.559,1.0,0.0906,eval,287.559,114.0,1.0
robot_007,12,11001,309.164,1.0,0.0884,eval,309.164,119.0,1.0
robot_007,13,12001,302.51,1.0,0.0857,eval,302.51,117.7,1.0
robot_007,14,13001,318.097,1.0,0.0827,eval,318.097,121.0,1.0
robot_007,15,14001,333.099,1.0,0.0856,eval,333.099,127.0,1.0
robot_007,16,15001,334.224,1.0,0.0971,eval,334.224,126.3,1.0
robot_007,17,16001,364.253,1.0,0.097,eval,364.253,135.0,1.0
robot_007,18,17001,363.505,1.0,0.0844,eval,363.505,135.0,1.0
robot_007,19,18001,385.356,1.0,0.0799,eval,385.356,141.7,1.0
robot_007,20,19001,383.156,1.0,0.0839,eval,383.156,142.7,1.0
robot_007,21,20001,417.186,1.0,0.0903,eval,417.186,150.0,1.0
robot_007,22,21001,416.721,1.0,0.0833,eval,416.721,146.7,1.0
robot_007,23,22001,416.665,1.0,0.091,eval,416.665,147.7,1.0
robot_007,24,23001,411.473,1.0,0.0932,eval,411.473,147.0,1.0
robot_007,25,24001,420.001,1.0,0.0934,eval,420.001,148.0,1.0
robot_007,26,25001,396.421,1.0,0.1016,eval,396.421,142.7,1.0
robot_007,27,26001,469.594,1.0,0.089,eval,469.594,159.7,1.0
robot_007,28,27001,459.089,1.0,0.0966,eval,459.089,155.3,1.0
robot_007,29,28001,515.135,1.0,0.1017,eval,515.135,169.0,1.0
robot_007,30,29001,549.723,1.0,0.1071,eval,549.723,178.3,1.0
robot_007,31,30001,502.027,1.0,0.0979,eval,502.027,166.3,1.0
robot_007,32,1,291.282,1.0,0.9997,eval,291.282,112.0,1.0
robot_007,33,1001,231.553,0.0,0.7403,eval,231.553,98.3,0.0
robot_007,34,2001,180.149,0.0,0.5597,eval,180.149,84.0,0.0
robot_007,35,3001,194.503,0.0,0.4284,eval,194.503,88.0,0.0
robot_007,36,4001,198.315,0.0,0.329,eval,198.315,88.7,0.0
robot_007,37,5001,224.355,0.0,0.2535,eval,224.355,96.7,0.0
robot_007,38,6001,238.523,0.0,0.1967,eval,238.523,100.0,0.0
robot_007,39,7001,260.65,1.0,0.1549,eval,260.65,105.7,1.0
robot_007,40,8001,269.38,1.0,0.1279,eval,269.38,109.0,1.0
robot_007,41,9001,285.527,1.0,0.1048,eval,285.527,113.3,1.0
robot_007,42,10001,281.323,1.0,0.0866,eval,281.323,111.0,1.0
robot_007,43,11001,262.876,1.0,0.0801,eval,262.876,106.3,1.0
robot_007,44,12001,294.684,1.0,0.0819,eval,294.684,114.7,1.0
robot_007,45,13001,302.321,1.0,0.0865,eval,302.321,116.7,1.0
robot_007,46,14001,312.231,1.0,0.0864,eval,312.231,120.0,1.0
robot_007,47,15001,308.698,1.0,0.0853,eval,308.698,118.3,1.0
robot_007,48,16001,299.699,1.0,0.0945,eval,299.699,117.0,1.0
robot_007,49,17001,318.505,1.0,0.0889,eval,318.505,122.0,1.0
robot_007,50,18001,337.22,1.0,0.0856,eval,337.22,125.7,1.0
robot_007,51,19001,337.996,1.0,0.0854,eval,337.996,125.7,1.0
robot_007,52,20001,352.58,1.0,0.0822,eval,352.58,130.0,1.0
robot_007,53,21001,346.351,1.0,0.0829,eval,346.351,130.0,1.0
robot_007,54,22001,373.594,1.0,0.0908,eval,373.594,138.0,1.0
robot_007,55,23001,360.434,1.0,0.0836,eval,360.434,136.0,1.0
robot_007,56,24001,356.114,1.0,0.0699,eval,356.114,135.7,1.0
robot_007,57,25001,369.288,1.0,0.0855,eval,369.288,139.7,1.0
robot_007,58,26001,349.444,1.0,0.0898,eval,349.444,135.0,1.0
robot_007,59,27001,381.902,1.0,0.082,eval,381.902,141.0,1.0
robot_007,60,28001,381.865,1.0,0.0734,eval,381.865,142.0,1.0
robot_007,61,29001,431.534,1.0,0.0758,eval,431.534,151.3,1.0
robot_007,62,1,447.902,1.0,0.9997,eval,447.902,155.0,1.0
robot_007,63,1001,274.465,1.0,0.7403,eval,274.465,108.7,1.0
robot_007,64,2001,251.681,1.0,0.5598,eval,251.681,105.3,1.0
robot_007,65,3001,211.185,0.0,0.4319,eval,211.185,95.0,0.0
robot_007,66,4001,224.365,0.0,0.3303,eval,224.365,97.0,0.0
robot_007,67,5001,234.469,0.0,0.2543,eval,234.469,100.0,0.0
