robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_004,134,133001,2691.603,1.0,0.0504,eval,2691.603,797.0,1.0
robot_004,135,134001,3074.15,1.0,0.0496,eval,3074.15,935.3,1.0
robot_004,136,135001,3270.122,1.0,0.0519,eval,3270.122,1000.0,1.0
robot_004,137,136001,3225.291,1.0,0.0502,eval,3225.291,968.0,1.0
robot_004,138,137001,3080.689,1.0,0.0489,eval,3080.689,921.3,1.0
robot_004,139,138001,3233.044,1.0,0.0466,eval,3233.044,1000.0,1.0
robot_004,140,139001,2443.399,1.0,0.0448,eval,2443.399,734.7,1.0
robot_004,141,140001,3234.252,1.0,0.0483,eval,3234.252,1000.0,1.0
robot_004,142,141001,3240.957,1.0,0.0465,eval,3240.957,1000.0,1.0
robot_004,143,142001,3043.031,1.0,0.048,eval,3043.031,928.7,1.0
robot_004,144,143001,3123.862,1.0,0.0463,eval,3123.862,948.7,1.0
robot_004,145,144001,2840.317,1.0,0.0479,eval,2840.317,869.7,1.0
robot_004,146,145001,2983.499,1.0,0.0475,eval,2983.499,891.0,1.0
robot_004,147,146001,3235.256,1.0,0.0465,eval,3235.256,1000.0,1.0
robot_004,148,147001,3220.921,1.0,0.0432,eval,3220.921,1000.0,1.0
robot_004,149,148001,3222.264,1.0,0.0426,eval,3222.264,1000.0,1.0
robot_004,150,149001,3215.773,1.0,0.0423,eval,3215.773,1000.0,1.0
robot_005,1,1,20.87,0.0,0.9997,eval,20.87,26.0,0.0
robot_005,2,1001,64.047,0.0,0.7429,eval,64.047,39.0,0.0
robot_005,3,2001,186.694,0.0,0.5612,eval,186.694,85.7,0.0
robot_005,4,3001,191.534,0.0,0.4306,eval,191.534,86.7,0.0
robot_005,5,4001,207.897,0.0,0.3321,eval,207.897,92.3,0.0
robot_005,6,5001,216.895,0.0,0.2565,eval,216.895,95.3,0.0
robot_005,7,6001,241.346,0.0,0.1989,eval,241.346,104.3,0.0
robot_005,8,7001,236.073,0.0,0.1564,eval,236.073,100.0,0.0
robot_005,9,8001,246.208,0.0,0.1294,eval,246.208,102.3,0.0
robot_005,10,9001,257.71,1.0,0.1051,eval,257.71,106.0,1.0
robot_005,11,10001,268.372,1.0,0.0875,eval,268.372,109.0,1.0
robot_005,12,11001,258.029,1.0,0.0767,eval,258.029,105.3,1.0
robot_005,13,12001,258.886,1.0,0.0753,eval,258.886,106.3,1.0
robot_005,14,13001,262.582,1.0,0.0735,eval,262.582,107.0,1.0
robot_005,15,14001,262.55,1.0,0.069,eval,262.55,107.0,1.0
robot_005,16,15001,272.295,1.0,0.0654,eval,272.295,110.0,1.0
robot_005,17,16001,275.404,1.0,0.0613,eval,275.404,110.7,1.0
robot_005,18,17001,276.554,1.0,0.0645,eval,276.554,111.3,1.0
robot_005,19,18001,286.408,1.0,0.0707,eval,286.408,115.3,1.0
robot_005,20,19001,301.16,1.0,0.0757,eval,301.16,119.7,1.0
robot_005,21,20001,305.484,1.0,0.0771,eval,305.484,121.3,1.0
robot_005,22,21001,330.927,1.0,0.0742,eval,330.927,131.7,1.0
robot_005,23,22001,326.476,1.0,0.0654,eval,326.476,132.3,1.0
robot_005,24,23001,323.537,1.0,0.0661,eval,323.537,129.7,1.0
robot_005,25,24001,308.97,1.0,0.0614,eval,308.97,125.0,1.0
robot_005,26,25001,329.417,1.0,0.0668,eval,329.417,130.7,1.0
robot_005,27,26001,355.316,1.0,0.0664,eval,355.316,137.7,1.0
robot_005,28,27001,383.615,1.0,0.0638,eval,383.615,144.7,1.0
robot_005,29,28001,360.955,1.0,0.0612,eval,360.955,140.3,1.0
robot_005,30,29001,374.814,1.0,0.0575,eval,374.814,144.3,1.0
robot_005,31,30001,381.335,1.0,0.0608,eval,381.335,144.7,1.0
robot_005,32,31001,385.906,1.0,0.0576,eval,385.906,145.7,1.0
robot_005,33,32001,424.408,1.0,0.0571,eval,424.408,155.0,1.0
robot_005,34,33001,385.175,1.0,0.0579,eval,385.175,146.0,1.0
robot_005,35,34001,357.867,1.0,0.0603,eval,357.867,139.3,1.0
robot_005,36,35001,387.387,1.0,0.0616,eval,387.387,146.3,1.0
robot_005,37,36001,373.182,1.0,0.0632,eval,373.182,143.3,1.0
robot_005,38,37001,366.703,1.0,0.0704,eval,366.703,142.7,1.0
robot_005,39,38001,502.183,1.0,0.104,eval,502.183,175.7,1.0
robot_005,40,39001,526.37,1.0,0.1328,eval,526.37,180.7,1.0
robot_005,41,40001,570.546,1.0,0.1354,eval,570.546,191.3,1.0
robot_005,42,41001,575.029,1.0,0.1345,eval,575.029,193.3,1.0
robot_005,43,42001,588.968,1.0,0.1272,eval,588.968,196.7,1.0
robot_005,44,43001,568.905,1.0,0.1034,eval,568.905,192.0,1.0
robot_005,45,44001,620.049,1.0,0.0928,eval,620.049,203.3,1.0
robot_005,46,45001,594.658,1.0,0.0936,eval,594.658,197.7,1.0
robot_005,47,46001,606.717,1.0,0.0902,eval,606.717,199.3,1.0
robot_005,48,47001,591.359,1.0,0.0917,eval,591.359,196.3,1.0
robot_005,49,48001,596.502,1.0,0.0889,eval,596.502,197.7,1.0
robot_005,50,49001,650.518,1.0,0.0895,eval,650.518,209.0,1.0
robot_005,51,50001,684.286,1.0,0.0938,eval,684.286,219.0,1.0
robot_005,52,51001,701.716,1.0,0.0894,eval,701.716,223.3,1.0
robot_005,53,52001,711.131,1.0,0.08,eval,711.131,226.3,1.0
robot_005,54,53001,731.484,1.0,0.0827,eval,731.484,230.7,1.0
robot_005,55,54001,691.153,1.0,0.0855,eval,691.153,221.7,1.0
robot_005,56,55001,707.668,1.0,0.0823,eval,707.668,225.0,1.0
robot_005,57,56001,751.424,1.0,0.0854,eval,751.424,236.7,1.0
robot_005,58,57001,704.045,1.0,0.093,eval,704.045,225.3,1.0
robot_005,59,58001,841.991,1.0,0.0865,eval,841.991,261.0,1.0
robot_005,60,59001,979.819,1.0,0.0857,eval,979.819,308.7,1.0
robot_005,61,60001,922.441,1.0,0.094,eval,922.441,295.0,1.0
robot_005,62,61001,902.216,1.0,0.0853,eval,902.216,290.7,1.0
robot_005,63,62001,980.377,1.0,0.0802,eval,980.377,308.3,1.0
robot_005,64,63001,857.968,1.0,0.0762,eval,857.968,272.7,1.0
robot_005,65,64001,883.921,1.0,0.0751,eval,883.921,277.3,1.0
robot_005,66,65001,858.656,1.0,0.0776,eval,858.656,258.7,1.0
robot_005,67,66001,799.122,1.0,0.081,eval,799.122,246.3,1.0
robot_005,68,67001,914.078,1.0,0.0801,eval,914.078,275.7,1.0
robot_005,69,68001,899.139,1.0,0.0838,eval,899.139,275.3,1.0
robot_005,70,69001,942.644,1.0,0.0831,eval,942.644,292.0,1.0
robot_005,71,70001,936.081,1.0,0.084,eval,936.081,289.3,1.0
robot_005,72,71001,1065.475,1.0,0.0848,eval,1065.475,320.0,1.0
robot_005,73,72001,1177.877,1.0,0.0866,eval,1177.877,349.7,1.0
robot_005,74,73001,1091.205,1.0,0.085,eval,1091.205,330.0,1.0
robot_005,75,74001,1210.48,1.0,0.0886,eval,1210.48,362.7,1.0
robot_005,76,75001,1134.888,1.0,0.0845,eval,1134.888,344.7,1.0
robot_005,77,76001,988.884,1.0,0.0852,eval,988.884,302.7,1.0
robot_005,78,77001,1096.743,1.0,0.0849,eval,1096.743,328.3,1.0
robot_005,79,78001,1244.187,1.0,0.0866,eval,1244.187,371.0,1.0
robot_005,80,79001,1199.815,1.0,0.0866,eval,1199.815,359.0,1.0
robot_005,81,80001,1136.207,1.0,0.0924,eval,1136.207,343.7,1.0
robot_005,82,81001,1207.736,1.0,0.0858,eval,1207.736,361.7,1.0
robot_005,83,82001,1189.255,1.0,0.0875,eval,1189.255,357.7,1.0
robot_005,84,83001,1149.254,1.0,0.0856,eval,1149.254,350.0,1.0
robot_005,85,84001,1241.768,1.0,0.0901,eval,1241.768,372.0,1.0
robot_005,86,85001,1147.634,1.0,0.0891,eval,1147.634,352.3,1.0
robot_005,87,86001,1172.075,1.0,0.0888,eval,1172.075,360.3,1.0
robot_005,88,87001,1165.567,1.0,0.0842,eval,1165.567,360.3,1.0
robot_005,89,88001,1193.404,1.0,0.08,eval,1193.404,369.0,1.0
robot_005,90,89001,1258.144,1.0,0.0777,eval,1258.144,387.7,1.0
robot_005,91,90001,1344.018,1.0,0.0781,eval,1344.018,412.7,1.0
robot_005,92,91001,1444.703,1.0,0.0855,eval,1444.703,439.0,1.0
robot_005,93,92001,1425.247,1.0,0.0881,eval,1425.247,433.0,1.0
robot_005,94,93001,3215.409,1.0,0.083,eval,3215.409,1000.0,1.0
robot_005,95,94001,3226.098,1.0,0.08,eval,3226.098,1000.0,1.0
robot_005,96,95001,2832.013,1.0,0.079,eval,2832.013,871.3,1.0
robot_005,97,96001,3223.858,1.0,0.0768,eval,3223.858,1000.0,1.0
robot_005,98,97001,2957.443,1.0,0.0742,eval,2957.443,912.0,1.0
robot_005,99,98001,3040.085,1.0,0.0738,eval,3040.085,946.0,1.0
robot_005,100,99001,2906.992,1.0,0.0716,eval,2906.992,904.7,1.0
robot_005,101,100001,3138.74,1.0,0.0708,eval,3138.74,1000.0,1.0
robot_005,102,101001,3164.355,1.0,0.0751,eval,3164.355,1000.0,1.0
robot_005,103,102001,3203.826,1.0,0.0735,eval,3203.826,1000.0,1.0
robot_005,104,103001,3195.063,1.0,0.0724,eval,3195.063,1000.0,1.0
robot_005,105,104001,3149.163,1.0,0.0732,eval,3149.163,1000.0,1.0
robot_005,106,105001,3200.111,1.0,0.0767,eval,3200.111,1000.0,1.0
robot_005,107,106001,3157.677,1.0,0.0748,eval,3157.677,1000.0,1.0
robot_005,108,107001,3293.585,1.0,0.0741,eval,3293.585,1000.0,1.0
robot_005,109,108001,2952.259,1.0,0.0727,eval,2952.259,900.0,1.0
robot_005,110,109001,3264.001,1.0,0.0702,eval,3264.001,1000.0,1.0
robot_005,111,110001,3223.206,1.0,0.0692,eval,3223.206,1000.0,1.0
robot_005,112,111001,2881.738,1.0,0.0694,eval,2881.738,882.3,1.0
robot_005,113,112001,2352.53,1.0,0.0674,eval,2352.53,699.0,1.0
robot_005,114,113001,2784.617,1.0,0.0683,eval,2784.617,848.0,1.0
robot_005,115,114001,3012.985,1.0,0.0676,eval,3012.985,919.7,1.0
robot_005,116,115001,3058.378,1.0,0.068,eval,3058.378,932.0,1.0
robot_005,117,116001,3244.261,1.0,0.0673,eval,3244.261,1000.0,1.0
robot_005,118,117001,2987.393,1.0,0.0668,eval,2987.393,912.7,1.0
robot_005,119,118001,3243.501,1.0,0.0673,eval,3243.501,1000.0,1.0
robot_005,120,119001,3239.934,1.0,0.0655,eval,3239.934,984.7,1.0
robot_005,121,120001,3024.092,1.0,0.0643,eval,3024.092,915.7,1.0
robot_005,122,121001,3297.31,1.0,0.0662,eval,3297.31,1000.0,1.0
robot_005,123,122001,3235.716,1.0,0.0624,eval,3235.716,1000.0,1.0
robot_005,124,123001,2888.806,1.0,0.0642,eval,2888.806,874.0,1.0
robot_005,125,124001,2610.87,1.0,0.0639,eval,2610.87,774.0,1.0
robot_005,126,125001,2896.686,1.0,0.0641,eval,2896.686,870.3,1.0
robot_005,127,126001,3190.667,1.0,0.0631,eval,3190.667,975.7,1.0
robot_005,128,127001,2547.155,1.0,0.0619,eval,2547.155,766.3,1.0
robot_005,129,128001,3204.089,1.0,0.0635,eval,3204.089,1000.0,1.0
robot_005,130,129001,2912.043,1.0,0.0643,eval,2912.043,871.7,1.0
robot_005,131,130001,3243.48,1.0,0.0641,eval,3243.48,1000.0,1.0
robot_005,132,131001,3127.262,1.0,0.0632,eval,3127.262,952.7,1.0
robot_005,133,132001,3225.025,1.0,0.0638,eval,3225.025,1000.0,1.0
robot_005,134,133001,2993.957,1.0,0.0638,eval,2993.957,895.3,1.0
robot_005,135,134001,3258.81,1.0,0.0634,eval,3258.81,1000.0,1.0
robot_005,136,135001,3222.915,1.0,0.0637,eval,3222.915,1000.0,1.0
robot_005,137,136001,3061.647,1.0,0.0634,eval,3061.647,927.7,1.0
robot_005,138,137001,3204.733,1.0,0.0629,eval,3204.733,962.7,1.0
robot_005,139,138001,3239.635,1.0,0.0619,eval,3239.635,1000.0,1.0
robot_005,140,139001,3225.728,1.0,0.0599,eval,3225.728,981.0,1.0
robot_005,141,140001,3020.124,1.0,0.0603,eval,3020.124,924.0,1.0
robot_005,142,141001,2940.779,1.0,0.0587,eval,2940.779,899.7,1.0
robot_005,143,142001,3197.351,1.0,0.0567,eval,3197.351,971.7,1.0
robot_005,144,143001,3234.094,1.0,0.0552,eval,3234.094,1000.0,1.0
robot_005,145,144001,3270.066,1.0,0.0531,eval,3270.066,1000.0,1.0
robot_005,146,145001,3245.168,1.0,0.055,eval,3245.168,1000.0,1.0
robot_005,147,146001,3221.613,1.0,0.0533,eval,3221.613,1000.0,1.0
robot_005,148,147001,3209.278,1.0,0.0518,eval,3209.278,1000.0,1.0
robot_005,149,148001,3214.866,1.0,0.0525,eval,3214.866,1000.0,1.0
robot_005,150,149001,3218.054,1.0,0.0517,eval,3218.054,1000.0,1.0
robot_006,1,1,20.867,0.0,0.9997,eval,20.867,26.0,0.0
robot_006,2,1001,63.952,0.0,0.7433,eval,63.952,39.0,0.0
robot_006,3,2001,187.276,0.0,0.5648,eval,187.276,86.0,0.0
robot_006,4,3001,193.06,0.0,0.4381,eval,193.06,87.3,0.0
robot_006,5,4001,209.168,0.0,0.3366,eval,209.168,93.0,0.0
robot_006,6,5001,218.034,0.0,0.2578,eval,218.034,96.0,0.0
robot_006,7,6001,242.405,0.0,0.1984,eval,242.405,105.0,0.0
robot_006,8,7001,237.295,0.0,0.1547,eval,237.295,100.7,0.0
robot_006,9,8001,248.459,0.0,0.124,eval,248.459,103.3,0.0
robot_006,10,9001,258.878,1.0,0.1029,eval,258.878,106.7,1.0
robot_006,11,10001,268.476,1.0,0.0861,eval,268.476,109.3,1.0
robot_006,12,11001,259.077,1.0,0.086,eval,259.077,106.0,1.0
robot_006,13,12001,259.275,1.0,0.0937,eval,259.275,106.7,1.0
robot_006,14,13001,263.865,1.0,0.106,eval,263.865,107.7,1.0
robot_006,15,14001,262.554,1.0,0.117,eval,262.554,107.3,1.0
robot_006,16,15001,270.921,1.0,0.1194,eval,270.921,110.0,1.0
robot_006,17,16001,276.639,1.0,0.1306,eval,276.639,111.3,1.0
robot_006,18,17001,278.806,1.0,0.1311,eval,278.806,112.3,1.0
robot_006,19,18001,286.84,1.0,0.1307,eval,286.84,115.7,1.0
robot_006,20,19001,301.41,1.0,0.1148,eval,301.41,120.0,1.0
robot_006,21,20001,305.488,1.0,0.1013,eval,305.488,121.7,1.0
robot_006,22,21001,331.268,1.0,0.1018,eval,331.268,132.0,1.0
robot_006,23,22001,326.401,1.0,0.104,eval,326.401,132.7,1.0
robot_006,24,23001,324.79,1.0,0.1143,eval,324.79,130.3,1.0
robot_006,25,24001,309.89,1.0,0.1194,eval,309.89,125.3,1.0
robot_006,26,25001,331.93,1.0,0.1175,eval,331.93,131.7,1.0
robot_006,27,26001,355.584,1.0,0.1174,eval,355.584,138.0,1.0
robot_006,28,27001,384.101,1.0,0.1276,eval,384.101,145.0,1.0
robot_006,29,28001,362.152,1.0,0.1217,eval,362.152,141.0,1.0
robot_006,30,29001,374.762,1.0,0.1182,eval,374.762,144.7,1.0
robot_006,31,30001,381.515,1.0,0.1337,eval,381.515,145.3,1.0
robot_006,32,31001,387.04,1.0,0.1251,eval,387.04,146.3,1.0
robot_006,33,32001,421.97,1.0,0.1277,eval,421.97,154.7,1.0
robot_006,34,33001,385.631,1.0,0.1189,eval,385.631,146.3,1.0
robot_006,35,34001,357.745,1.0,0.1119,eval,357.745,139.3,1.0
robot_006,36,35001,388.954,1.0,0.1137,eval,388.954,147.0,1.0
robot_006,37,36001,374.995,1.0,0.1125,eval,374.995,144.0,1.0
robot_006,38,37001,368.05,1.0,0.1125,eval,368.05,143.3,1.0
robot_006,39,38001,506.745,1.0,0.1097,eval,506.745,177.3,1.0
robot_006,40,39001,523.914,1.0,0.1084,eval,523.914,180.3,1.0
robot_006,41,40001,571.71,1.0,0.1071,eval,571.71,192.0,1.0
robot_006,42,41001,574.149,1.0,0.1028,eval,574.149,193.3,1.0
robot_006,43,42001,587.728,1.0,0.1037,eval,587.728,196.7,1.0
robot_006,44,43001,570.398,1.0,0.1009,eval,570.398,192.7,1.0
robot_006,45,44001,621.551,1.0,0.1017,eval,621.551,204.0,1.0
robot_006,46,45001,595.159,1.0,0.0992,eval,595.159,198.0,1.0
robot_006,47,46001,607.921,1.0,0.0987,eval,607.921,200.0,1.0
robot_006,48,47001,590.232,1.0,0.0979,eval,590.232,196.3,1.0
robot_006,49,48001,595.078,1.0,0.0952,eval,595.078,197.7,1.0
robot_006,50,49001,650.842,1.0,0.0951,eval,650.842,209.3,1.0
robot_006,51,50001,683.173,1.0,0.097,eval,683.173,219.0,1.0
robot_006,52,51001,694.047,1.0,0.0962,eval,694.047,221.7,1.0
robot_006,53,52001,707.688,1.0,0.0908,eval,707.688,225.7,1.0
robot_006,54,53001,718.644,1.0,0.0902,eval,718.644,227.7,1.0
robot_006,55,54001,691.197,1.0,0.0904,eval,691.197,222.0,1.0
robot_006,56,55001,718.541,1.0,0.0886,eval,718.541,228.0,1.0
robot_006,57,56001,762.083,1.0,0.0901,eval,762.083,240.0,1.0
robot_006,58,57001,706.901,1.0,0.0921,eval,706.901,226.3,1.0
robot_006,59,58001,842.952,1.0,0.0932,eval,842.952,261.7,1.0
robot_006,60,59001,972.481,1.0,0.0865,eval,972.481,307.0,1.0
robot_006,61,60001,915.712,1.0,0.0839,eval,915.712,293.0,1.0
robot_006,62,61001,903.425,1.0,0.0838,eval,903.425,291.3,1.0
robot_006,63,62001,984.809,1.0,0.0853,eval,984.809,309.7,1.0
robot_006,64,63001,857.656,1.0,0.0859,eval,857.656,273.0,1.0
robot_006,65,64001,897.928,1.0,0.0872,eval,897.928,278.7,1.0
robot_006,66,65001,857.588,1.0,0.0871,eval,857.588,258.7,1.0
robot_006,67,66001,810.392,1.0,0.0839,eval,810.392,249.3,1.0
robot_006,68,67001,913.292,1.0,0.0841,eval,913.292,274.3,1.0
robot_006,69,68001,899.857,1.0,0.0834,eval,899.857,276.7,1.0
robot_006,70,69001,943.858,1.0,0.0822,eval,943.858,292.3,1.0
robot_006,71,70001,931.948,1.0,0.0819,eval,931.948,288.3,1.0
robot_006,72,71001,1071.293,1.0,0.0843,eval,1071.293,322.0,1.0
robot_006,73,72001,1132.107,1.0,0.0805,eval,1132.107,337.3,1.0
robot_006,74,73001,1091.019,1.0,0.0852,eval,1091.019,330.0,1.0
robot_006,75,74001,1158.292,1.0,0.0792,eval,1158.292,345.7,1.0
robot_006,76,75001,1084.542,1.0,0.0748,eval,1084.542,331.7,1.0
robot_006,77,76001,996.783,1.0,0.0778,eval,996.783,304.7,1.0
robot_006,78,77001,1029.611,1.0,0.0785,eval,1029.611,310.0,1.0
robot_006,79,78001,1336.688,1.0,0.079,eval,1336.688,398.0,1.0
robot_006,80,79001,1195.23,1.0,0.0788,eval,1195.23,358.0,1.0
robot_006,81,80001,1156.234,1.0,0.079,eval,1156.234,348.0,1.0
robot_006,82,81001,1186.988,1.0,0.0799,eval,1186.988,356.3,1.0
robot_006,83,82001,1130.979,1.0,0.0767,eval,1130.979,343.3,1.0
robot_006,84,83001,1173.689,1.0,0.0724,eval,1173.689,355.7,1.0
robot_006,85,84001,1201.487,1.0,0.0728,eval,1201.487,361.3,1.0
robot_006,86,85001,1138.108,1.0,0.0727,eval,1138.108,350.0,1.0
robot_006,87,86001,1175.185,1.0,0.0716,eval,1175.185,361.7,1.0
robot_006,88,87001,1167.618,1.0,0.0691,eval,1167.618,361.3,1.0
robot_006,89,88001,1199.03,1.0,0.0718,eval,1199.03,371.0,1.0
robot_006,90,89001,1255.991,1.0,0.0709,eval,1255.991,386.7,1.0
robot_006,91,90001,1375.748,1.0,0.0716,eval,1375.748,420.3,1.0
robot_006,92,91001,1508.728,1.0,0.07,eval,1508.728,454.7,1.0
robot_006,93,92001,1650.401,1.0,0.0709,eval,1650.401,495.7,1.0
robot_006,94,93001,2980.256,1.0,0.0722,eval,2980.256,925.0,1.0
robot_006,95,94001,3194.499,1.0,0.0718,eval,3194.499,1000.0,1.0
robot_006,96,95001,3193.857,1.0,0.0716,eval,3193.857,1000.0,1.0
robot_006,97,96001,3018.712,1.0,0.0689,eval,3018.712,935.0,1.0
robot_006,98,97001,2853.582,1.0,0.0689,eval,2853.582,883.3,1.0
robot_006,99,98001,2444.579,1.0,0.0693,eval,2444.579,744.3,1.0
robot_006,100,99001,2877.289,1.0,0.0703,eval,2877.289,894.7,1.0
robot_006,101,100001,3132.934,1.0,0.0705,eval,3132.934,1000.0,1.0
robot_006,102,101001,3160.133,1.0,0.0676,eval,3160.133,1000.0,1.0
robot_006,103,102001,3181.412,1.0,0.0665,eval,3181.412,1000.0,1.0
robot_006,104,103001,3208.307,1.0,0.0622,eval,3208.307,1000.0,1.0
robot_006,105,104001,3190.597,1.0,0.06,eval,3190.597,1000.0,1.0
robot_006,106,105001,3229.54,1.0,0.0578,eval,3229.54,1000.0,1.0
robot_006,107,106001,3157.056,1.0,0.0571,eval,3157.056,1000.0,1.0
robot_006,108,107001,3226.063,1.0,0.0585,eval,3226.063,1000.0,1.0
robot_006,109,108001,3268.041,1.0,0.06,eval,3268.041,1000.0,1.0
robot_006,110,109001,3020.541,1.0,0.059,eval,3020.541,922.3,1.0
robot_006,111,110001,2877.86,1.0,0.0596,eval,2877.86,883.3,1.0
robot_006,112,111001,2913.447,1.0,0.0549,eval,2913.447,881.0,1.0
robot_006,113,112001,2351.129,1.0,0.0547,eval,2351.129,703.0,1.0
robot_006,114,113001,2611.469,1.0,0.0555,eval,2611.469,785.7,1.0
robot_006,115,114001,3029.203,1.0,0.0542,eval,3029.203,920.3,1.0
robot_006,116,115001,3214.995,1.0,0.0544,eval,3214.995,1000.0,1.0
robot_006,117,116001,2915.104,1.0,0.0532,eval,2915.104,884.0,1.0
robot_006,118,117001,3120.275,1.0,0.0509,eval,3120.275,948.3,1.0
robot_006,119,118001,3222.154,1.0,0.0516,eval,3222.154,1000.0,1.0
robot_006,120,119001,3214.261,1.0,0.0483,eval,3214.261,974.3,1.0
robot_006,121,120001,2394.768,1.0,0.047,eval,2394.768,726.7,1.0
robot_006,122,121001,3249.891,1.0,0.0455,eval,3249.891,1000.0,1.0
robot_006,123,122001,3224.8,1.0,0.0438,eval,3224.8,1000.0,1.0
robot_006,124,123001,2326.221,1.0,0.0435,eval,2326.221,684.7,1.0
robot_006,125,124001,2867.055,1.0,0.0444,eval,2867.055,848.3,1.0
robot_006,126,125001,2876.462,1.0,0.0452,eval,2876.462,875.0,1.0
robot_006,127,126001,2999.967,1.0,0.0437,eval,2999.967,920.0,1.0
robot_006,128,127001,2847.535,1.0,0.0445,eval,2847.535,857.3,1.0
robot_006,129,128001,3186.674,1.0,0.0428,eval,3186.674,1000.0,1.0
robot_006,130,129001,2376.447,1.0,0.0409,eval,2376.447,700.7,1.0
robot_006,131,130001,3144.396,1.0,0.041,eval,3144.396,959.7,1.0
robot_006,132,131001,2828.663,1.0,0.0413,eval,2828.663,853.3,1.0
robot_006,133,132001,3230.546,1.0,0.0415,eval,3230.546,1000.0,1.0
robot_006,134,133001,2916.348,1.0,0.0387,eval,2916.348,887.3,1.0
robot_006,135,134001,2607.382,1.0,0.0391,eval,2607.382,783.7,1.0
robot_006,136,135001,3218.839,1.0,0.0381,eval,3218.839,1000.0,1.0
robot_006,137,136001,2626.942,1.0,0.0354,eval,2626.942,788.3,1.0
robot_006,138,137001,2827.157,1.0,0.0341,eval,2827.157,863.0,1.0
robot_006,139,138001,2814.39,1.0,0.0357,eval,2814.39,849.0,1.0
robot_006,140,139001,3028.816,1.0,0.0351,eval,3028.816,905.7,1.0
robot_006,141,140001,3229.49,1.0,0.0378,eval,3229.49,1000.0,1.0
robot_006,142,141001,3249.051,1.0,0.0387,eval,3249.051,988.7,1.0
robot_006,143,142001,3234.925,1.0,0.038,eval,3234.925,1000.0,1.0
robot_006,144,143001,3235.852,1.0,0.0381,eval,3235.852,1000.0,1.0
robot_006,145,144001,2672.364,1.0,0.0405,eval,2672.364,806.0,1.0
robot_006,146,145001,2651.065,1.0,0.0389,eval,2651.065,800.7,1.0
robot_006,147,146001,3218.534,1.0,0.0423,eval,3218.534,1000.0,1.0
robot_006,148,147001,3223.022,1.0,0.0404,eval,3223.022,1000.0,1.0
robot_006,149,148001,3219.882,1.0,0.0375,eval,3219.882,1000.0,1.0
robot_006,150,149001,3214.492,1.0,0.0352,eval,3214.492,1000.0,1.0
robot_007,1,1,20.874,0.0,0.9997,eval,20.874,26.0,0.0
robot_007,2,1001,62.74,0.0,0.7432,eval,62.74,38.3,0.0
robot_007,3,2001,185.58,0.0,0.5615,eval,185.58,85.3,0.0
robot_007,4,3001,190.696,0.0,0.4314,eval,190.696,86.3,0.0
robot_007,5,4001,207.285,0.0,0.3314,eval,207.285,92.0,0.0
robot_007,6,5001,215.203,0.0,0.2534,eval,215.203,94.7,0.0
robot_007,7,6001,239.799,0.0,0.1932,eval,239.799,103.7,0.0
robot_007,8,7001,235.27,0.0,0.1507,eval,235.27,99.7,0.0
robot_007,9,8001,246.485,0.0,0.1202,eval,246.485,102.3,0.0
robot_007,10,9001,257.01,1.0,0.0962,eval,257.01,105.7,1.0
robot_007,11,10001,265.712,1.0,0.0821,eval,265.712,108.0,1.0
robot_007,12,11001,257.136,1.0,0.0756,eval,257.136,105.0,1.0
robot_007,13,12001,257.051,1.0,0.0691,eval,257.051,105.7,1.0
robot_007,14,13001,261.921,1.0,0.0622,eval,261.921,106.7,1.0
robot_007,15,14001,261.732,1.0,0.0625,eval,261.732,106.7,1.0
robot_007,16,15001,270.192,1.0,0.0621,eval,270.192,109.3,1.0
robot_007,17,16001,273.557,1.0,0.0669,eval,273.557,110.0,1.0
robot_007,18,17001,275.839,1.0,0.072,eval,275.839,111.0,1.0
robot_007,19,18001,284.451,1.0,0.0786,eval,284.451,114.7,1.0
robot_007,20,19001,299.31,1.0,0.0868,eval,299.31,119.0,1.0
robot_007,21,20001,310.016,1.0,0.0867,eval,310.016,122.3,1.0
robot_007,22,21001,329.405,1.0,0.0879,eval,329.405,131.0,1.0
robot_007,23,22001,324.801,1.0,0.0873,eval,324.801,131.7,1.0
robot_007,24,23001,321.89,1.0,0.0867,eval,321.89,129.0,1.0
robot_007,25,24001,314.263,1.0,0.0871,eval,314.263,126.7,1.0
robot_007,26,25001,328.759,1.0,0.083,eval,328.759,130.3,1.0
robot_007,27,26001,353.706,1.0,0.0779,eval,353.706,137.0,1.0
robot_007,28,27001,382.114,1.0,0.076,eval,382.114,144.0,1.0
robot_007,29,28001,360.48,1.0,0.0821,eval,360.48,140.0,1.0
robot_007,30,29001,374.014,1.0,0.0859,eval,374.014,144.0,1.0
robot_007,31,30001,381.282,1.0,0.0895,eval,381.282,144.7,1.0
robot_007,32,31001,386.214,1.0,0.0878,eval,386.214,145.7,1.0
robot_007,33,32001,422.25,1.0,0.0864,eval,422.25,154.3,1.0
robot_007,34,33001,385.602,1.0,0.0825,eval,385.602,146.0,1.0
robot_007,35,34001,357.178,1.0,0.0845,eval,357.178,139.0,1.0
robot_007,36,35001,385.753,1.0,0.0822,eval,385.753,145.7,1.0
robot_007,37,36001,372.812,1.0,0.0743,eval,372.812,143.0,1.0
robot_007,38,37001,365.255,1.0,0.0675,eval,365.255,142.0,1.0
robot_007,39,38001,502.988,1.0,0.0672,eval,502.988,175.7,1.0
robot_007,40,39001,525.018,1.0,0.0662,eval,525.018,180.0,1.0
