robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_004,144,143001,3230.313,1.0,0.0439,eval,3230.313,1000.0,1.0
robot_004,145,144001,3221.937,1.0,0.045,eval,3221.937,1000.0,1.0
robot_004,146,145001,3219.335,1.0,0.0438,eval,3219.335,1000.0,1.0
robot_004,147,146001,3217.674,1.0,0.0442,eval,3217.674,1000.0,1.0
robot_004,148,147001,3208.895,1.0,0.0444,eval,3208.895,1000.0,1.0
robot_004,149,148001,3221.524,1.0,0.0441,eval,3221.524,1000.0,1.0
robot_004,150,149001,3217.527,1.0,0.0445,eval,3217.527,1000.0,1.0
robot_005,1,1,20.894,0.0,0.9997,eval,20.894,26.0,0.0
robot_005,2,1001,68.746,0.0,0.7426,eval,68.746,42.0,0.0
robot_005,3,2001,178.01,0.0,0.5615,eval,178.01,87.3,0.0
robot_005,4,3001,192.554,0.0,0.4342,eval,192.554,90.0,0.0
robot_005,5,4001,204.968,0.0,0.3339,eval,204.968,92.0,0.0
robot_005,6,5001,211.486,0.0,0.2563,eval,211.486,94.7,0.0
robot_005,7,6001,222.743,0.0,0.1965,eval,222.743,98.3,0.0
robot_005,8,7001,232.944,0.0,0.1542,eval,232.944,101.0,0.0
robot_005,9,8001,236.693,0.0,0.1215,eval,236.693,101.3,0.0
robot_005,10,9001,232.241,0.0,0.0975,eval,232.241,99.7,0.0
robot_005,11,10001,239.658,0.0,0.0801,eval,239.658,102.3,0.0
robot_005,12,11001,229.713,0.0,0.0674,eval,229.713,100.0,0.0
robot_005,13,12001,250.337,0.3333333333333333,0.059,eval,250.337,106.3,0.3333333333333333
robot_005,14,13001,264.249,1.0,0.0529,eval,264.249,110.3,1.0
robot_005,15,14001,273.462,1.0,0.0508,eval,273.462,112.7,1.0
robot_005,16,15001,281.131,1.0,0.0481,eval,281.131,115.3,1.0
robot_005,17,16001,287.251,1.0,0.0543,eval,287.251,118.3,1.0
robot_005,18,17001,293.195,1.0,0.0573,eval,293.195,119.7,1.0
robot_005,19,18001,297.185,1.0,0.0611,eval,297.185,122.3,1.0
robot_005,20,19001,286.347,1.0,0.0618,eval,286.347,118.0,1.0
robot_005,21,20001,291.984,1.0,0.0623,eval,291.984,120.7,1.0
robot_005,22,21001,302.987,1.0,0.0595,eval,302.987,124.0,1.0
robot_005,23,22001,306.716,1.0,0.0569,eval,306.716,127.0,1.0
robot_005,24,23001,307.596,1.0,0.0591,eval,307.596,126.7,1.0
robot_005,25,24001,308.321,1.0,0.059,eval,308.321,127.3,1.0
robot_005,26,25001,307.99,1.0,0.0577,eval,307.99,127.7,1.0
robot_005,27,26001,307.844,1.0,0.0665,eval,307.844,128.0,1.0
robot_005,28,27001,311.465,1.0,0.078,eval,311.465,129.3,1.0
robot_005,29,28001,315.501,1.0,0.0932,eval,315.501,130.3,1.0
robot_005,30,29001,313.046,1.0,0.1029,eval,313.046,127.3,1.0
robot_005,31,30001,321.998,1.0,0.1031,eval,321.998,129.0,1.0
robot_005,32,31001,326.345,1.0,0.104,eval,326.345,127.3,1.0
robot_005,33,32001,345.36,1.0,0.1187,eval,345.36,133.0,1.0
robot_005,34,33001,342.272,1.0,0.1243,eval,342.272,132.3,1.0
robot_005,35,34001,341.947,1.0,0.1202,eval,341.947,133.0,1.0
robot_005,36,35001,367.876,1.0,0.1113,eval,367.876,140.3,1.0
robot_005,37,36001,362.79,1.0,0.1028,eval,362.79,139.7,1.0
robot_005,38,37001,363.565,1.0,0.0997,eval,363.565,139.7,1.0
robot_005,39,38001,356.172,1.0,0.0946,eval,356.172,137.3,1.0
robot_005,40,39001,366.072,1.0,0.0939,eval,366.072,138.7,1.0
robot_005,41,40001,390.236,1.0,0.0936,eval,390.236,146.3,1.0
robot_005,42,41001,427.146,1.0,0.095,eval,427.146,158.3,1.0
robot_005,43,42001,453.407,1.0,0.0978,eval,453.407,165.7,1.0
robot_005,44,43001,549.557,1.0,0.1021,eval,549.557,191.3,1.0
robot_005,45,44001,566.552,1.0,0.1076,eval,566.552,195.0,1.0
robot_005,46,45001,605.264,1.0,0.1092,eval,605.264,201.7,1.0
robot_005,47,46001,596.685,1.0,0.1114,eval,596.685,200.3,1.0
robot_005,48,47001,601.965,1.0,0.1076,eval,601.965,204.3,1.0
robot_005,49,48001,598.514,1.0,0.0998,eval,598.514,198.0,1.0
robot_005,50,49001,566.361,1.0,0.1039,eval,566.361,190.3,1.0
robot_005,51,50001,573.51,1.0,0.1025,eval,573.51,191.7,1.0
robot_005,52,51001,595.744,1.0,0.099,eval,595.744,198.0,1.0
robot_005,53,52001,592.036,1.0,0.0978,eval,592.036,194.3,1.0
robot_005,54,53001,603.543,1.0,0.1008,eval,603.543,199.7,1.0
robot_005,55,54001,615.112,1.0,0.1069,eval,615.112,203.0,1.0
robot_005,56,55001,641.954,1.0,0.0984,eval,641.954,209.0,1.0
robot_005,57,56001,640.612,1.0,0.0954,eval,640.612,208.0,1.0
robot_005,58,57001,654.25,1.0,0.0948,eval,654.25,215.0,1.0
robot_005,59,58001,676.899,1.0,0.0963,eval,676.899,222.0,1.0
robot_005,60,59001,717.613,1.0,0.089,eval,717.613,233.3,1.0
robot_005,61,60001,691.851,1.0,0.0912,eval,691.851,227.7,1.0
robot_005,62,61001,778.674,1.0,0.087,eval,778.674,248.7,1.0
robot_005,63,62001,801.748,1.0,0.0849,eval,801.748,249.0,1.0
robot_005,64,63001,804.577,1.0,0.0807,eval,804.577,250.7,1.0
robot_005,65,64001,803.186,1.0,0.0779,eval,803.186,256.7,1.0
robot_005,66,65001,793.507,1.0,0.075,eval,793.507,251.0,1.0
robot_005,67,66001,818.652,1.0,0.076,eval,818.652,258.0,1.0
robot_005,68,67001,829.589,1.0,0.0725,eval,829.589,258.3,1.0
robot_005,69,68001,830.982,1.0,0.0707,eval,830.982,260.7,1.0
robot_005,70,69001,794.838,1.0,0.0728,eval,794.838,246.3,1.0
robot_005,71,70001,768.851,1.0,0.0752,eval,768.851,238.7,1.0
robot_005,72,71001,750.05,1.0,0.0675,eval,750.05,233.7,1.0
robot_005,73,72001,871.468,1.0,0.0697,eval,871.468,271.0,1.0
robot_005,74,73001,952.178,1.0,0.0742,eval,952.178,291.3,1.0
robot_005,75,74001,902.033,1.0,0.0737,eval,902.033,277.3,1.0
robot_005,76,75001,919.538,1.0,0.0746,eval,919.538,282.7,1.0
robot_005,77,76001,877.944,1.0,0.0729,eval,877.944,269.3,1.0
robot_005,78,77001,899.917,1.0,0.072,eval,899.917,277.7,1.0
robot_005,79,78001,935.272,1.0,0.0674,eval,935.272,288.3,1.0
robot_005,80,79001,949.021,1.0,0.0675,eval,949.021,292.3,1.0
robot_005,81,80001,973.747,1.0,0.0645,eval,973.747,297.3,1.0
robot_005,82,81001,962.025,1.0,0.0656,eval,962.025,295.3,1.0
robot_005,83,82001,1005.864,1.0,0.065,eval,1005.864,306.0,1.0
robot_005,84,83001,1061.351,1.0,0.0641,eval,1061.351,322.3,1.0
robot_005,85,84001,1034.963,1.0,0.0628,eval,1034.963,314.3,1.0
robot_005,86,85001,1395.056,1.0,0.0632,eval,1395.056,420.3,1.0
robot_005,87,86001,1530.897,1.0,0.0648,eval,1530.897,462.0,1.0
robot_005,88,87001,1619.635,1.0,0.0644,eval,1619.635,483.0,1.0
robot_005,89,88001,1471.713,1.0,0.0611,eval,1471.713,440.3,1.0
robot_005,90,89001,1599.625,1.0,0.0641,eval,1599.625,474.3,1.0
robot_005,91,90001,1319.491,1.0,0.0675,eval,1319.491,394.0,1.0
robot_005,92,91001,1273.123,1.0,0.0679,eval,1273.123,381.0,1.0
robot_005,93,92001,1276.082,1.0,0.0688,eval,1276.082,379.7,1.0
robot_005,94,93001,1352.21,1.0,0.0641,eval,1352.21,401.0,1.0
robot_005,95,94001,1344.783,1.0,0.0656,eval,1344.783,399.3,1.0
robot_005,96,95001,1284.652,1.0,0.0648,eval,1284.652,384.7,1.0
robot_005,97,96001,1393.35,1.0,0.0672,eval,1393.35,414.3,1.0
robot_005,98,97001,1273.82,1.0,0.0648,eval,1273.82,382.3,1.0
robot_005,99,98001,1343.363,1.0,0.0681,eval,1343.363,403.0,1.0
robot_005,100,99001,1717.505,1.0,0.0657,eval,1717.505,510.7,1.0
robot_005,101,100001,2005.701,1.0,0.063,eval,2005.701,600.7,1.0
robot_005,102,101001,2167.108,1.0,0.0606,eval,2167.108,642.0,1.0
robot_005,103,102001,2861.23,1.0,0.059,eval,2861.23,858.3,1.0
robot_005,104,103001,2179.734,1.0,0.0607,eval,2179.734,644.0,1.0
robot_005,105,104001,2184.033,1.0,0.0581,eval,2184.033,645.0,1.0
robot_005,106,105001,2013.319,1.0,0.0559,eval,2013.319,595.3,1.0
robot_005,107,106001,2362.115,1.0,0.0564,eval,2362.115,701.7,1.0
robot_005,108,107001,1822.109,1.0,0.0575,eval,1822.109,538.3,1.0
robot_005,109,108001,2293.528,1.0,0.0584,eval,2293.528,675.3,1.0
robot_005,110,109001,2916.741,1.0,0.0571,eval,2916.741,871.0,1.0
robot_005,111,110001,2858.039,1.0,0.0607,eval,2858.039,852.3,1.0
robot_005,112,111001,2221.965,1.0,0.0574,eval,2221.965,651.7,1.0
robot_005,113,112001,1967.006,1.0,0.0563,eval,1967.006,579.3,1.0
robot_005,114,113001,3105.67,1.0,0.059,eval,3105.67,925.3,1.0
robot_005,115,114001,3216.087,1.0,0.0574,eval,3216.087,1000.0,1.0
robot_005,116,115001,2792.041,1.0,0.0553,eval,2792.041,831.7,1.0
robot_005,117,116001,2700.593,1.0,0.0538,eval,2700.593,808.0,1.0
robot_005,118,117001,2174.565,1.0,0.0554,eval,2174.565,635.7,1.0
robot_005,119,118001,2485.377,1.0,0.0545,eval,2485.377,744.7,1.0
robot_005,120,119001,3314.336,1.0,0.0556,eval,3314.336,998.7,1.0
robot_005,121,120001,3000.316,1.0,0.0527,eval,3000.316,909.3,1.0
robot_005,122,121001,2330.22,1.0,0.0525,eval,2330.22,687.0,1.0
robot_005,123,122001,2465.757,1.0,0.0506,eval,2465.757,732.0,1.0
robot_005,124,123001,2300.238,1.0,0.049,eval,2300.238,676.7,1.0
robot_005,125,124001,2290.145,1.0,0.0494,eval,2290.145,675.7,1.0
robot_005,126,125001,3081.655,1.0,0.0483,eval,3081.655,920.7,1.0
robot_005,127,126001,3009.349,1.0,0.0479,eval,3009.349,904.0,1.0
robot_005,128,127001,3026.467,1.0,0.0487,eval,3026.467,920.7,1.0
robot_005,129,128001,2699.987,1.0,0.0481,eval,2699.987,807.7,1.0
robot_005,130,129001,2708.018,1.0,0.0482,eval,2708.018,814.3,1.0
robot_005,131,130001,3239.244,1.0,0.0478,eval,3239.244,1000.0,1.0
robot_005,132,131001,3239.878,1.0,0.0463,eval,3239.878,1000.0,1.0
robot_005,133,132001,3246.261,1.0,0.047,eval,3246.261,1000.0,1.0
robot_005,134,133001,3262.09,1.0,0.0484,eval,3262.09,1000.0,1.0
robot_005,135,134001,3251.889,1.0,0.0482,eval,3251.889,1000.0,1.0
robot_005,136,135001,3006.358,1.0,0.0473,eval,3006.358,913.7,1.0
robot_005,137,136001,2618.645,1.0,0.0479,eval,2618.645,784.0,1.0
robot_005,138,137001,3235.714,1.0,0.0489,eval,3235.714,1000.0,1.0
robot_005,139,138001,3220.345,1.0,0.0468,eval,3220.345,1000.0,1.0
robot_005,140,139001,3211.502,1.0,0.0466,eval,3211.502,974.0,1.0
robot_005,141,140001,3265.544,1.0,0.0462,eval,3265.544,1000.0,1.0
robot_005,142,141001,3257.48,1.0,0.0458,eval,3257.48,1000.0,1.0
robot_005,143,142001,3236.418,1.0,0.0458,eval,3236.418,1000.0,1.0
robot_005,144,143001,3229.959,1.0,0.0462,eval,3229.959,1000.0,1.0
robot_005,145,144001,3220.75,1.0,0.0466,eval,3220.75,1000.0,1.0
robot_005,146,145001,3218.479,1.0,0.0475,eval,3218.479,1000.0,1.0
robot_005,147,146001,3213.983,1.0,0.0469,eval,3213.983,1000.0,1.0
robot_005,148,147001,3205.911,1.0,0.0463,eval,3205.911,1000.0,1.0
robot_005,149,148001,3220.678,1.0,0.045,eval,3220.678,1000.0,1.0
robot_005,150,149001,3214.836,1.0,0.0434,eval,3214.836,1000.0,1.0
robot_006,1,1,20.893,0.0,0.9997,eval,20.893,26.0,0.0
robot_006,2,1001,68.597,0.0,0.7429,eval,68.597,42.0,0.0
robot_006,3,2001,179.894,0.0,0.562,eval,179.894,87.7,0.0
robot_006,4,3001,193.599,0.0,0.4343,eval,193.599,90.0,0.0
robot_006,5,4001,205.377,0.0,0.3359,eval,205.377,92.3,0.0
robot_006,6,5001,210.96,0.0,0.2586,eval,210.96,94.7,0.0
robot_006,7,6001,223.023,0.0,0.1998,eval,223.023,98.7,0.0
robot_006,8,7001,233.127,0.0,0.1568,eval,233.127,101.3,0.0
robot_006,9,8001,238.697,0.0,0.1268,eval,238.697,102.3,0.0
robot_006,10,9001,235.229,0.0,0.1063,eval,235.229,101.0,0.0
robot_006,11,10001,240.793,0.0,0.0909,eval,240.793,103.0,0.0
robot_006,12,11001,230.023,0.0,0.0796,eval,230.023,100.3,0.0
robot_006,13,12001,250.551,0.6666666666666666,0.0808,eval,250.551,106.7,0.6666666666666666
robot_006,14,13001,265.409,1.0,0.079,eval,265.409,111.0,1.0
robot_006,15,14001,274.413,1.0,0.0757,eval,274.413,113.3,1.0
robot_006,16,15001,282.348,1.0,0.0747,eval,282.348,116.0,1.0
robot_006,17,16001,287.398,1.0,0.0727,eval,287.398,118.7,1.0
robot_006,18,17001,292.4,1.0,0.0837,eval,292.4,119.7,1.0
robot_006,19,18001,297.581,1.0,0.0846,eval,297.581,122.7,1.0
robot_006,20,19001,286.502,1.0,0.0819,eval,286.502,118.3,1.0
robot_006,21,20001,292.191,1.0,0.0762,eval,292.191,121.0,1.0
robot_006,22,21001,303.273,1.0,0.074,eval,303.273,124.3,1.0
robot_006,23,22001,307.189,1.0,0.0688,eval,307.189,127.3,1.0
robot_006,24,23001,307.924,1.0,0.0633,eval,307.924,127.0,1.0
robot_006,25,24001,307.943,1.0,0.0665,eval,307.943,127.3,1.0
robot_006,26,25001,309.227,1.0,0.0683,eval,309.227,128.3,1.0
robot_006,27,26001,308.114,1.0,0.0717,eval,308.114,128.3,1.0
robot_006,28,27001,312.138,1.0,0.0731,eval,312.138,129.7,1.0
robot_006,29,28001,316.079,1.0,0.0726,eval,316.079,130.7,1.0
robot_006,30,29001,312.963,1.0,0.0701,eval,312.963,127.7,1.0
robot_006,31,30001,321.63,1.0,0.0727,eval,321.63,129.0,1.0
robot_006,32,31001,327.6,1.0,0.0676,eval,327.6,128.0,1.0
robot_006,33,32001,345.694,1.0,0.0683,eval,345.694,133.3,1.0
robot_006,34,33001,343.261,1.0,0.0654,eval,343.261,133.0,1.0
robot_006,35,34001,342.11,1.0,0.0652,eval,342.11,133.3,1.0
robot_006,36,35001,368.182,1.0,0.0657,eval,368.182,140.7,1.0
robot_006,37,36001,364.275,1.0,0.0692,eval,364.275,140.3,1.0
robot_006,38,37001,364.925,1.0,0.0678,eval,364.925,140.3,1.0
robot_006,39,38001,357.701,1.0,0.0644,eval,357.701,138.0,1.0
robot_006,40,39001,367.354,1.0,0.0618,eval,367.354,139.3,1.0
robot_006,41,40001,391.738,1.0,0.0597,eval,391.738,147.0,1.0
robot_006,42,41001,428.597,1.0,0.067,eval,428.597,159.0,1.0
robot_006,43,42001,451.053,1.0,0.0692,eval,451.053,165.3,1.0
robot_006,44,43001,551.059,1.0,0.0717,eval,551.059,192.0,1.0
robot_006,45,44001,566.624,1.0,0.0723,eval,566.624,195.3,1.0
robot_006,46,45001,604.314,1.0,0.0661,eval,604.314,201.7,1.0
robot_006,47,46001,599.669,1.0,0.0672,eval,599.669,201.3,1.0
robot_006,48,47001,598.644,1.0,0.0689,eval,598.644,203.7,1.0
robot_006,49,48001,607.688,1.0,0.0663,eval,607.688,200.7,1.0
robot_006,50,49001,585.018,1.0,0.0619,eval,585.018,196.0,1.0
robot_006,51,50001,571.017,1.0,0.0631,eval,571.017,191.3,1.0
robot_006,52,51001,594.154,1.0,0.0637,eval,594.154,198.0,1.0
robot_006,53,52001,592.926,1.0,0.0612,eval,592.926,195.0,1.0
robot_006,54,53001,602.586,1.0,0.0647,eval,602.586,199.7,1.0
robot_006,55,54001,613.982,1.0,0.0619,eval,613.982,203.0,1.0
robot_006,56,55001,639.108,1.0,0.0635,eval,639.108,208.3,1.0
robot_006,57,56001,637.292,1.0,0.0648,eval,637.292,207.3,1.0
robot_006,58,57001,654.197,1.0,0.0627,eval,654.197,215.3,1.0
robot_006,59,58001,678.168,1.0,0.0649,eval,678.168,222.7,1.0
robot_006,60,59001,720.119,1.0,0.0639,eval,720.119,234.7,1.0
robot_006,61,60001,694.051,1.0,0.0656,eval,694.051,228.0,1.0
robot_006,62,61001,781.519,1.0,0.0654,eval,781.519,249.7,1.0
robot_006,63,62001,816.987,1.0,0.06,eval,816.987,254.7,1.0
robot_006,64,63001,803.574,1.0,0.0625,eval,803.574,250.3,1.0
robot_006,65,64001,792.688,1.0,0.0618,eval,792.688,254.3,1.0
robot_006,66,65001,798.468,1.0,0.0635,eval,798.468,252.3,1.0
robot_006,67,66001,816.254,1.0,0.062,eval,816.254,257.0,1.0
robot_006,68,67001,818.409,1.0,0.0622,eval,818.409,255.0,1.0
robot_006,69,68001,827.346,1.0,0.0631,eval,827.346,259.3,1.0
robot_006,70,69001,804.86,1.0,0.0657,eval,804.86,249.7,1.0
robot_006,71,70001,764.53,1.0,0.0671,eval,764.53,237.7,1.0
robot_006,72,71001,756.189,1.0,0.0629,eval,756.189,235.3,1.0
robot_006,73,72001,871.343,1.0,0.0647,eval,871.343,271.0,1.0
robot_006,74,73001,954.106,1.0,0.0683,eval,954.106,292.7,1.0
robot_006,75,74001,888.7,1.0,0.0646,eval,888.7,274.3,1.0
robot_006,76,75001,901.522,1.0,0.063,eval,901.522,278.3,1.0
robot_006,77,76001,885.059,1.0,0.0626,eval,885.059,271.7,1.0
robot_006,78,77001,889.781,1.0,0.0618,eval,889.781,274.3,1.0
robot_006,79,78001,929.814,1.0,0.0596,eval,929.814,287.7,1.0
robot_006,80,79001,932.363,1.0,0.0622,eval,932.363,288.0,1.0
robot_006,81,80001,977.137,1.0,0.0618,eval,977.137,298.7,1.0
robot_006,82,81001,961.885,1.0,0.0617,eval,961.885,295.7,1.0
robot_006,83,82001,1005.743,1.0,0.0624,eval,1005.743,306.3,1.0
robot_006,84,83001,1056.096,1.0,0.0626,eval,1056.096,320.7,1.0
robot_006,85,84001,1037.424,1.0,0.0632,eval,1037.424,315.7,1.0
robot_006,86,85001,1399.741,1.0,0.0649,eval,1399.741,422.0,1.0
robot_006,87,86001,1518.874,1.0,0.0648,eval,1518.874,458.7,1.0
robot_006,88,87001,1609.646,1.0,0.0644,eval,1609.646,481.0,1.0
robot_006,89,88001,1532.64,1.0,0.0631,eval,1532.64,460.7,1.0
robot_006,90,89001,1517.862,1.0,0.0634,eval,1517.862,448.3,1.0
robot_006,91,90001,1546.389,1.0,0.0651,eval,1546.389,459.7,1.0
robot_006,92,91001,1273.155,1.0,0.0644,eval,1273.155,381.0,1.0
robot_006,93,92001,1265.23,1.0,0.0641,eval,1265.23,376.0,1.0
robot_006,94,93001,1350.241,1.0,0.0653,eval,1350.241,400.7,1.0
robot_006,95,94001,1355.044,1.0,0.0632,eval,1355.044,402.3,1.0
robot_006,96,95001,1293.093,1.0,0.0628,eval,1293.093,387.0,1.0
robot_006,97,96001,1443.346,1.0,0.0634,eval,1443.346,429.0,1.0
robot_006,98,97001,1284.256,1.0,0.0632,eval,1284.256,387.0,1.0
robot_006,99,98001,1385.241,1.0,0.0631,eval,1385.241,415.7,1.0
robot_006,100,99001,1662.729,1.0,0.0636,eval,1662.729,498.3,1.0
robot_006,101,100001,1960.714,1.0,0.0628,eval,1960.714,588.0,1.0
robot_006,102,101001,2091.333,1.0,0.0639,eval,2091.333,622.0,1.0
robot_006,103,102001,2940.325,1.0,0.0626,eval,2940.325,890.0,1.0
robot_006,104,103001,2084.855,1.0,0.0622,eval,2084.855,619.0,1.0
robot_006,105,104001,2218.0,1.0,0.0623,eval,2218.0,652.7,1.0
robot_006,106,105001,2016.039,1.0,0.0589,eval,2016.039,597.7,1.0
robot_006,107,106001,3193.413,1.0,0.0605,eval,3193.413,986.3,1.0
robot_006,108,107001,1820.895,1.0,0.0595,eval,1820.895,540.7,1.0
robot_006,109,108001,2182.17,1.0,0.0576,eval,2182.17,642.0,1.0
robot_006,110,109001,2983.096,1.0,0.06,eval,2983.096,880.3,1.0
robot_006,111,110001,2458.532,1.0,0.0606,eval,2458.532,725.0,1.0
robot_006,112,111001,2696.704,1.0,0.0591,eval,2696.704,802.3,1.0
robot_006,113,112001,2046.002,1.0,0.062,eval,2046.002,599.0,1.0
robot_006,114,113001,2849.437,1.0,0.0602,eval,2849.437,845.0,1.0
robot_006,115,114001,3210.053,1.0,0.0598,eval,3210.053,1000.0,1.0
robot_006,116,115001,2524.192,1.0,0.06,eval,2524.192,741.3,1.0
robot_006,117,116001,3175.721,1.0,0.0577,eval,3175.721,954.0,1.0
robot_006,118,117001,2109.968,1.0,0.0581,eval,2109.968,619.7,1.0
robot_006,119,118001,2106.027,1.0,0.0567,eval,2106.027,621.0,1.0
robot_006,120,119001,3032.852,1.0,0.0573,eval,3032.852,916.0,1.0
robot_006,121,120001,3160.48,1.0,0.0571,eval,3160.48,946.0,1.0
robot_006,122,121001,2216.7,1.0,0.0558,eval,2216.7,655.7,1.0
robot_006,123,122001,2362.812,1.0,0.0568,eval,2362.812,695.0,1.0
robot_006,124,123001,2750.45,1.0,0.0564,eval,2750.45,809.7,1.0
robot_006,125,124001,2578.444,1.0,0.0562,eval,2578.444,767.7,1.0
robot_006,126,125001,2349.802,1.0,0.0559,eval,2349.802,691.3,1.0
robot_006,127,126001,2791.954,1.0,0.0549,eval,2791.954,826.3,1.0
robot_006,128,127001,2930.552,1.0,0.0537,eval,2930.552,880.0,1.0
robot_006,129,128001,2882.975,1.0,0.0536,eval,2882.975,859.7,1.0
robot_006,130,129001,3062.463,1.0,0.052,eval,3062.463,934.0,1.0
robot_006,131,130001,3248.276,1.0,0.0507,eval,3248.276,1000.0,1.0
robot_006,132,131001,3263.746,1.0,0.0524,eval,3263.746,1000.0,1.0
robot_006,133,132001,3237.88,1.0,0.0525,eval,3237.88,1000.0,1.0
robot_006,134,133001,3252.963,1.0,0.0519,eval,3252.963,1000.0,1.0
robot_006,135,134001,3250.198,1.0,0.0514,eval,3250.198,1000.0,1.0
robot_006,136,135001,3075.38,1.0,0.0509,eval,3075.38,931.0,1.0
robot_006,137,136001,2407.485,1.0,0.0522,eval,2407.485,705.7,1.0
robot_006,138,137001,3233.925,1.0,0.0507,eval,3233.925,1000.0,1.0
robot_006,139,138001,3217.82,1.0,0.0499,eval,3217.82,1000.0,1.0
robot_006,140,139001,3252.344,1.0,0.0512,eval,3252.344,1000.0,1.0
robot_006,141,140001,3259.728,1.0,0.0504,eval,3259.728,1000.0,1.0
robot_006,142,141001,3259.645,1.0,0.0537,eval,3259.645,1000.0,1.0
robot_006,143,142001,3237.119,1.0,0.0524,eval,3237.119,1000.0,1.0
robot_006,144,143001,3234.411,1.0,0.0517,eval,3234.411,1000.0,1.0
robot_006,145,144001,3221.176,1.0,0.0532,eval,3221.176,1000.0,1.0
robot_006,146,145001,3219.706,1.0,0.0533,eval,3219.706,1000.0,1.0
robot_006,147,146001,3218.295,1.0,0.0521,eval,3218.295,1000.0,1.0
robot_006,148,147001,3209.362,1.0,0.0508,eval,3209.362,1000.0,1.0
robot_006,149,148001,3223.123,1.0,0.0522,eval,3223.123,1000.0,1.0
robot_006,150,149001,3211.394,1.0,0.0506,eval,3211.394,1000.0,1.0
robot_007,1,1,20.897,0.0,0.9997,eval,20.897,26.0,0.0
robot_007,2,1001,67.487,0.0,0.7436,eval,67.487,41.3,0.0
robot_007,3,2001,177.18,0.0,0.5638,eval,177.18,87.0,0.0
robot_007,4,3001,193.072,0.0,0.4343,eval,193.072,90.3,0.0
robot_007,5,4001,203.347,0.0,0.3351,eval,203.347,91.3,0.0
robot_007,6,5001,209.81,0.0,0.2565,eval,209.81,94.0,0.0
robot_007,7,6001,221.944,0.0,0.1975,eval,221.944,98.0,0.0
robot_007,8,7001,231.322,0.0,0.1581,eval,231.322,100.3,0.0
robot_007,9,8001,235.887,0.0,0.1246,eval,235.887,101.0,0.0
robot_007,10,9001,230.35,0.0,0.0998,eval,230.35,99.0,0.0
robot_007,11,10001,238.858,0.0,0.0842,eval,238.858,102.0,0.0
robot_007,12,11001,230.873,0.0,0.0755,eval,230.873,100.3,0.0
robot_007,13,12001,248.776,0.0,0.0718,eval,248.776,105.7,0.0
robot_007,14,13001,262.712,1.0,0.0676,eval,262.712,109.7,1.0
robot_007,15,14001,271.929,1.0,0.0655,eval,271.929,112.0,1.0
robot_007,16,15001,279.674,1.0,0.0661,eval,279.674,114.7,1.0
robot_007,17,16001,285.51,1.0,0.0642,eval,285.51,117.7,1.0
robot_007,18,17001,291.549,1.0,0.0616,eval,291.549,119.0,1.0
robot_007,19,18001,296.446,1.0,0.0645,eval,296.446,122.0,1.0
robot_007,20,19001,286.66,1.0,0.063,eval,286.66,118.0,1.0
robot_007,21,20001,291.287,1.0,0.0729,eval,291.287,120.3,1.0
robot_007,22,21001,302.239,1.0,0.0702,eval,302.239,123.7,1.0
robot_007,23,22001,305.259,1.0,0.066,eval,305.259,126.3,1.0
robot_007,24,23001,306.214,1.0,0.0632,eval,306.214,126.0,1.0
robot_007,25,24001,306.907,1.0,0.0604,eval,306.907,126.7,1.0
robot_007,26,25001,307.886,1.0,0.0546,eval,307.886,127.7,1.0
robot_007,27,26001,307.037,1.0,0.0566,eval,307.037,127.7,1.0
robot_007,28,27001,309.998,1.0,0.0641,eval,309.998,128.7,1.0
robot_007,29,28001,314.685,1.0,0.0606,eval,314.685,130.0,1.0
robot_007,30,29001,312.069,1.0,0.0591,eval,312.069,126.7,1.0
robot_007,31,30001,321.249,1.0,0.0592,eval,321.249,128.7,1.0
robot_007,32,31001,324.658,1.0,0.0577,eval,324.658,126.7,1.0
robot_007,33,32001,343.703,1.0,0.0584,eval,343.703,132.3,1.0
robot_007,34,33001,341.875,1.0,0.057,eval,341.875,132.0,1.0
robot_007,35,34001,340.162,1.0,0.0659,eval,340.162,132.3,1.0
robot_007,36,35001,366.045,1.0,0.0815,eval,366.045,139.7,1.0
robot_007,37,36001,362.255,1.0,0.0762,eval,362.255,139.3,1.0
robot_007,38,37001,362.652,1.0,0.0695,eval,362.652,139.3,1.0
robot_007,39,38001,355.186,1.0,0.0653,eval,355.186,137.0,1.0
robot_007,40,39001,365.409,1.0,0.0689,eval,365.409,138.3,1.0
robot_007,41,40001,388.671,1.0,0.0683,eval,388.671,145.7,1.0
robot_007,42,41001,425.651,1.0,0.0686,eval,425.651,157.7,1.0
robot_007,43,42001,452.439,1.0,0.0614,eval,452.439,165.0,1.0
robot_007,44,43001,549.271,1.0,0.0558,eval,549.271,191.0,1.0
robot_007,45,44001,566.176,1.0,0.056,eval,566.176,194.7,1.0
robot_007,46,45001,601.287,1.0,0.0604,eval,601.287,200.3,1.0
robot_007,47,46001,600.112,1.0,0.0624,eval,600.112,201.0,1.0
robot_007,48,47001,594.123,1.0,0.057,eval,594.123,202.0,1.0
robot_007,49,48001,595.393,1.0,0.0559,eval,595.393,197.0,1.0
robot_007,50,49001,570.754,1.0,0.0509,eval,570.754,191.3,1.0
robot_007,51,50001,569.214,1.0,0.0525,eval,569.214,190.3,1.0
