robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_005,2,1001,64.042,0.0,0.7428,eval,64.042,39.0,0.0
robot_005,3,2001,188.795,0.0,0.562,eval,188.795,89.0,0.0
robot_005,4,3001,190.329,0.0,0.4321,eval,190.329,87.3,0.0
robot_005,5,4001,204.263,0.0,0.332,eval,204.263,91.3,0.0
robot_005,6,5001,217.98,0.0,0.2561,eval,217.98,97.0,0.0
robot_005,7,6001,219.955,0.0,0.2003,eval,219.955,96.7,0.0
robot_005,8,7001,241.612,0.0,0.1595,eval,241.612,103.0,0.0
robot_005,9,8001,240.941,0.0,0.1293,eval,240.941,101.3,0.0
robot_005,10,9001,252.677,1.0,0.1101,eval,252.677,105.7,1.0
robot_005,11,10001,253.33,1.0,0.1016,eval,253.33,106.3,1.0
robot_005,12,11001,258.107,1.0,0.0953,eval,258.107,108.3,1.0
robot_005,13,12001,259.62,1.0,0.0874,eval,259.62,108.3,1.0
robot_005,14,13001,247.997,0.0,0.0887,eval,247.997,104.7,0.0
robot_005,15,14001,250.567,0.6666666666666666,0.0883,eval,250.567,105.7,0.6666666666666666
robot_005,16,15001,257.126,1.0,0.0871,eval,257.126,108.0,1.0
robot_005,17,16001,256.043,1.0,0.0932,eval,256.043,106.7,1.0
robot_005,18,17001,274.084,1.0,0.0981,eval,274.084,113.0,1.0
robot_005,19,18001,281.125,1.0,0.1137,eval,281.125,116.7,1.0
robot_005,20,19001,287.865,1.0,0.1259,eval,287.865,118.0,1.0
robot_005,21,20001,294.625,1.0,0.1204,eval,294.625,121.3,1.0
robot_005,22,21001,331.96,1.0,0.1207,eval,331.96,130.3,1.0
robot_005,23,22001,294.454,1.0,0.1282,eval,294.454,123.3,1.0
robot_005,24,23001,306.061,1.0,0.1276,eval,306.061,127.7,1.0
robot_005,25,24001,294.797,1.0,0.1163,eval,294.797,125.3,1.0
robot_005,26,25001,313.52,1.0,0.1219,eval,313.52,129.3,1.0
robot_005,27,26001,327.884,1.0,0.1066,eval,327.884,131.3,1.0
robot_005,28,27001,387.529,1.0,0.1037,eval,387.529,144.3,1.0
robot_005,29,28001,394.211,1.0,0.1012,eval,394.211,147.3,1.0
robot_005,30,29001,401.731,1.0,0.0972,eval,401.731,147.7,1.0
robot_005,31,30001,411.823,1.0,0.099,eval,411.823,149.7,1.0
robot_005,32,31001,477.651,1.0,0.1042,eval,477.651,164.0,1.0
robot_005,33,32001,505.372,1.0,0.1035,eval,505.372,171.0,1.0
robot_005,34,33001,453.93,1.0,0.0998,eval,453.93,158.7,1.0
robot_005,35,34001,447.465,1.0,0.1049,eval,447.465,157.3,1.0
robot_005,36,35001,451.815,1.0,0.1022,eval,451.815,158.7,1.0
robot_005,37,36001,493.938,1.0,0.0962,eval,493.938,168.3,1.0
robot_005,38,37001,520.745,1.0,0.0896,eval,520.745,174.0,1.0
robot_005,39,38001,507.749,1.0,0.0966,eval,507.749,176.7,1.0
robot_005,40,39001,536.986,1.0,0.0978,eval,536.986,186.0,1.0
robot_005,41,40001,591.663,1.0,0.0898,eval,591.663,202.0,1.0
robot_005,42,41001,576.596,1.0,0.0952,eval,576.596,195.0,1.0
robot_005,43,42001,608.718,1.0,0.0924,eval,608.718,203.3,1.0
robot_005,44,43001,601.762,1.0,0.09,eval,601.762,201.3,1.0
robot_005,45,44001,626.83,1.0,0.0954,eval,626.83,206.0,1.0
robot_005,46,45001,671.632,1.0,0.0885,eval,671.632,216.3,1.0
robot_005,47,46001,727.499,1.0,0.0882,eval,727.499,228.3,1.0
robot_005,48,47001,649.051,1.0,0.0929,eval,649.051,209.3,1.0
robot_005,49,48001,608.431,1.0,0.0944,eval,608.431,198.7,1.0
robot_005,50,49001,662.012,1.0,0.0915,eval,662.012,211.0,1.0
robot_005,51,50001,668.49,1.0,0.0931,eval,668.49,212.7,1.0
robot_005,52,51001,787.219,1.0,0.0908,eval,787.219,249.3,1.0
robot_005,53,52001,833.278,1.0,0.0919,eval,833.278,266.0,1.0
robot_005,54,53001,1076.291,1.0,0.0917,eval,1076.291,330.0,1.0
robot_005,55,54001,899.522,1.0,0.0925,eval,899.522,285.3,1.0
robot_005,56,55001,846.803,1.0,0.0905,eval,846.803,261.0,1.0
robot_005,57,56001,815.922,1.0,0.0885,eval,815.922,251.3,1.0
robot_005,58,57001,809.777,1.0,0.0893,eval,809.777,249.7,1.0
robot_005,59,58001,934.997,1.0,0.0903,eval,934.997,287.0,1.0
robot_005,60,59001,1155.661,1.0,0.0839,eval,1155.661,359.0,1.0
robot_005,61,60001,1286.181,1.0,0.0848,eval,1286.181,398.0,1.0
robot_005,62,61001,1125.303,1.0,0.0846,eval,1125.303,349.0,1.0
robot_005,63,62001,1377.867,1.0,0.0791,eval,1377.867,427.3,1.0
robot_005,64,63001,1409.743,1.0,0.0801,eval,1409.743,436.3,1.0
robot_005,65,64001,1442.418,1.0,0.0821,eval,1442.418,452.3,1.0
robot_005,66,65001,1758.638,1.0,0.0772,eval,1758.638,533.7,1.0
robot_005,67,66001,1429.124,1.0,0.0804,eval,1429.124,440.0,1.0
robot_005,68,67001,1119.997,1.0,0.0809,eval,1119.997,353.7,1.0
robot_005,69,68001,1542.329,1.0,0.0818,eval,1542.329,470.0,1.0
robot_005,70,69001,1169.69,1.0,0.0826,eval,1169.69,365.3,1.0
robot_005,71,70001,1136.134,1.0,0.0808,eval,1136.134,353.7,1.0
robot_005,72,71001,1199.243,1.0,0.0819,eval,1199.243,372.7,1.0
robot_005,73,72001,1859.003,1.0,0.0812,eval,1859.003,568.7,1.0
robot_005,74,73001,2327.93,1.0,0.0776,eval,2327.93,717.0,1.0
robot_005,75,74001,2168.458,1.0,0.0754,eval,2168.458,660.0,1.0
robot_005,76,75001,1823.279,1.0,0.073,eval,1823.279,556.7,1.0
robot_005,77,76001,1845.549,1.0,0.0783,eval,1845.549,559.7,1.0
robot_005,78,77001,1418.649,1.0,0.0801,eval,1418.649,430.3,1.0
robot_005,79,78001,1814.632,1.0,0.0818,eval,1814.632,541.3,1.0
robot_005,80,79001,1471.161,1.0,0.0783,eval,1471.161,449.3,1.0
robot_005,81,80001,1723.831,1.0,0.0717,eval,1723.831,524.3,1.0
robot_005,82,81001,2390.518,1.0,0.0723,eval,2390.518,725.7,1.0
robot_005,83,82001,1988.822,1.0,0.0687,eval,1988.822,600.7,1.0
robot_005,84,83001,1641.673,1.0,0.0661,eval,1641.673,496.0,1.0
robot_005,85,84001,3087.408,1.0,0.0678,eval,3087.408,996.3,1.0
robot_005,86,85001,3045.192,1.0,0.0714,eval,3045.192,1000.0,1.0
robot_005,87,86001,2742.553,1.0,0.0666,eval,2742.553,844.7,1.0
robot_005,88,87001,3096.295,1.0,0.0666,eval,3096.295,1000.0,1.0
robot_005,89,88001,3020.047,1.0,0.0667,eval,3020.047,943.7,1.0
robot_005,90,89001,3132.072,1.0,0.0689,eval,3132.072,1000.0,1.0
robot_005,91,90001,3128.443,1.0,0.069,eval,3128.443,1000.0,1.0
robot_005,92,91001,3130.394,1.0,0.0667,eval,3130.394,1000.0,1.0
robot_005,93,92001,3101.309,1.0,0.0678,eval,3101.309,1000.0,1.0
robot_005,94,93001,3150.429,1.0,0.0691,eval,3150.429,1000.0,1.0
robot_005,95,94001,2604.104,1.0,0.0682,eval,2604.104,817.3,1.0
robot_005,96,95001,3099.789,1.0,0.0683,eval,3099.789,1000.0,1.0
robot_005,97,96001,3018.679,1.0,0.0665,eval,3018.679,1000.0,1.0
robot_005,98,97001,2999.388,1.0,0.0663,eval,2999.388,1000.0,1.0
robot_005,99,98001,3007.876,1.0,0.0672,eval,3007.876,1000.0,1.0
robot_005,100,99001,2997.513,1.0,0.0656,eval,2997.513,1000.0,1.0
robot_005,101,100001,3063.385,1.0,0.0655,eval,3063.385,1000.0,1.0
robot_005,102,101001,2990.816,1.0,0.0635,eval,2990.816,1000.0,1.0
robot_005,103,102001,3064.901,1.0,0.0624,eval,3064.901,1000.0,1.0
robot_005,104,103001,2790.679,1.0,0.0655,eval,2790.679,879.0,1.0
robot_005,105,104001,1631.034,1.0,0.0644,eval,1631.034,483.7,1.0
robot_005,106,105001,2726.363,1.0,0.0646,eval,2726.363,864.3,1.0
robot_005,107,106001,1326.255,1.0,0.0613,eval,1326.255,398.7,1.0
robot_005,108,107001,934.168,1.0,0.0639,eval,934.168,281.3,1.0
robot_005,109,108001,972.539,1.0,0.0623,eval,972.539,290.3,1.0
robot_005,110,109001,963.398,1.0,0.0641,eval,963.398,286.7,1.0
robot_005,111,110001,991.058,1.0,0.0656,eval,991.058,298.0,1.0
robot_005,112,111001,1008.913,1.0,0.0647,eval,1008.913,299.7,1.0
robot_005,113,112001,1058.942,1.0,0.0664,eval,1058.942,313.7,1.0
robot_005,114,113001,1152.845,1.0,0.0642,eval,1152.845,340.7,1.0
robot_005,115,114001,1356.972,1.0,0.0621,eval,1356.972,395.3,1.0
robot_005,116,115001,1130.353,1.0,0.0611,eval,1130.353,330.3,1.0
robot_005,117,116001,1055.351,1.0,0.0606,eval,1055.351,317.0,1.0
robot_005,118,117001,1190.985,1.0,0.0624,eval,1190.985,348.3,1.0
robot_005,119,118001,2551.249,1.0,0.0609,eval,2551.249,794.7,1.0
robot_005,120,119001,3151.858,1.0,0.0607,eval,3151.858,1000.0,1.0
robot_005,121,120001,2541.485,1.0,0.0589,eval,2541.485,773.7,1.0
robot_005,122,121001,2542.668,1.0,0.0586,eval,2542.668,791.7,1.0
robot_005,123,122001,2703.91,1.0,0.057,eval,2703.91,845.0,1.0
robot_005,124,123001,3149.861,1.0,0.0563,eval,3149.861,1000.0,1.0
robot_005,125,124001,1195.301,1.0,0.0577,eval,1195.301,352.3,1.0
robot_005,126,125001,1245.35,1.0,0.0587,eval,1245.35,370.3,1.0
robot_005,127,126001,1551.769,1.0,0.0583,eval,1551.769,450.0,1.0
robot_005,128,127001,3147.172,1.0,0.0574,eval,3147.172,1000.0,1.0
robot_005,129,128001,2780.08,1.0,0.0568,eval,2780.08,872.7,1.0
robot_005,130,129001,3107.271,1.0,0.0552,eval,3107.271,1000.0,1.0
robot_005,131,130001,3110.698,1.0,0.0538,eval,3110.698,1000.0,1.0
robot_005,132,131001,3130.011,1.0,0.054,eval,3130.011,1000.0,1.0
robot_005,133,132001,1841.18,1.0,0.0531,eval,1841.18,577.7,1.0
robot_005,134,133001,1541.578,1.0,0.0523,eval,1541.578,468.7,1.0
robot_005,135,134001,2156.08,1.0,0.0503,eval,2156.08,671.7,1.0
robot_005,136,135001,1063.74,1.0,0.0496,eval,1063.74,328.0,1.0
robot_005,137,136001,2261.949,1.0,0.0483,eval,2261.949,693.7,1.0
robot_005,138,137001,3149.27,1.0,0.0485,eval,3149.27,1000.0,1.0
robot_005,139,138001,2658.862,1.0,0.0486,eval,2658.862,832.3,1.0
robot_005,140,139001,3120.322,1.0,0.0479,eval,3120.322,986.7,1.0
robot_005,141,140001,3130.254,1.0,0.0488,eval,3130.254,1000.0,1.0
robot_005,142,141001,3102.06,1.0,0.048,eval,3102.06,1000.0,1.0
robot_005,143,142001,3155.84,1.0,0.0465,eval,3155.84,1000.0,1.0
robot_005,144,143001,3135.364,1.0,0.046,eval,3135.364,1000.0,1.0
robot_005,145,144001,3113.783,1.0,0.044,eval,3113.783,1000.0,1.0
robot_005,146,145001,3121.653,1.0,0.0433,eval,3121.653,1000.0,1.0
robot_005,147,146001,3121.442,1.0,0.042,eval,3121.442,1000.0,1.0
robot_005,148,147001,3132.098,1.0,0.0421,eval,3132.098,1000.0,1.0
robot_005,149,148001,2744.062,1.0,0.0421,eval,2744.062,842.0,1.0
robot_005,150,149001,2817.528,1.0,0.0408,eval,2817.528,851.7,1.0
robot_006,1,1,20.828,0.0,0.9997,eval,20.828,26.0,0.0
robot_006,2,1001,63.93,0.0,0.743,eval,63.93,39.0,0.0
robot_006,3,2001,189.597,0.0,0.5625,eval,189.597,89.0,0.0
robot_006,4,3001,192.507,0.0,0.4329,eval,192.507,88.0,0.0
robot_006,5,4001,205.528,0.0,0.33,eval,205.528,92.0,0.0
robot_006,6,5001,218.296,0.0,0.25,eval,218.296,97.3,0.0
robot_006,7,6001,220.133,0.0,0.1902,eval,220.133,97.0,0.0
robot_006,8,7001,241.763,0.0,0.1491,eval,241.763,103.3,0.0
robot_006,9,8001,241.123,0.0,0.1168,eval,241.123,101.7,0.0
robot_006,10,9001,252.928,1.0,0.0923,eval,252.928,106.0,1.0
robot_006,11,10001,254.544,1.0,0.076,eval,254.544,107.0,1.0
robot_006,12,11001,258.383,1.0,0.0651,eval,258.383,108.7,1.0
robot_006,13,12001,259.681,1.0,0.0626,eval,259.681,108.7,1.0
robot_006,14,13001,251.198,1.0,0.0589,eval,251.198,106.0,1.0
robot_006,15,14001,252.563,1.0,0.0647,eval,252.563,106.7,1.0
robot_006,16,15001,258.178,1.0,0.0685,eval,258.178,108.7,1.0
robot_006,17,16001,258.341,1.0,0.0783,eval,258.341,107.7,1.0
robot_006,18,17001,275.194,1.0,0.0906,eval,275.194,113.7,1.0
robot_006,19,18001,282.096,1.0,0.088,eval,282.096,117.3,1.0
robot_006,20,19001,288.123,1.0,0.0907,eval,288.123,118.3,1.0
robot_006,21,20001,294.001,1.0,0.0922,eval,294.001,121.7,1.0
robot_006,22,21001,331.127,1.0,0.0896,eval,331.127,130.3,1.0
robot_006,23,22001,294.097,1.0,0.0831,eval,294.097,123.7,1.0
robot_006,24,23001,306.943,1.0,0.087,eval,306.943,128.3,1.0
robot_006,25,24001,295.385,1.0,0.0967,eval,295.385,126.0,1.0
robot_006,26,25001,314.63,1.0,0.1026,eval,314.63,130.0,1.0
robot_006,27,26001,327.827,1.0,0.0969,eval,327.827,131.7,1.0
robot_006,28,27001,389.483,1.0,0.0934,eval,389.483,145.0,1.0
robot_006,29,28001,397.66,1.0,0.1026,eval,397.66,148.3,1.0
robot_006,30,29001,403.165,1.0,0.1078,eval,403.165,148.3,1.0
robot_006,31,30001,413.824,1.0,0.1088,eval,413.824,150.3,1.0
robot_006,32,31001,479.392,1.0,0.1057,eval,479.392,164.7,1.0
robot_006,33,32001,505.743,1.0,0.1079,eval,505.743,171.3,1.0
robot_006,34,33001,454.097,1.0,0.1042,eval,454.097,159.0,1.0
robot_006,35,34001,447.653,1.0,0.1046,eval,447.653,157.7,1.0
robot_006,36,35001,453.383,1.0,0.1074,eval,453.383,159.3,1.0
robot_006,37,36001,494.626,1.0,0.107,eval,494.626,168.7,1.0
robot_006,38,37001,523.302,1.0,0.1034,eval,523.302,175.0,1.0
robot_006,39,38001,507.824,1.0,0.107,eval,507.824,177.0,1.0
robot_006,40,39001,536.691,1.0,0.1141,eval,536.691,186.3,1.0
robot_006,41,40001,591.083,1.0,0.1086,eval,591.083,202.0,1.0
robot_006,42,41001,575.164,1.0,0.1072,eval,575.164,195.0,1.0
robot_006,43,42001,612.132,1.0,0.1069,eval,612.132,204.7,1.0
robot_006,44,43001,602.312,1.0,0.1051,eval,602.312,201.7,1.0
robot_006,45,44001,625.91,1.0,0.1096,eval,625.91,206.0,1.0
robot_006,46,45001,665.775,1.0,0.1109,eval,665.775,215.3,1.0
robot_006,47,46001,732.015,1.0,0.1057,eval,732.015,229.3,1.0
robot_006,48,47001,649.247,1.0,0.0989,eval,649.247,209.7,1.0
robot_006,49,48001,611.398,1.0,0.0936,eval,611.398,199.7,1.0
robot_006,50,49001,667.613,1.0,0.0968,eval,667.613,212.7,1.0
robot_006,51,50001,670.829,1.0,0.0948,eval,670.829,213.3,1.0
robot_006,52,51001,791.649,1.0,0.0932,eval,791.649,250.7,1.0
robot_006,53,52001,835.676,1.0,0.0919,eval,835.676,266.7,1.0
robot_006,54,53001,1068.423,1.0,0.0944,eval,1068.423,329.3,1.0
robot_006,55,54001,906.444,1.0,0.0907,eval,906.444,287.7,1.0
robot_006,56,55001,849.18,1.0,0.0856,eval,849.18,261.0,1.0
robot_006,57,56001,815.567,1.0,0.0906,eval,815.567,251.7,1.0
robot_006,58,57001,805.751,1.0,0.0905,eval,805.751,249.0,1.0
robot_006,59,58001,912.584,1.0,0.0913,eval,912.584,280.3,1.0
robot_006,60,59001,1164.7,1.0,0.0931,eval,1164.7,361.7,1.0
robot_006,61,60001,1291.641,1.0,0.0912,eval,1291.641,400.7,1.0
robot_006,62,61001,1116.692,1.0,0.088,eval,1116.692,345.0,1.0
robot_006,63,62001,1371.988,1.0,0.0845,eval,1371.988,422.7,1.0
robot_006,64,63001,1356.197,1.0,0.0828,eval,1356.197,420.0,1.0
robot_006,65,64001,1369.708,1.0,0.0819,eval,1369.708,432.3,1.0
robot_006,66,65001,1461.739,1.0,0.0797,eval,1461.739,456.7,1.0
robot_006,67,66001,1469.914,1.0,0.0807,eval,1469.914,451.3,1.0
robot_006,68,67001,1114.7,1.0,0.0782,eval,1114.7,352.0,1.0
robot_006,69,68001,1371.39,1.0,0.0804,eval,1371.39,425.0,1.0
robot_006,70,69001,1192.165,1.0,0.0792,eval,1192.165,372.7,1.0
robot_006,71,70001,1116.129,1.0,0.0785,eval,1116.129,347.7,1.0
robot_006,72,71001,1355.812,1.0,0.0795,eval,1355.812,414.0,1.0
robot_006,73,72001,1734.705,1.0,0.0791,eval,1734.705,531.3,1.0
robot_006,74,73001,1772.599,1.0,0.0781,eval,1772.599,551.0,1.0
robot_006,75,74001,2042.202,1.0,0.0774,eval,2042.202,626.3,1.0
robot_006,76,75001,2115.699,1.0,0.0753,eval,2115.699,639.7,1.0
robot_006,77,76001,1965.813,1.0,0.0778,eval,1965.813,593.7,1.0
robot_006,78,77001,1408.023,1.0,0.0763,eval,1408.023,425.0,1.0
robot_006,79,78001,1585.437,1.0,0.0758,eval,1585.437,481.7,1.0
robot_006,80,79001,1389.106,1.0,0.0748,eval,1389.106,424.7,1.0
robot_006,81,80001,1992.137,1.0,0.0749,eval,1992.137,608.0,1.0
robot_006,82,81001,3103.428,1.0,0.0722,eval,3103.428,962.7,1.0
robot_006,83,82001,1498.188,1.0,0.072,eval,1498.188,455.7,1.0
robot_006,84,83001,1948.349,1.0,0.0718,eval,1948.349,590.0,1.0
robot_006,85,84001,3093.675,1.0,0.073,eval,3093.675,998.0,1.0
robot_006,86,85001,3017.073,1.0,0.0729,eval,3017.073,1000.0,1.0
robot_006,87,86001,2911.843,1.0,0.0681,eval,2911.843,911.3,1.0
robot_006,88,87001,3184.213,1.0,0.0674,eval,3184.213,998.0,1.0
robot_006,89,88001,3196.019,1.0,0.0655,eval,3196.019,1000.0,1.0
robot_006,90,89001,3073.614,1.0,0.0684,eval,3073.614,1000.0,1.0
robot_006,91,90001,3145.353,1.0,0.0679,eval,3145.353,1000.0,1.0
robot_006,92,91001,3141.257,1.0,0.0634,eval,3141.257,1000.0,1.0
robot_006,93,92001,3154.809,1.0,0.0653,eval,3154.809,1000.0,1.0
robot_006,94,93001,3145.675,1.0,0.0652,eval,3145.675,1000.0,1.0
robot_006,95,94001,2607.338,1.0,0.0639,eval,2607.338,821.7,1.0
robot_006,96,95001,3067.113,1.0,0.0631,eval,3067.113,1000.0,1.0
robot_006,97,96001,3014.845,1.0,0.0641,eval,3014.845,1000.0,1.0
robot_006,98,97001,3032.309,1.0,0.0646,eval,3032.309,1000.0,1.0
robot_006,99,98001,3001.976,1.0,0.061,eval,3001.976,1000.0,1.0
robot_006,100,99001,3037.258,1.0,0.0616,eval,3037.258,1000.0,1.0
robot_006,101,100001,3063.121,1.0,0.0608,eval,3063.121,1000.0,1.0
robot_006,102,101001,2982.662,1.0,0.0633,eval,2982.662,984.7,1.0
robot_006,103,102001,3072.676,1.0,0.0613,eval,3072.676,1000.0,1.0
robot_006,104,103001,2629.251,1.0,0.0555,eval,2629.251,829.7,1.0
robot_006,105,104001,2175.163,1.0,0.0587,eval,2175.163,643.0,1.0
robot_006,106,105001,3076.592,1.0,0.0579,eval,3076.592,1000.0,1.0
robot_006,107,106001,1222.407,1.0,0.0616,eval,1222.407,365.7,1.0
robot_006,108,107001,955.807,1.0,0.0648,eval,955.807,288.7,1.0
robot_006,109,108001,978.861,1.0,0.0615,eval,978.861,296.3,1.0
robot_006,110,109001,972.346,1.0,0.0609,eval,972.346,289.3,1.0
robot_006,111,110001,1052.133,1.0,0.0599,eval,1052.133,313.0,1.0
robot_006,112,111001,1012.608,1.0,0.0594,eval,1012.608,301.0,1.0
robot_006,113,112001,1057.255,1.0,0.056,eval,1057.255,312.7,1.0
robot_006,114,113001,1099.865,1.0,0.0558,eval,1099.865,325.0,1.0
robot_006,115,114001,1236.928,1.0,0.0541,eval,1236.928,361.3,1.0
robot_006,116,115001,1157.451,1.0,0.0538,eval,1157.451,337.3,1.0
robot_006,117,116001,1119.258,1.0,0.0543,eval,1119.258,334.0,1.0
robot_006,118,117001,1121.378,1.0,0.0552,eval,1121.378,328.0,1.0
robot_006,119,118001,1883.928,1.0,0.0531,eval,1883.928,576.7,1.0
robot_006,120,119001,3152.646,1.0,0.0522,eval,3152.646,1000.0,1.0
robot_006,121,120001,1449.713,1.0,0.0522,eval,1449.713,426.3,1.0
robot_006,122,121001,3159.96,1.0,0.0513,eval,3159.96,1000.0,1.0
robot_006,123,122001,3132.165,1.0,0.0526,eval,3132.165,1000.0,1.0
robot_006,124,123001,3163.579,1.0,0.0548,eval,3163.579,1000.0,1.0
robot_006,125,124001,1217.777,1.0,0.0512,eval,1217.777,358.7,1.0
robot_006,126,125001,1409.87,1.0,0.0524,eval,1409.87,414.3,1.0
robot_006,127,126001,1436.009,1.0,0.0521,eval,1436.009,417.3,1.0
robot_006,128,127001,3142.086,1.0,0.0496,eval,3142.086,1000.0,1.0
robot_006,129,128001,2761.99,1.0,0.0475,eval,2761.99,868.7,1.0
robot_006,130,129001,3103.573,1.0,0.0463,eval,3103.573,1000.0,1.0
robot_006,131,130001,3107.297,1.0,0.0462,eval,3107.297,1000.0,1.0
robot_006,132,131001,3136.696,1.0,0.0442,eval,3136.696,1000.0,1.0
robot_006,133,132001,1114.427,1.0,0.043,eval,1114.427,344.7,1.0
robot_006,134,133001,2496.63,1.0,0.0418,eval,2496.63,794.0,1.0
robot_006,135,134001,1682.112,1.0,0.0408,eval,1682.112,515.7,1.0
robot_006,136,135001,1046.719,1.0,0.0421,eval,1046.719,323.7,1.0
robot_006,137,136001,2313.633,1.0,0.0408,eval,2313.633,722.7,1.0
robot_006,138,137001,3143.115,1.0,0.0404,eval,3143.115,1000.0,1.0
robot_006,139,138001,2504.96,1.0,0.0386,eval,2504.96,770.3,1.0
robot_006,140,139001,3117.777,1.0,0.0391,eval,3117.777,1000.0,1.0
robot_006,141,140001,3131.282,1.0,0.0375,eval,3131.282,1000.0,1.0
robot_006,142,141001,3103.706,1.0,0.0379,eval,3103.706,1000.0,1.0
robot_006,143,142001,3154.698,1.0,0.0393,eval,3154.698,1000.0,1.0
robot_006,144,143001,3135.444,1.0,0.039,eval,3135.444,1000.0,1.0
robot_006,145,144001,3120.998,1.0,0.04,eval,3120.998,1000.0,1.0
robot_006,146,145001,3123.771,1.0,0.0399,eval,3123.771,1000.0,1.0
robot_006,147,146001,3122.468,1.0,0.0385,eval,3122.468,1000.0,1.0
robot_006,148,147001,3133.34,1.0,0.0398,eval,3133.34,1000.0,1.0
robot_006,149,148001,3096.584,1.0,0.0401,eval,3096.584,963.0,1.0
robot_006,150,149001,2407.048,1.0,0.0386,eval,2407.048,741.3,1.0
robot_007,1,1,20.835,0.0,0.9997,eval,20.835,26.0,0.0
robot_007,2,1001,62.742,0.0,0.743,eval,62.742,38.3,0.0
robot_007,3,2001,188.802,0.0,0.5601,eval,188.802,89.0,0.0
robot_007,4,3001,189.664,0.0,0.4327,eval,189.664,87.0,0.0
robot_007,5,4001,203.549,0.0,0.3346,eval,203.549,91.0,0.0
robot_007,6,5001,216.426,0.0,0.2545,eval,216.426,96.3,0.0
robot_007,7,6001,218.323,0.0,0.1969,eval,218.323,96.0,0.0
robot_007,8,7001,240.855,0.0,0.1521,eval,240.855,102.7,0.0
robot_007,9,8001,240.211,0.0,0.121,eval,240.211,101.0,0.0
robot_007,10,9001,251.033,1.0,0.0996,eval,251.033,105.0,1.0
robot_007,11,10001,252.409,1.0,0.0844,eval,252.409,106.0,1.0
robot_007,12,11001,257.466,1.0,0.0743,eval,257.466,108.0,1.0
robot_007,13,12001,258.799,1.0,0.0718,eval,258.799,108.0,1.0
robot_007,14,13001,249.434,0.0,0.0684,eval,249.434,105.0,0.0
robot_007,15,14001,248.836,0.0,0.0764,eval,248.836,105.0,0.0
robot_007,16,15001,255.528,1.0,0.0659,eval,255.528,107.3,1.0
robot_007,17,16001,254.325,1.0,0.0632,eval,254.325,106.0,1.0
robot_007,18,17001,274.395,1.0,0.0661,eval,274.395,113.0,1.0
robot_007,19,18001,280.519,1.0,0.0669,eval,280.519,116.3,1.0
robot_007,20,19001,287.242,1.0,0.0623,eval,287.242,117.7,1.0
robot_007,21,20001,293.611,1.0,0.0581,eval,293.611,121.0,1.0
robot_007,22,21001,329.694,1.0,0.0697,eval,329.694,129.7,1.0
robot_007,23,22001,293.624,1.0,0.066,eval,293.624,123.0,1.0
robot_007,24,23001,303.502,1.0,0.07,eval,303.502,127.0,1.0
robot_007,25,24001,294.551,1.0,0.0705,eval,294.551,125.0,1.0
robot_007,26,25001,312.29,1.0,0.0722,eval,312.29,129.0,1.0
robot_007,27,26001,324.171,1.0,0.0692,eval,324.171,130.3,1.0
robot_007,28,27001,386.869,1.0,0.0782,eval,386.869,144.0,1.0
robot_007,29,28001,393.222,1.0,0.0874,eval,393.222,147.0,1.0
robot_007,30,29001,399.778,1.0,0.0873,eval,399.778,147.0,1.0
robot_007,31,30001,412.397,1.0,0.0851,eval,412.397,149.7,1.0
robot_007,32,31001,478.365,1.0,0.0824,eval,478.365,164.0,1.0
robot_007,33,32001,504.952,1.0,0.0771,eval,504.952,170.7,1.0
robot_007,34,33001,452.167,1.0,0.0769,eval,452.167,158.0,1.0
robot_007,35,34001,445.99,1.0,0.0772,eval,445.99,156.7,1.0
robot_007,36,35001,449.805,1.0,0.0686,eval,449.805,158.0,1.0
robot_007,37,36001,492.622,1.0,0.0654,eval,492.622,167.7,1.0
robot_007,38,37001,521.884,1.0,0.0646,eval,521.884,174.3,1.0
robot_007,39,38001,507.306,1.0,0.0654,eval,507.306,176.3,1.0
robot_007,40,39001,536.812,1.0,0.072,eval,536.812,186.0,1.0
robot_007,41,40001,593.567,1.0,0.0753,eval,593.567,202.0,1.0
robot_007,42,41001,573.479,1.0,0.0804,eval,573.479,194.0,1.0
robot_007,43,42001,610.426,1.0,0.0925,eval,610.426,203.7,1.0
robot_007,44,43001,598.327,1.0,0.0959,eval,598.327,200.3,1.0
robot_007,45,44001,626.299,1.0,0.0895,eval,626.299,205.7,1.0
robot_007,46,45001,662.584,1.0,0.08,eval,662.584,214.0,1.0
robot_007,47,46001,731.103,1.0,0.0773,eval,731.103,228.7,1.0
robot_007,48,47001,641.838,1.0,0.069,eval,641.838,207.3,1.0
robot_007,49,48001,610.234,1.0,0.0647,eval,610.234,198.7,1.0
robot_007,50,49001,662.941,1.0,0.0621,eval,662.941,211.0,1.0
robot_007,51,50001,674.895,1.0,0.0621,eval,674.895,213.7,1.0
robot_007,52,51001,789.301,1.0,0.0625,eval,789.301,250.7,1.0
robot_007,53,52001,833.173,1.0,0.0675,eval,833.173,266.0,1.0
robot_007,54,53001,1088.889,1.0,0.0687,eval,1088.889,332.7,1.0
robot_007,55,54001,903.47,1.0,0.0702,eval,903.47,286.3,1.0
robot_007,56,55001,846.036,1.0,0.0686,eval,846.036,260.3,1.0
robot_007,57,56001,826.929,1.0,0.067,eval,826.929,253.7,1.0
