robot_id,fl_round,training_step,reward,success_rate_rolling10,policy_entropy,status,eval_return,eval_episode_len,eval_success
robot_004,132,131001,3228.149,1.0,0.0764,eval,3228.149,1000.0,1.0
robot_004,133,132001,2798.347,1.0,0.0807,eval,2798.347,842.0,1.0
robot_004,134,133001,2204.837,1.0,0.0766,eval,2204.837,648.7,1.0
robot_004,135,134001,2518.876,1.0,0.0727,eval,2518.876,741.7,1.0
robot_004,136,135001,2946.843,1.0,0.0712,eval,2946.843,861.0,1.0
robot_004,137,136001,2523.016,1.0,0.0739,eval,2523.016,736.3,1.0
robot_004,138,137001,3157.679,1.0,0.071,eval,3157.679,945.3,1.0
robot_004,139,138001,3222.243,1.0,0.0756,eval,3222.243,1000.0,1.0
robot_004,140,139001,3227.492,1.0,0.0721,eval,3227.492,1000.0,1.0
robot_004,141,140001,3234.141,1.0,0.0733,eval,3234.141,1000.0,1.0
robot_004,142,141001,3206.748,1.0,0.0694,eval,3206.748,1000.0,1.0
robot_004,143,142001,3290.747,1.0,0.0711,eval,3290.747,985.3,1.0
robot_004,144,143001,3252.576,1.0,0.0748,eval,3252.576,1000.0,1.0
robot_004,145,144001,3300.165,1.0,0.0683,eval,3300.165,1000.0,1.0
robot_004,146,145001,3261.149,1.0,0.0678,eval,3261.149,1000.0,1.0
robot_004,147,146001,3232.766,1.0,0.0721,eval,3232.766,1000.0,1.0
robot_004,148,147001,3217.864,1.0,0.0703,eval,3217.864,1000.0,1.0
robot_004,149,148001,3207.117,1.0,0.0704,eval,3207.117,1000.0,1.0
robot_004,150,149001,3213.024,1.0,0.0705,eval,3213.024,1000.0,1.0
robot_005,1,1,20.843,0.0,0.9997,eval,20.843,26.0,0.0
robot_005,2,1001,64.314,0.0,0.7425,eval,64.314,39.3,0.0
robot_005,3,2001,183.524,0.0,0.5628,eval,183.524,88.0,0.0
robot_005,4,3001,186.206,0.0,0.4353,eval,186.206,86.0,0.0
robot_005,5,4001,201.771,0.0,0.3343,eval,201.771,90.0,0.0
robot_005,6,5001,221.661,0.0,0.254,eval,221.661,96.7,0.0
robot_005,7,6001,225.348,0.0,0.195,eval,225.348,97.3,0.0
robot_005,8,7001,248.602,0.3333333333333333,0.1515,eval,248.602,104.3,0.3333333333333333
robot_005,9,8001,251.92,1.0,0.1227,eval,251.92,105.3,1.0
robot_005,10,9001,253.032,1.0,0.0973,eval,253.032,105.3,1.0
robot_005,11,10001,249.604,0.6666666666666666,0.078,eval,249.604,104.7,0.6666666666666666
robot_005,12,11001,264.025,1.0,0.0644,eval,264.025,109.3,1.0
robot_005,13,12001,260.57,1.0,0.0557,eval,260.57,108.0,1.0
robot_005,14,13001,252.04,1.0,0.0495,eval,252.04,104.7,1.0
robot_005,15,14001,258.85,1.0,0.0494,eval,258.85,107.0,1.0
robot_005,16,15001,261.385,1.0,0.0505,eval,261.385,107.3,1.0
robot_005,17,16001,296.862,1.0,0.0496,eval,296.862,117.0,1.0
robot_005,18,17001,332.362,1.0,0.0531,eval,332.362,124.0,1.0
robot_005,19,18001,335.918,1.0,0.0504,eval,335.918,125.3,1.0
robot_005,20,19001,349.231,1.0,0.0453,eval,349.231,129.3,1.0
robot_005,21,20001,345.156,1.0,0.0454,eval,345.156,131.3,1.0
robot_005,22,21001,370.456,1.0,0.0575,eval,370.456,139.3,1.0
robot_005,23,22001,387.517,1.0,0.0614,eval,387.517,146.0,1.0
robot_005,24,23001,409.315,1.0,0.0828,eval,409.315,154.3,1.0
robot_005,25,24001,386.724,1.0,0.0943,eval,386.724,149.7,1.0
robot_005,26,25001,387.344,1.0,0.0841,eval,387.344,148.0,1.0
robot_005,27,26001,421.612,1.0,0.0935,eval,421.612,156.3,1.0
robot_005,28,27001,404.881,1.0,0.1024,eval,404.881,150.0,1.0
robot_005,29,28001,398.137,1.0,0.0917,eval,398.137,148.7,1.0
robot_005,30,29001,409.383,1.0,0.0866,eval,409.383,148.0,1.0
robot_005,31,30001,436.298,1.0,0.0873,eval,436.298,154.7,1.0
robot_005,32,31001,404.456,1.0,0.0868,eval,404.456,149.0,1.0
robot_005,33,32001,419.454,1.0,0.0932,eval,419.454,152.3,1.0
robot_005,34,33001,416.977,1.0,0.1014,eval,416.977,154.7,1.0
robot_005,35,34001,415.334,1.0,0.0966,eval,415.334,154.0,1.0
robot_005,36,35001,463.743,1.0,0.0982,eval,463.743,166.7,1.0
robot_005,37,36001,519.055,1.0,0.099,eval,519.055,176.3,1.0
robot_005,38,37001,489.385,1.0,0.1047,eval,489.385,169.3,1.0
robot_005,39,38001,549.93,1.0,0.1092,eval,549.93,185.0,1.0
robot_005,40,39001,551.823,1.0,0.1155,eval,551.823,186.3,1.0
robot_005,41,40001,600.547,1.0,0.113,eval,600.547,196.7,1.0
robot_005,42,41001,565.794,1.0,0.1146,eval,565.794,186.3,1.0
robot_005,43,42001,600.71,1.0,0.1086,eval,600.71,194.0,1.0
robot_005,44,43001,611.974,1.0,0.1094,eval,611.974,196.3,1.0
robot_005,45,44001,628.176,1.0,0.1059,eval,628.176,203.7,1.0
robot_005,46,45001,640.917,1.0,0.1061,eval,640.917,205.3,1.0
robot_005,47,46001,651.108,1.0,0.1016,eval,651.108,207.0,1.0
robot_005,48,47001,659.558,1.0,0.1071,eval,659.558,210.3,1.0
robot_005,49,48001,694.904,1.0,0.1075,eval,694.904,223.7,1.0
robot_005,50,49001,686.059,1.0,0.1026,eval,686.059,224.0,1.0
robot_005,51,50001,738.855,1.0,0.1035,eval,738.855,241.0,1.0
robot_005,52,51001,755.959,1.0,0.1032,eval,755.959,238.7,1.0
robot_005,53,52001,735.951,1.0,0.0981,eval,735.951,232.3,1.0
robot_005,54,53001,711.178,1.0,0.098,eval,711.178,224.7,1.0
robot_005,55,54001,691.445,1.0,0.0958,eval,691.445,219.0,1.0
robot_005,56,55001,733.164,1.0,0.0928,eval,733.164,229.7,1.0
robot_005,57,56001,748.724,1.0,0.0919,eval,748.724,232.3,1.0
robot_005,58,57001,830.829,1.0,0.0901,eval,830.829,258.0,1.0
robot_005,59,58001,865.731,1.0,0.0942,eval,865.731,269.7,1.0
robot_005,60,59001,846.451,1.0,0.0896,eval,846.451,264.3,1.0
robot_005,61,60001,898.44,1.0,0.0931,eval,898.44,277.7,1.0
robot_005,62,61001,843.191,1.0,0.0884,eval,843.191,264.3,1.0
robot_005,63,62001,800.236,1.0,0.0856,eval,800.236,253.3,1.0
robot_005,64,63001,810.557,1.0,0.0828,eval,810.557,251.3,1.0
robot_005,65,64001,842.606,1.0,0.0807,eval,842.606,263.7,1.0
robot_005,66,65001,847.795,1.0,0.0805,eval,847.795,262.0,1.0
robot_005,67,66001,884.896,1.0,0.0847,eval,884.896,272.7,1.0
robot_005,68,67001,866.338,1.0,0.0825,eval,866.338,265.3,1.0
robot_005,69,68001,881.475,1.0,0.0779,eval,881.475,268.3,1.0
robot_005,70,69001,962.664,1.0,0.0784,eval,962.664,296.0,1.0
robot_005,71,70001,899.853,1.0,0.0778,eval,899.853,277.3,1.0
robot_005,72,71001,1031.941,1.0,0.0797,eval,1031.941,314.0,1.0
robot_005,73,72001,903.02,1.0,0.0807,eval,903.02,277.3,1.0
robot_005,74,73001,965.793,1.0,0.0827,eval,965.793,295.3,1.0
robot_005,75,74001,1009.475,1.0,0.0823,eval,1009.475,306.7,1.0
robot_005,76,75001,982.282,1.0,0.0787,eval,982.282,296.3,1.0
robot_005,77,76001,974.837,1.0,0.0817,eval,974.837,297.3,1.0
robot_005,78,77001,998.381,1.0,0.0757,eval,998.381,305.0,1.0
robot_005,79,78001,980.88,1.0,0.0802,eval,980.88,298.7,1.0
robot_005,80,79001,1066.066,1.0,0.0777,eval,1066.066,322.7,1.0
robot_005,81,80001,997.441,1.0,0.0744,eval,997.441,304.7,1.0
robot_005,82,81001,1099.542,1.0,0.076,eval,1099.542,333.0,1.0
robot_005,83,82001,1066.663,1.0,0.0769,eval,1066.663,323.3,1.0
robot_005,84,83001,1119.228,1.0,0.0752,eval,1119.228,335.0,1.0
robot_005,85,84001,1068.492,1.0,0.0737,eval,1068.492,322.0,1.0
robot_005,86,85001,1172.229,1.0,0.0722,eval,1172.229,348.3,1.0
robot_005,87,86001,1035.042,1.0,0.0722,eval,1035.042,313.7,1.0
robot_005,88,87001,1037.669,1.0,0.071,eval,1037.669,314.0,1.0
robot_005,89,88001,1017.961,1.0,0.0692,eval,1017.961,308.3,1.0
robot_005,90,89001,1390.222,1.0,0.0709,eval,1390.222,413.3,1.0
robot_005,91,90001,1419.433,1.0,0.0718,eval,1419.433,422.3,1.0
robot_005,92,91001,1445.591,1.0,0.0739,eval,1445.591,433.0,1.0
robot_005,93,92001,1142.792,1.0,0.0746,eval,1142.792,340.0,1.0
robot_005,94,93001,1115.482,1.0,0.0756,eval,1115.482,332.7,1.0
robot_005,95,94001,1181.47,1.0,0.0774,eval,1181.47,349.7,1.0
robot_005,96,95001,1238.386,1.0,0.0765,eval,1238.386,370.3,1.0
robot_005,97,96001,1372.99,1.0,0.0761,eval,1372.99,410.3,1.0
robot_005,98,97001,1684.386,1.0,0.0765,eval,1684.386,500.7,1.0
robot_005,99,98001,1666.214,1.0,0.073,eval,1666.214,492.7,1.0
robot_005,100,99001,1343.988,1.0,0.0728,eval,1343.988,399.3,1.0
robot_005,101,100001,1231.898,1.0,0.073,eval,1231.898,369.3,1.0
robot_005,102,101001,1227.546,1.0,0.0706,eval,1227.546,366.3,1.0
robot_005,103,102001,1303.833,1.0,0.0684,eval,1303.833,388.0,1.0
robot_005,104,103001,1415.919,1.0,0.0716,eval,1415.919,419.3,1.0
robot_005,105,104001,1780.749,1.0,0.0714,eval,1780.749,524.0,1.0
robot_005,106,105001,1656.203,1.0,0.0709,eval,1656.203,488.7,1.0
robot_005,107,106001,1647.715,1.0,0.0639,eval,1647.715,486.0,1.0
robot_005,108,107001,1710.259,1.0,0.0674,eval,1710.259,504.0,1.0
robot_005,109,108001,1338.531,1.0,0.0662,eval,1338.531,395.7,1.0
robot_005,110,109001,1575.844,1.0,0.0666,eval,1575.844,466.0,1.0
robot_005,111,110001,2023.065,1.0,0.0663,eval,2023.065,596.7,1.0
robot_005,112,111001,1544.259,1.0,0.0657,eval,1544.259,458.7,1.0
robot_005,113,112001,1911.961,1.0,0.0651,eval,1911.961,562.3,1.0
robot_005,114,113001,1628.957,1.0,0.0673,eval,1628.957,479.3,1.0
robot_005,115,114001,1636.437,1.0,0.0658,eval,1636.437,481.7,1.0
robot_005,116,115001,1401.956,1.0,0.0631,eval,1401.956,411.3,1.0
robot_005,117,116001,1886.602,1.0,0.0634,eval,1886.602,556.3,1.0
robot_005,118,117001,1694.589,1.0,0.0639,eval,1694.589,497.7,1.0
robot_005,119,118001,1453.616,1.0,0.0652,eval,1453.616,427.7,1.0
robot_005,120,119001,1774.963,1.0,0.0627,eval,1774.963,521.0,1.0
robot_005,121,120001,2232.193,1.0,0.0619,eval,2232.193,657.0,1.0
robot_005,122,121001,2099.153,1.0,0.0616,eval,2099.153,614.3,1.0
robot_005,123,122001,1837.768,1.0,0.061,eval,1837.768,542.0,1.0
robot_005,124,123001,2071.616,1.0,0.0629,eval,2071.616,608.3,1.0
robot_005,125,124001,2189.914,1.0,0.0621,eval,2189.914,644.7,1.0
robot_005,126,125001,1989.318,1.0,0.0592,eval,1989.318,584.3,1.0
robot_005,127,126001,2201.978,1.0,0.0578,eval,2201.978,649.0,1.0
robot_005,128,127001,2237.82,1.0,0.0553,eval,2237.82,660.0,1.0
robot_005,129,128001,2103.048,1.0,0.0545,eval,2103.048,618.7,1.0
robot_005,130,129001,1903.031,1.0,0.0543,eval,1903.031,556.3,1.0
robot_005,131,130001,3074.215,1.0,0.0506,eval,3074.215,932.3,1.0
robot_005,132,131001,3227.216,1.0,0.0514,eval,3227.216,1000.0,1.0
robot_005,133,132001,2854.174,1.0,0.0506,eval,2854.174,857.7,1.0
robot_005,134,133001,2240.476,1.0,0.0484,eval,2240.476,659.3,1.0
robot_005,135,134001,2644.063,1.0,0.0487,eval,2644.063,779.3,1.0
robot_005,136,135001,2756.553,1.0,0.0489,eval,2756.553,803.0,1.0
robot_005,137,136001,2368.772,1.0,0.0467,eval,2368.772,695.0,1.0
robot_005,138,137001,2923.51,1.0,0.0466,eval,2923.51,857.7,1.0
robot_005,139,138001,3222.048,1.0,0.0462,eval,3222.048,1000.0,1.0
robot_005,140,139001,3229.189,1.0,0.0453,eval,3229.189,1000.0,1.0
robot_005,141,140001,3041.259,1.0,0.0455,eval,3041.259,912.7,1.0
robot_005,142,141001,3207.13,1.0,0.0452,eval,3207.13,1000.0,1.0
robot_005,143,142001,3306.077,1.0,0.0427,eval,3306.077,1000.0,1.0
robot_005,144,143001,3230.434,1.0,0.0435,eval,3230.434,1000.0,1.0
robot_005,145,144001,3275.973,1.0,0.0431,eval,3275.973,972.3,1.0
robot_005,146,145001,3257.449,1.0,0.0415,eval,3257.449,1000.0,1.0
robot_005,147,146001,3235.846,1.0,0.0413,eval,3235.846,1000.0,1.0
robot_005,148,147001,3230.81,1.0,0.0401,eval,3230.81,1000.0,1.0
robot_005,149,148001,3207.099,1.0,0.0395,eval,3207.099,1000.0,1.0
robot_005,150,149001,3212.056,1.0,0.0403,eval,3212.056,1000.0,1.0
robot_006,1,1,20.837,0.0,0.9997,eval,20.837,26.0,0.0
robot_006,2,1001,64.151,0.0,0.743,eval,64.151,39.3,0.0
robot_006,3,2001,184.573,0.0,0.5627,eval,184.573,88.0,0.0
robot_006,4,3001,187.596,0.0,0.4356,eval,187.596,86.3,0.0
robot_006,5,4001,203.06,0.0,0.335,eval,203.06,90.7,0.0
robot_006,6,5001,222.85,0.0,0.2583,eval,222.85,97.3,0.0
robot_006,7,6001,226.607,0.0,0.1977,eval,226.607,98.0,0.0
robot_006,8,7001,247.65,0.0,0.1551,eval,247.65,104.3,0.0
robot_006,9,8001,251.374,0.6666666666666666,0.1277,eval,251.374,105.3,0.6666666666666666
robot_006,10,9001,253.146,1.0,0.1016,eval,253.146,105.7,1.0
robot_006,11,10001,250.675,0.6666666666666666,0.0868,eval,250.675,105.3,0.6666666666666666
robot_006,12,11001,265.128,1.0,0.0761,eval,265.128,110.0,1.0
robot_006,13,12001,260.787,1.0,0.074,eval,260.787,108.3,1.0
robot_006,14,13001,253.329,1.0,0.0747,eval,253.329,105.3,1.0
robot_006,15,14001,259.054,1.0,0.0709,eval,259.054,107.3,1.0
robot_006,16,15001,261.678,1.0,0.0709,eval,261.678,107.7,1.0
robot_006,17,16001,297.054,1.0,0.0824,eval,297.054,117.3,1.0
robot_006,18,17001,332.665,1.0,0.0744,eval,332.665,124.3,1.0
robot_006,19,18001,337.391,1.0,0.0896,eval,337.391,126.0,1.0
robot_006,20,19001,350.786,1.0,0.077,eval,350.786,130.0,1.0
robot_006,21,20001,345.63,1.0,0.0701,eval,345.63,131.7,1.0
robot_006,22,21001,371.521,1.0,0.0647,eval,371.521,140.0,1.0
robot_006,23,22001,388.014,1.0,0.0668,eval,388.014,146.3,1.0
robot_006,24,23001,410.221,1.0,0.066,eval,410.221,154.7,1.0
robot_006,25,24001,387.468,1.0,0.0667,eval,387.468,150.0,1.0
robot_006,26,25001,388.889,1.0,0.0678,eval,388.889,148.7,1.0
robot_006,27,26001,420.032,1.0,0.0661,eval,420.032,156.3,1.0
robot_006,28,27001,405.241,1.0,0.0669,eval,405.241,150.3,1.0
robot_006,29,28001,398.432,1.0,0.0707,eval,398.432,149.0,1.0
robot_006,30,29001,409.639,1.0,0.0666,eval,409.639,148.3,1.0
robot_006,31,30001,437.621,1.0,0.0699,eval,437.621,155.3,1.0
robot_006,32,31001,407.714,1.0,0.0718,eval,407.714,150.0,1.0
robot_006,33,32001,418.642,1.0,0.0744,eval,418.642,152.3,1.0
robot_006,34,33001,418.665,1.0,0.0732,eval,418.665,155.3,1.0
robot_006,35,34001,416.831,1.0,0.0719,eval,416.831,154.7,1.0
robot_006,36,35001,466.825,1.0,0.0683,eval,466.825,167.7,1.0
robot_006,37,36001,519.469,1.0,0.0667,eval,519.469,176.7,1.0
robot_006,38,37001,489.246,1.0,0.0699,eval,489.246,169.7,1.0
robot_006,39,38001,557.059,1.0,0.0712,eval,557.059,187.3,1.0
robot_006,40,39001,549.601,1.0,0.0736,eval,549.601,186.0,1.0
robot_006,41,40001,602.073,1.0,0.0823,eval,602.073,197.3,1.0
robot_006,42,41001,571.431,1.0,0.0858,eval,571.431,188.0,1.0
robot_006,43,42001,602.157,1.0,0.0917,eval,602.157,194.7,1.0
robot_006,44,43001,612.161,1.0,0.0898,eval,612.161,196.7,1.0
robot_006,45,44001,626.81,1.0,0.101,eval,626.81,203.7,1.0
robot_006,46,45001,637.019,1.0,0.105,eval,637.019,204.7,1.0
robot_006,47,46001,652.047,1.0,0.1057,eval,652.047,207.7,1.0
robot_006,48,47001,655.818,1.0,0.1098,eval,655.818,209.7,1.0
robot_006,49,48001,694.121,1.0,0.1126,eval,694.121,223.3,1.0
robot_006,50,49001,686.303,1.0,0.1114,eval,686.303,224.0,1.0
robot_006,51,50001,741.72,1.0,0.1072,eval,741.72,242.3,1.0
robot_006,52,51001,765.917,1.0,0.101,eval,765.917,241.3,1.0
robot_006,53,52001,736.082,1.0,0.1001,eval,736.082,232.7,1.0
robot_006,54,53001,704.922,1.0,0.0991,eval,704.922,223.3,1.0
robot_006,55,54001,695.174,1.0,0.0949,eval,695.174,220.3,1.0
robot_006,56,55001,721.82,1.0,0.0941,eval,721.82,227.0,1.0
robot_006,57,56001,780.884,1.0,0.094,eval,780.884,240.3,1.0
robot_006,58,57001,826.073,1.0,0.091,eval,826.073,257.0,1.0
robot_006,59,58001,860.454,1.0,0.0926,eval,860.454,268.7,1.0
robot_006,60,59001,828.284,1.0,0.0874,eval,828.284,260.0,1.0
robot_006,61,60001,876.477,1.0,0.0882,eval,876.477,272.7,1.0
robot_006,62,61001,848.125,1.0,0.088,eval,848.125,265.3,1.0
robot_006,63,62001,814.265,1.0,0.0879,eval,814.265,256.7,1.0
robot_006,64,63001,812.516,1.0,0.0858,eval,812.516,254.0,1.0
robot_006,65,64001,848.958,1.0,0.079,eval,848.958,264.7,1.0
robot_006,66,65001,846.988,1.0,0.0778,eval,846.988,262.0,1.0
robot_006,67,66001,885.934,1.0,0.0778,eval,885.934,273.3,1.0
robot_006,68,67001,864.216,1.0,0.0819,eval,864.216,264.0,1.0
robot_006,69,68001,879.72,1.0,0.0845,eval,879.72,268.0,1.0
robot_006,70,69001,955.341,1.0,0.0883,eval,955.341,293.3,1.0
robot_006,71,70001,888.976,1.0,0.0917,eval,888.976,275.0,1.0
robot_006,72,71001,1029.391,1.0,0.0903,eval,1029.391,314.0,1.0
robot_006,73,72001,911.859,1.0,0.0904,eval,911.859,279.3,1.0
robot_006,74,73001,961.975,1.0,0.0889,eval,961.975,294.3,1.0
robot_006,75,74001,1006.366,1.0,0.0844,eval,1006.366,306.7,1.0
robot_006,76,75001,977.154,1.0,0.0816,eval,977.154,295.7,1.0
robot_006,77,76001,972.484,1.0,0.086,eval,972.484,297.3,1.0
robot_006,78,77001,1002.632,1.0,0.0897,eval,1002.632,306.0,1.0
robot_006,79,78001,1002.883,1.0,0.0849,eval,1002.883,304.7,1.0
robot_006,80,79001,1063.002,1.0,0.0807,eval,1063.002,321.3,1.0
robot_006,81,80001,1000.373,1.0,0.0807,eval,1000.373,305.7,1.0
robot_006,82,81001,1095.756,1.0,0.0808,eval,1095.756,332.0,1.0
robot_006,83,82001,1124.145,1.0,0.0808,eval,1124.145,338.7,1.0
robot_006,84,83001,1096.431,1.0,0.0779,eval,1096.431,329.7,1.0
robot_006,85,84001,1058.021,1.0,0.0789,eval,1058.021,319.7,1.0
robot_006,86,85001,1167.581,1.0,0.0767,eval,1167.581,348.3,1.0
robot_006,87,86001,1043.814,1.0,0.0777,eval,1043.814,315.3,1.0
robot_006,88,87001,1043.473,1.0,0.0757,eval,1043.473,315.7,1.0
robot_006,89,88001,1017.511,1.0,0.0752,eval,1017.511,308.7,1.0
robot_006,90,89001,1379.98,1.0,0.0763,eval,1379.98,412.3,1.0
robot_006,91,90001,1327.471,1.0,0.0734,eval,1327.471,398.7,1.0
robot_006,92,91001,1357.886,1.0,0.0762,eval,1357.886,407.3,1.0
robot_006,93,92001,1163.219,1.0,0.0775,eval,1163.219,345.3,1.0
robot_006,94,93001,1122.786,1.0,0.0763,eval,1122.786,335.0,1.0
robot_006,95,94001,1200.431,1.0,0.0721,eval,1200.431,356.3,1.0
robot_006,96,95001,1237.46,1.0,0.0728,eval,1237.46,369.7,1.0
robot_006,97,96001,1461.968,1.0,0.0743,eval,1461.968,436.7,1.0
robot_006,98,97001,1611.062,1.0,0.0705,eval,1611.062,479.3,1.0
robot_006,99,98001,1596.694,1.0,0.0741,eval,1596.694,473.7,1.0
robot_006,100,99001,1343.169,1.0,0.0732,eval,1343.169,400.0,1.0
robot_006,101,100001,1242.096,1.0,0.0708,eval,1242.096,373.3,1.0
robot_006,102,101001,1239.689,1.0,0.07,eval,1239.689,369.7,1.0
robot_006,103,102001,1342.918,1.0,0.0684,eval,1342.918,398.7,1.0
robot_006,104,103001,1280.331,1.0,0.0733,eval,1280.331,382.0,1.0
robot_006,105,104001,1551.836,1.0,0.0685,eval,1551.836,462.3,1.0
robot_006,106,105001,1561.331,1.0,0.0724,eval,1561.331,461.0,1.0
robot_006,107,106001,1572.709,1.0,0.0696,eval,1572.709,467.3,1.0
robot_006,108,107001,1735.644,1.0,0.0731,eval,1735.644,511.0,1.0
robot_006,109,108001,1311.429,1.0,0.0671,eval,1311.429,388.7,1.0
robot_006,110,109001,1541.12,1.0,0.0645,eval,1541.12,455.3,1.0
robot_006,111,110001,1841.15,1.0,0.0691,eval,1841.15,541.7,1.0
robot_006,112,111001,1506.549,1.0,0.0664,eval,1506.549,445.0,1.0
robot_006,113,112001,1648.264,1.0,0.0663,eval,1648.264,487.3,1.0
robot_006,114,113001,1620.492,1.0,0.0695,eval,1620.492,476.0,1.0
robot_006,115,114001,1635.456,1.0,0.0642,eval,1635.456,483.3,1.0
robot_006,116,115001,1378.6,1.0,0.0632,eval,1378.6,406.0,1.0
robot_006,117,116001,1937.935,1.0,0.0617,eval,1937.935,570.0,1.0
robot_006,118,117001,1744.308,1.0,0.0613,eval,1744.308,513.3,1.0
robot_006,119,118001,1464.362,1.0,0.062,eval,1464.362,431.0,1.0
robot_006,120,119001,2115.823,1.0,0.0635,eval,2115.823,622.3,1.0
robot_006,121,120001,2423.904,1.0,0.0588,eval,2423.904,711.0,1.0
robot_006,122,121001,1948.828,1.0,0.0591,eval,1948.828,570.0,1.0
robot_006,123,122001,2614.089,1.0,0.0594,eval,2614.089,777.3,1.0
robot_006,124,123001,2362.569,1.0,0.0607,eval,2362.569,694.0,1.0
robot_006,125,124001,1915.673,1.0,0.063,eval,1915.673,564.7,1.0
robot_006,126,125001,2007.848,1.0,0.0599,eval,2007.848,590.3,1.0
robot_006,127,126001,2220.902,1.0,0.06,eval,2220.902,654.0,1.0
robot_006,128,127001,2552.258,1.0,0.0583,eval,2552.258,753.0,1.0
robot_006,129,128001,2236.957,1.0,0.0558,eval,2236.957,659.3,1.0
robot_006,130,129001,1910.419,1.0,0.0548,eval,1910.419,559.0,1.0
robot_006,131,130001,3090.001,1.0,0.0567,eval,3090.001,933.7,1.0
robot_006,132,131001,3224.485,1.0,0.0554,eval,3224.485,1000.0,1.0
robot_006,133,132001,3266.055,1.0,0.0552,eval,3266.055,1000.0,1.0
robot_006,134,133001,2340.129,1.0,0.0574,eval,2340.129,688.7,1.0
robot_006,135,134001,1983.286,1.0,0.0546,eval,1983.286,579.7,1.0
robot_006,136,135001,2870.759,1.0,0.0551,eval,2870.759,848.3,1.0
robot_006,137,136001,2679.198,1.0,0.0542,eval,2679.198,787.3,1.0
robot_006,138,137001,2979.377,1.0,0.052,eval,2979.377,889.3,1.0
robot_006,139,138001,3221.373,1.0,0.052,eval,3221.373,1000.0,1.0
robot_006,140,139001,3224.34,1.0,0.0501,eval,3224.34,1000.0,1.0
robot_006,141,140001,3218.318,1.0,0.0515,eval,3218.318,1000.0,1.0
robot_006,142,141001,3203.151,1.0,0.0503,eval,3203.151,1000.0,1.0
robot_006,143,142001,3259.706,1.0,0.0505,eval,3259.706,989.7,1.0
robot_006,144,143001,3219.01,1.0,0.0498,eval,3219.01,1000.0,1.0
robot_006,145,144001,3242.466,1.0,0.0501,eval,3242.466,958.3,1.0
robot_006,146,145001,3243.488,1.0,0.0507,eval,3243.488,1000.0,1.0
robot_006,147,146001,3233.946,1.0,0.0481,eval,3233.946,1000.0,1.0
robot_006,148,147001,3226.456,1.0,0.0469,eval,3226.456,1000.0,1.0
robot_006,149,148001,3208.094,1.0,0.0467,eval,3208.094,1000.0,1.0
robot_006,150,149001,3211.659,1.0,0.0471,eval,3211.659,1000.0,1.0
robot_007,1,1,20.844,0.0,0.9997,eval,20.844,26.0,0.0
robot_007,2,1001,63.811,0.0,0.7432,eval,63.811,39.0,0.0
robot_007,3,2001,183.359,0.0,0.5635,eval,183.359,88.0,0.0
robot_007,4,3001,186.227,0.0,0.4343,eval,186.227,86.0,0.0
robot_007,5,4001,201.122,0.0,0.3326,eval,201.122,89.7,0.0
robot_007,6,5001,219.93,0.0,0.2539,eval,219.93,96.0,0.0
robot_007,7,6001,224.704,0.0,0.1972,eval,224.704,97.0,0.0
robot_007,8,7001,246.826,0.0,0.1545,eval,246.826,103.7,0.0
robot_007,9,8001,251.278,1.0,0.1235,eval,251.278,105.0,1.0
robot_007,10,9001,252.259,1.0,0.1015,eval,252.259,105.0,1.0
robot_007,11,10001,248.003,0.0,0.0837,eval,248.003,104.0,0.0
robot_007,12,11001,262.37,1.0,0.0743,eval,262.37,108.7,1.0
robot_007,13,12001,259.764,1.0,0.0635,eval,259.764,107.7,1.0
robot_007,14,13001,250.297,0.6666666666666666,0.0643,eval,250.297,104.0,0.6666666666666666
robot_007,15,14001,256.832,1.0,0.0661,eval,256.832,106.3,1.0
robot_007,16,15001,260.577,1.0,0.0669,eval,260.577,107.0,1.0
robot_007,17,16001,297.07,1.0,0.0701,eval,297.07,117.0,1.0
robot_007,18,17001,331.52,1.0,0.0775,eval,331.52,123.7,1.0
robot_007,19,18001,335.15,1.0,0.0793,eval,335.15,125.0,1.0
robot_007,20,19001,347.405,1.0,0.0803,eval,347.405,128.7,1.0
robot_007,21,20001,343.538,1.0,0.0818,eval,343.538,130.7,1.0
robot_007,22,21001,369.83,1.0,0.0822,eval,369.83,139.0,1.0
robot_007,23,22001,386.755,1.0,0.0756,eval,386.755,145.7,1.0
robot_007,24,23001,409.017,1.0,0.0745,eval,409.017,153.7,1.0
robot_007,25,24001,384.345,1.0,0.0749,eval,384.345,149.0,1.0
robot_007,26,25001,389.593,1.0,0.0777,eval,389.593,147.7,1.0
robot_007,27,26001,419.805,1.0,0.0724,eval,419.805,155.7,1.0
robot_007,28,27001,404.706,1.0,0.0653,eval,404.706,149.7,1.0
robot_007,29,28001,396.488,1.0,0.0627,eval,396.488,148.0,1.0
robot_007,30,29001,408.961,1.0,0.0608,eval,408.961,147.7,1.0
robot_007,31,30001,434.133,1.0,0.0602,eval,434.133,154.0,1.0
robot_007,32,31001,404.092,1.0,0.0583,eval,404.092,148.7,1.0
robot_007,33,32001,417.798,1.0,0.0696,eval,417.798,151.7,1.0
robot_007,34,33001,415.64,1.0,0.0663,eval,415.64,154.0,1.0
robot_007,35,34001,416.366,1.0,0.0612,eval,416.366,154.0,1.0
robot_007,36,35001,465.455,1.0,0.0685,eval,465.455,166.7,1.0
robot_007,37,36001,522.606,1.0,0.0677,eval,522.606,177.0,1.0
